event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - Chpt Ligue - Dijon,2022-04-02,U17 Men 102,VINCENT Gaetan,101.4,80.0,-85.0,85.0,100.0,105.0,-115.0,85.0,105.0,190.0
BFC - Chpt Ligue - Dijon,2022-04-02,U20 Men 67,FERNANDES Hugo,64.6,83.0,-87.0,87.0,-99.0,103.0,-109.0,87.0,103.0,190.0
BFC - Chpt Ligue - Dijon,2022-04-02,U20 Men 81,MATHIOT Hugo,74.3,-81.0,-81.0,-81.0,105.0,-110.0,-110.0,-81.0,105.0,0.0
BFC - Chpt Ligue - Dijon,2022-04-02,U20 Men 102,GRAILLOT Jessy,97.6,138.0,-145.0,-146.0,163.0,-173.0,-173.0,138.0,163.0,301.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 61,BACHEROT Yannis,57.0,78.0,83.0,-86.0,-105.0,-105.0,105.0,83.0,105.0,188.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 67,MARIE Sullivan,66.6,80.0,-84.0,-85.0,100.0,-108.0,-115.0,80.0,100.0,180.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 67,CREVOISIER Lucien,64.2,83.0,86.0,-88.0,-100.0,-109.0,-109.0,86.0,-100.0,0.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 81,LEPAUL Emmanuel,80.2,130.0,-134.0,-136.0,160.0,-167.0,-173.0,130.0,160.0,290.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 81,GRAILLOT Steven,78.1,114.0,117.0,120.0,148.0,155.0,-160.0,120.0,155.0,275.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 81,MULLER John,77.5,100.0,107.0,-112.0,135.0,144.0,-153.0,107.0,144.0,251.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 89,SPERKA Sacha,88.9,-125.0,125.0,133.0,140.0,150.0,-160.0,133.0,150.0,283.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 89,AUBRY Stephane,81.4,100.0,-106.0,-106.0,-115.0,115.0,-130.0,100.0,115.0,215.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 96,GVOZDENOVIC Michel,95.2,-125.0,-125.0,-0.0,-140.0,-140.0,-140.0,-0.0,-140.0,0.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 109,FERRE Benjamin,106.7,135.0,-142.0,-145.0,160.0,165.0,-173.0,135.0,165.0,300.0
BFC - Chpt Ligue - Dijon,2022-04-02,SEN Men 109,BOFFY Matthieu,107.5,-105.0,-110.0,-110.0,120.0,130.0,-135.0,-105.0,130.0,0.0
