event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,U20 Men 67,PODAN Yoni,64.4,56.0,-60.0,60.0,76.0,-80.0,80.0,60.0,80.0,140.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 67,PASCAL Eric,65.8,62.0,65.0,67.0,-80.0,80.0,-84.0,67.0,80.0,147.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 73,MERCIER Jean,71.4,75.0,83.0,90.0,110.0,115.0,120.0,90.0,120.0,210.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 73,DONNÉ Lucas,72.2,56.0,-60.0,-60.0,76.0,80.0,-83.0,56.0,80.0,136.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 81,ALBERT Meddy,79.8,95.0,-100.0,-101.0,-113.0,-115.0,115.0,95.0,115.0,210.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 81,QUINIOU Maxime,76.4,77.0,-81.0,83.0,100.0,105.0,-110.0,83.0,105.0,188.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 81,THOMAS Frédéric,80.5,72.0,75.0,78.0,92.0,96.0,100.0,78.0,100.0,178.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 81,LAFAGNE Cédric,79.0,70.0,-75.0,-78.0,90.0,-95.0,95.0,70.0,95.0,165.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 81,DORIDOT Quentin,77.9,55.0,58.0,60.0,73.0,77.0,80.0,60.0,80.0,140.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 81,NAJM Hani,79.5,44.0,-46.0,-46.0,60.0,-64.0,-64.0,44.0,60.0,104.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 89,L HERMIER Joel,87.4,64.0,-68.0,68.0,80.0,83.0,-85.0,68.0,83.0,151.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 96,JAMOIS Florian,95.7,-70.0,70.0,78.0,90.0,95.0,-100.0,78.0,95.0,173.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 96,LANDRY Aurélien,90.0,-75.0,75.0,-80.0,-95.0,-95.0,95.0,75.0,95.0,170.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 96,DORIDOT Fabrice,89.4,65.0,-68.0,-68.0,84.0,86.0,88.0,65.0,88.0,153.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Men 102,MARTOS Nathan,100.6,85.0,94.0,-100.0,115.0,-125.0,-125.0,94.0,115.0,209.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,U20 Women 71,CLEMENCEAU Claire lys,64.3,-48.0,48.0,51.0,60.0,-64.0,66.0,51.0,66.0,117.0
PDL - REG 2 - Allonnes - PDL - REG 2 - Allonnes - 3ème J Chpt Rég mixte Allonnes,2024-02-10,SEN Women 64,NAJM Catherine,61.0,37.0,38.0,-40.0,52.0,-55.0,58.0,38.0,58.0,96.0
