event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 45,PRIMEL Laetitia,43.8,41.0,43.0,-44.0,50.0,53.0,-55.0,43.0,53.0,96.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 55,D ABOVILLE Margaux,54.9,45.0,47.0,-49.0,55.0,58.0,60.0,47.0,60.0,107.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 55,GARCIA Clemence,53.4,40.0,42.0,-43.0,50.0,53.0,-55.0,42.0,53.0,95.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 59,MAROUI Salma,58.9,45.0,48.0,-49.0,-70.0,73.0,-75.0,48.0,73.0,121.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 64,SAINT AIME Sarah,63.2,70.0,75.0,-78.0,-90.0,90.0,-95.0,75.0,90.0,165.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 64,MOUDIN Marion,62.9,65.0,67.0,-68.0,-83.0,85.0,-88.0,67.0,85.0,152.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 64,AURAY Laurie,61.2,60.0,63.0,-65.0,80.0,83.0,-85.0,63.0,83.0,146.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 64,LADRAT Betty,60.5,50.0,53.0,-54.0,65.0,69.0,-72.0,53.0,69.0,122.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 64,SOUNON COLLATIN Sophie rene,62.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
AURA - Challenge Avenir - Villeurbanne - Tournoi Elite Barbel - Summer,2022-08-15,SEN F 71,MOUSSAOUI Ouafa,68.2,40.0,43.0,-44.0,50.0,53.0,-54.0,43.0,53.0,96.0
