event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PACA - 2°J REG F (Mondragon),2022-01-09,U15 Women 64,BOYER Kristina,59.8,46.0,-50.0,-50.0,55.0,-0.0,-0.0,46.0,55.0,101.0
PACA - 2°J REG F (Mondragon),2022-01-09,U20 Women 64,BENSUSSAN Manon,59.5,50.0,55.0,-60.0,65.0,70.0,-73.0,55.0,70.0,125.0
PACA - 2°J REG F (Mondragon),2022-01-09,U20 Women 76,DALIA Carla,71.3,47.0,-51.0,52.0,65.0,70.0,-73.0,52.0,70.0,122.0
PACA - 2°J REG F (Mondragon),2022-01-09,U20 Women >87,BONDU Manon,95.0,28.0,32.0,36.0,38.0,42.0,45.0,36.0,45.0,81.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 55,GOMEZ Patricia,55.0,50.0,55.0,60.0,65.0,70.0,75.0,60.0,75.0,135.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 55,FERREIRA Denise,54.5,50.0,54.0,-57.0,65.0,68.0,71.0,54.0,71.0,125.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 55,FAGOT Alice,52.7,47.0,50.0,-53.0,62.0,65.0,68.0,50.0,68.0,118.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 55,ZINOUNE Naouel,52.9,46.0,-50.0,50.0,52.0,56.0,-60.0,50.0,56.0,106.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 55,BANI LOMBARD Alexane,50.5,35.0,37.0,40.0,47.0,-51.0,-51.0,40.0,47.0,87.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 55,DANDRE Salma,51.2,20.0,23.0,26.0,32.0,36.0,-40.0,26.0,36.0,62.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 59,RUSSO Oceane,57.3,65.0,69.0,72.0,78.0,82.0,86.0,72.0,86.0,158.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 59,BERNARD Manon,56.6,64.0,67.0,-70.0,75.0,79.0,82.0,67.0,82.0,149.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 59,VAILLES Shirley,59.0,48.0,-52.0,52.0,60.0,63.0,-66.0,52.0,63.0,115.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 64,LEININGER Pauline,62.9,20.0,-23.0,23.0,25.0,29.0,33.0,23.0,33.0,56.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 71,BAUDRY Charlotte,66.6,-46.0,46.0,50.0,62.0,66.0,70.0,50.0,70.0,120.0
PACA - 2°J REG F (Mondragon),2022-01-09,SEN Women 71,BOYER Noemie,66.7,22.0,25.0,-0.0,27.0,30.0,-0.0,25.0,30.0,55.0
