event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,U20 Men 81,DE BARROS Fabio,80.8,105.0,-110.0,110.0,125.0,132.0,-138.0,110.0,132.0,242.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,U20 Men 89,DESTEUQUE Maxime,83.0,120.0,-125.0,125.0,140.0,-150.0,-150.0,125.0,140.0,265.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 73,TOKAR Bohdan,72.5,115.0,-120.0,120.0,150.0,155.0,160.0,120.0,160.0,280.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 73,CLAUX Anthony,70.1,102.0,106.0,109.0,120.0,127.0,-132.0,109.0,127.0,236.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 81,CALZI Christian,73.9,100.0,105.0,-108.0,120.0,125.0,130.0,105.0,130.0,235.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 81,DARMANCIER Giovanni,78.2,100.0,-105.0,105.0,120.0,125.0,-130.0,105.0,125.0,230.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 81,SAMMUT Nicolas,78.1,104.0,-109.0,-110.0,105.0,115.0,125.0,104.0,125.0,229.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 89,HERMITTE Andre,81.9,110.0,115.0,120.0,130.0,-135.0,135.0,120.0,135.0,255.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 89,CHEPIS Antoine,88.4,103.0,106.0,108.0,140.0,-145.0,145.0,108.0,145.0,253.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 89,LAUGIER Jonathan,82.7,105.0,110.0,113.0,123.0,128.0,133.0,113.0,133.0,246.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 96,STOIAN Doru ilie,91.6,121.0,131.0,-140.0,155.0,161.0,170.0,131.0,170.0,301.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 96,KOSCIELNY Thomas,91.8,107.0,112.0,115.0,128.0,133.0,137.0,115.0,137.0,252.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 96,JOYEROT Jeffrey,89.7,95.0,-100.0,-100.0,125.0,130.0,-135.0,95.0,130.0,225.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men 109,HUGUENIN Matthieu,106.3,-115.0,115.0,120.0,135.0,140.0,143.0,120.0,143.0,263.0
PACA - NAT 1 - Monteux - 2eme JOURNEE NAT 1 H - MONTEUX - ISTRES - HC M,2023-11-25,SEN Men >109,COULLET Anthony,152.0,155.0,162.0,166.0,190.0,205.0,215.0,166.0,215.0,381.0
