event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Men 67,PORTAFAIX Maxime,66.1,85.0,90.0,93.0,-105.0,105.0,112.0,93.0,112.0,205.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Men 67,CHAFFIOTTE Yann,63.1,68.0,73.0,77.0,83.0,93.0,-100.0,77.0,93.0,170.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Men 81,MARSZALEK Hugo,78.2,83.0,87.0,91.0,95.0,101.0,-105.0,91.0,101.0,192.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Men 81,DEUMIE Valentin,74.7,68.0,-72.0,72.0,83.0,90.0,100.0,72.0,100.0,172.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Men 89,CHAMPLOIS Loris,87.1,95.0,-100.0,-100.0,115.0,120.0,-125.0,95.0,120.0,215.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Men 96,BRASEY Quentin,91.6,107.0,-114.0,116.0,130.0,140.0,-146.0,116.0,140.0,256.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Women 55,BOYER Lucille,51.7,42.0,45.0,-47.0,51.0,53.0,-55.0,45.0,53.0,98.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Women 59,VATINEL Anais,58.3,47.0,50.0,-53.0,58.0,61.0,65.0,50.0,65.0,115.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Women 59,LAFAURIE Ambre,56.4,38.0,41.0,43.0,48.0,51.0,-55.0,43.0,51.0,94.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Women 71,ROUSSEY Justine,64.4,46.0,51.0,55.0,-66.0,-66.0,66.0,55.0,66.0,121.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Women 76,GUILLOT Clara,75.8,65.0,70.0,-75.0,83.0,-87.0,87.0,70.0,87.0,157.0
AURA - Cpe de France des Clubs - L'arbresle - Senior Mixte,2023-03-11,SEN Women 76,CABUT Cassandra,73.7,42.0,46.0,-50.0,55.0,-59.0,61.0,46.0,61.0,107.0
