event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Figeac - France élite,2022-06-12,U15 Women 49,RENARD Lèa,48.5,-35.0,37.0,39.0,45.0,48.0,50.0,39.0,50.0,89.0
AURA - Figeac - France élite,2022-06-12,U17 Women 64,IAFRATE Sara,63.4,68.0,72.0,75.0,-90.0,91.0,95.0,75.0,95.0,170.0
AURA - Figeac - France élite,2022-06-12,U20 Women 55,JACOB Carla,53.8,62.0,-65.0,-67.0,75.0,80.0,-85.0,62.0,80.0,142.0
AURA - Figeac - France élite,2022-06-12,U20 Women 64,JANIN Lisa,63.0,62.0,64.0,65.0,78.0,-82.0,-85.0,65.0,78.0,143.0
AURA - Figeac - France élite,2022-06-12,U20 Women 64,KHERRAF Chloe,63.1,57.0,-61.0,62.0,65.0,72.0,-76.0,62.0,72.0,134.0
AURA - Figeac - France élite,2022-06-12,U20 Women 71,MANTAROPOULOS Marie,65.8,87.0,91.0,-94.0,110.0,-113.0,-113.0,91.0,110.0,201.0
AURA - Figeac - France élite,2022-06-12,SEN Women 45,PEETERS Emilie,43.8,53.0,56.0,-58.0,-69.0,69.0,-72.0,56.0,69.0,125.0
AURA - Figeac - France élite,2022-06-12,SEN Women 49,VALLUCHE Sandra,48.4,-59.0,-60.0,60.0,70.0,74.0,-77.0,60.0,74.0,134.0
AURA - Figeac - France élite,2022-06-12,SEN Women 49,AMORUSO Estelle,48.9,-54.0,-54.0,54.0,65.0,68.0,71.0,54.0,71.0,125.0
AURA - Figeac - France élite,2022-06-12,SEN Women 59,MOUNIER Camille,57.0,-70.0,70.0,-75.0,-87.0,87.0,89.0,70.0,89.0,159.0
AURA - Figeac - France élite,2022-06-12,SEN Women 59,DUCLAVÉ Cassandra,58.0,65.0,68.0,-71.0,85.0,-88.0,-88.0,68.0,85.0,153.0
AURA - Figeac - France élite,2022-06-12,SEN Women 59,JAVALOYES Marie,58.8,60.0,63.0,-66.0,71.0,75.0,-78.0,63.0,75.0,138.0
AURA - Figeac - France élite,2022-06-12,SEN Women 59,BONATO Camille,58.6,-68.0,68.0,-72.0,-87.0,-87.0,-87.0,68.0,-87.0,0.0
AURA - Figeac - France élite,2022-06-12,SEN Women 64,SAINT AIME Sarah,62.6,80.0,83.0,85.0,102.0,105.0,108.0,85.0,108.0,193.0
AURA - Figeac - France élite,2022-06-12,SEN Women 64,SINGIER Ophélie,63.7,66.0,69.0,-71.0,-86.0,-88.0,-88.0,69.0,-86.0,0.0
AURA - Figeac - France élite,2022-06-12,SEN Women 71,COMBELLES Laetitia,68.2,79.0,82.0,84.0,95.0,99.0,-102.0,84.0,99.0,183.0
AURA - Figeac - France élite,2022-06-12,SEN Women 71,VALEMBOIS Emma,69.0,75.0,78.0,-80.0,98.0,-105.0,-105.0,78.0,98.0,176.0
AURA - Figeac - France élite,2022-06-12,SEN Women 76,JAEG Mélanie,72.2,-60.0,60.0,65.0,93.0,-101.0,-101.0,65.0,93.0,158.0
