event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 61,MONVOISIN Lucas,61.0,70.0,-75.0,-75.0,95.0,-100.0,-0.0,70.0,95.0,165.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 67,CAESEMAEKER Kevin,65.0,100.0,105.0,110.0,130.0,-140.0,-0.0,110.0,130.0,240.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 81,AMOUSSOU Edwin,80.9,108.0,112.0,-120.0,-138.0,138.0,-145.0,112.0,138.0,250.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 81,SAUVAGE Hector,80.5,-90.0,90.0,-94.0,-107.0,-107.0,107.0,90.0,107.0,197.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 81,BUYSSCHAERT Nathan,76.5,-120.0,120.0,-124.0,-149.0,-150.0,-150.0,120.0,0.0,0.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 81,BAKHOUY Mehdi,80.2,-104.0,-105.0,-105.0,-135.0,-0.0,-0.0,0.0,0.0,0.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 89,BERAL Sebastien,85.0,102.0,-107.0,-108.0,120.0,126.0,-131.0,102.0,126.0,228.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 96,FONTENELLE Vincent,95.55,120.0,127.0,-0.0,150.0,160.0,-0.0,127.0,160.0,287.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 96,FAIGNART Florent,94.8,135.0,-140.0,-140.0,147.0,-155.0,-155.0,135.0,147.0,282.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 96,DJASSIDJI Willy,93.2,115.0,-121.0,-123.0,145.0,152.0,-158.0,115.0,152.0,267.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 96,LAPOSTOLLE David,94.6,110.0,-115.0,115.0,140.0,-145.0,-150.0,115.0,140.0,255.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 96,EL MIDAOUI Nabil,91.6,110.0,-117.0,117.0,132.0,-137.0,-137.0,117.0,132.0,249.0
HDF - Chpt Province - Comines - NPC SEN,2022-02-26,SEN Men 109,BRANCHEREAU Samuel,108.7,80.0,85.0,90.0,100.0,-0.0,-0.0,90.0,100.0,190.0
