event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 73,FENYO Dániel,72.8,115.0,120.0,125.0,145.0,-150.0,-150.0,125.0,145.0,270.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 73,PAUL Jill,72.1,115.0,-120.0,123.0,145.0,-182.0,-0.0,123.0,145.0,268.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 81,KINGUE MATAM Bernardin,73.3,130.0,134.0,-137.0,170.0,-172.0,-0.0,134.0,170.0,304.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 81,FARDEL Marvin,79.8,-125.0,-125.0,125.0,145.0,-155.0,155.0,125.0,155.0,280.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 81,HASSAINE Adam,80.8,-120.0,-120.0,120.0,150.0,160.0,-165.0,120.0,160.0,280.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 81,DARCHEN Johan,79.1,112.0,120.0,-122.0,140.0,-146.0,146.0,120.0,146.0,266.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 81,ARNOU MEUNIER Killiann,74.4,110.0,114.0,-117.0,-146.0,146.0,150.0,114.0,150.0,264.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 81,BESNARD Cristophe,80.6,110.0,115.0,118.0,135.0,140.0,145.0,118.0,145.0,263.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 81,DUPUY Jeremy,80.5,112.0,117.0,-120.0,138.0,145.0,-150.0,117.0,145.0,262.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 89,FERNANDEZ VELASCO Sergio,87.2,138.0,-142.0,-142.0,163.0,-170.0,-170.0,138.0,163.0,301.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 89,COLIN Thomas,85.7,-127.0,127.0,132.0,152.0,-162.0,-163.0,132.0,152.0,284.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 89,CAUPENNE Benjamin,81.2,98.0,103.0,107.0,132.0,137.0,-142.0,107.0,137.0,244.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 96,LARROQUE Jeremy,89.4,103.0,107.0,110.0,138.0,143.0,147.0,110.0,147.0,257.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 102,MANUSHI Redon,97.7,155.0,160.0,-0.0,170.0,180.0,-190.0,160.0,180.0,340.0
IDF - TOP 9 - Franconville - Franconville,2023-11-25,SEN M 102,NYKANEN Jesse,99.7,135.0,140.0,-143.0,165.0,170.0,173.0,140.0,173.0,313.0
