event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,U15 Men 49,VILFEU Matheo,49.0,18.0,-21.0,21.0,25.0,27.0,30.0,21.0,30.0,51.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,U15 Men 73,NORMAND Enzo,69.9,53.0,56.0,-59.0,60.0,64.0,-66.0,56.0,64.0,120.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,U17 Men 67,RAVIGNE Valentin,61.4,43.0,46.0,-48.0,56.0,-60.0,60.0,46.0,60.0,106.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,U20 Men 81,POLOZENKO Dimitri,74.0,-48.0,-50.0,50.0,60.0,65.0,70.0,50.0,70.0,120.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 67,PASCAL Eric,64.0,60.0,64.0,67.0,-77.0,77.0,80.0,67.0,80.0,147.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 73,BIGOT Aurelien,70.5,70.0,-73.0,75.0,92.0,97.0,101.0,75.0,101.0,176.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 73,JOSSODOLA William,72.0,-84.0,-86.0,-86.0,100.0,104.0,-108.0,-84.0,104.0,104.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 81,FORT Alexis,80.1,80.0,83.0,86.0,-100.0,100.0,-105.0,86.0,100.0,186.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 81,HAMARD Stephane,78.0,44.0,46.0,-48.0,55.0,-58.0,-58.0,46.0,55.0,101.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 81,PITON Brice,80.5,-75.0,-78.0,-78.0,-92.0,92.0,95.0,-75.0,95.0,95.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 89,L HERMIER Joel,84.6,68.0,72.0,-75.0,83.0,86.0,-90.0,72.0,86.0,158.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 89,DORIDOT Fabrice,86.0,57.0,60.0,-62.0,-77.0,77.0,80.0,60.0,80.0,140.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 96,BERTOT Paul,92.6,-70.0,70.0,-75.0,90.0,95.0,-100.0,70.0,95.0,165.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,SEN Men 109,DUMONT Fabien,105.3,90.0,95.0,-101.0,110.0,117.0,-126.0,95.0,117.0,212.0
PDL - REG 2 - Evron - 3ème journée Rég Mixite,2022-12-10,U17 Women 71,COUTELLE Manon,64.9,-18.0,18.0,21.0,25.0,27.0,-30.0,21.0,27.0,48.0
