event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,U20 Men 67,PODAN Yoni,65.4,55.0,60.0,65.0,75.0,80.0,85.0,65.0,85.0,150.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 67,PASCAL Eric,65.6,60.0,63.0,-66.0,75.0,78.0,81.0,63.0,81.0,144.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 73,MERCIER Jean,71.0,85.0,90.0,-95.0,117.0,-122.0,126.0,90.0,126.0,216.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 73,DELAUNAY Valentin,71.7,-64.0,64.0,67.0,82.0,85.0,90.0,67.0,90.0,157.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 73,DONNÉ Lucas,71.8,55.0,60.0,-65.0,75.0,80.0,85.0,60.0,85.0,145.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 81,QUINIOU Maxime,76.9,-85.0,85.0,90.0,108.0,-114.0,120.0,90.0,120.0,210.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 81,LAFAGNE Cédric,78.2,76.0,-80.0,-82.0,95.0,100.0,108.0,76.0,108.0,184.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 81,DORIDOT Quentin,79.8,60.0,-63.0,63.0,82.0,84.0,-86.0,63.0,84.0,147.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 81,NAJM Hani,79.0,45.0,47.0,-49.0,-62.0,-62.0,-62.0,47.0,-62.0,47.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 89,VILLIER Yoann,87.4,100.0,-105.0,105.0,120.0,-128.0,128.0,105.0,128.0,233.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 89,CARUDEL Cedric,88.7,75.0,78.0,-80.0,95.0,100.0,105.0,78.0,105.0,183.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 89,DORIDOT Fabrice,88.2,-67.0,67.0,-70.0,84.0,87.0,90.0,67.0,90.0,157.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 89,L HERMIER Joel,87.1,64.0,67.0,69.0,82.0,85.0,-87.0,69.0,85.0,154.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 89,KERVOELEN Matheo,85.7,67.0,-70.0,-70.0,81.0,86.0,-91.0,67.0,86.0,153.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 96,JAMOIS Florian,93.9,75.0,80.0,85.0,95.0,-100.0,-103.0,85.0,95.0,180.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 96,LANDRY Aurélien,89.9,76.0,-79.0,-80.0,95.0,-100.0,-100.0,76.0,95.0,171.0
PDL - REG 2 - Angers - chpt  4ème journées mixte,2024-03-23,SEN Men 109,MARTOS Nathan,102.1,85.0,-90.0,-90.0,110.0,120.0,-125.0,85.0,120.0,205.0
