event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,U20 Women 71,MANTAROPOULOS Marie,67.2,86.0,-90.0,-90.0,95.0,105.0,110.0,86.0,110.0,196.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,U20 Women 71,PICOT Zeline,69.4,68.0,-75.0,75.0,90.0,95.0,-98.0,75.0,95.0,170.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,SEN Women 59,MENONI Aline,57.9,43.0,-45.0,-45.0,55.0,59.0,62.0,43.0,62.0,105.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,SEN Women 64,LACROIX Evelyne,60.2,62.0,-65.0,-65.0,75.0,-78.0,78.0,62.0,78.0,140.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,SEN Men 81,BONIFACE Clement,79.6,100.0,110.0,-113.0,120.0,125.0,-128.0,110.0,125.0,235.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,SEN Men 81,OSSANGA Stephane,80.8,105.0,-112.0,-112.0,-125.0,125.0,-130.0,105.0,125.0,230.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,SEN Men 81,BAILLET Valentin,74.7,100.0,-103.0,-103.0,115.0,-119.0,119.0,100.0,119.0,219.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,SEN Men 89,JOFFRET Teddy,84.8,120.0,-124.0,-124.0,-145.0,145.0,-152.0,120.0,145.0,265.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,SEN Men 96,KAIKILEKOFE Israel,90.5,135.0,142.0,145.0,160.0,167.0,172.0,145.0,172.0,317.0
AURA - Cpe de France des Clubs Seniors  Clermont l'Hérault,2022-05-29,SEN Men 96,MENONI Enzo,91.1,130.0,135.0,-138.0,152.0,156.0,160.0,135.0,160.0,295.0
