event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BRE - Challenge Avenir 4 - Brest,2022-05-07,U15 Men 102,PALENCIA Marc-antoine,101.46,35.0,-39.0,39.0,46.0,-50.0,-50.0,39.0,46.0,85.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men 67,LE GLAUNEC Julien,64.68,65.0,-68.0,68.0,75.0,-78.0,78.0,68.0,78.0,146.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men 67,MAGNIEZ Baptiste,61.56,42.0,45.0,-47.0,57.0,61.0,-63.0,45.0,61.0,106.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men 81,NICOLAS Alexandre,79.97,-85.0,85.0,90.0,115.0,123.0,130.0,90.0,130.0,220.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men 81,HOQUET Simon,77.93,-68.0,68.0,-72.0,90.0,-95.0,-100.0,68.0,90.0,158.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men 81,SERVE Antoine,76.88,60.0,65.0,-70.0,84.0,88.0,90.0,65.0,90.0,155.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men 81,LE ROUSSEAU Guillaume,75.72,80.0,-85.0,-85.0,-97.0,-100.0,-100.0,80.0,0.0,0.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men 96,JARNO Franck,90.97,70.0,75.0,78.0,-80.0,-85.0,85.0,78.0,85.0,163.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men 96,PAPOUTSELLIS Christos,94.62,58.0,63.0,65.0,78.0,-83.0,85.0,65.0,85.0,150.0
BRE - Challenge Avenir 4 - Brest,2022-05-07,SEN Men >109,SAILOFA Abimaël,139.5,85.0,90.0,95.0,105.0,110.0,-115.0,95.0,110.0,205.0
