event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - REG 1 - Dijon - 3°J,2022-11-19,U15 Women 64,AUBRY Elyne,62.23,28.0,31.0,33.0,38.0,41.0,-43.0,33.0,41.0,74.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,U17 Women 45,JALLET-GOUX Léonie,44.15,26.0,27.0,-28.0,33.0,35.0,-37.0,27.0,35.0,62.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,U17 Women 64,RENAULT Ivana,59.95,28.0,31.0,-35.0,33.0,36.0,-39.0,31.0,36.0,67.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,U17 Women 71,PIETROSANTE Channel,69.64,37.0,40.0,42.0,47.0,50.0,54.0,42.0,54.0,96.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,U20 Women 49,FREVILLE Emma,45.97,30.0,33.0,35.0,40.0,43.0,47.0,35.0,47.0,82.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,U20 Women 81,GRISOT Yvane,77.64,77.0,-80.0,-83.0,97.0,-100.0,-100.0,77.0,97.0,174.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,SEN Women 49,YSSOUFI Bibi-fatima,47.1,-30.0,30.0,-35.0,40.0,45.0,-50.0,30.0,45.0,75.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,SEN Women 59,GONTIER Amandine,55.54,48.0,-52.0,-53.0,55.0,59.0,-64.0,48.0,59.0,107.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,SEN Women 64,BONNET Wendy,62.55,48.0,-51.0,-52.0,55.0,60.0,-63.0,48.0,60.0,108.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,SEN Women 64,ROBERT Juliette,62.74,45.0,-48.0,-48.0,50.0,53.0,-56.0,45.0,53.0,98.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,SEN Women 71,ROZZI Olivia,71.0,45.0,51.0,-0.0,50.0,55.0,60.0,51.0,60.0,111.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,SEN Women 71,RIPPLINGER Tya,65.96,46.0,-50.0,-51.0,58.0,62.0,-65.0,46.0,62.0,108.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,SEN Women 81,MIZSER Bertille,80.53,68.0,72.0,75.0,84.0,88.0,91.0,75.0,91.0,166.0
BFC - REG 1 - Dijon - 3°J,2022-11-19,SEN Women 81,ZAHNER Fany,80.45,42.0,45.0,48.0,50.0,55.0,60.0,48.0,60.0,108.0
