event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,U17 Women 59,ANDREU Juliette,57.9,34.0,36.0,38.0,42.0,44.0,-46.0,38.0,44.0,82.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,U17 Women >81,CONRAD Evy,82.4,39.0,-42.0,-42.0,52.0,55.0,-58.0,39.0,55.0,94.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,U20 Women 59,MICHEL Maëlyn,56.6,70.0,72.0,-74.0,84.0,-88.0,88.0,72.0,88.0,160.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Women 55,ORNELLAS Talitha,53.1,43.0,45.0,47.0,-52.0,52.0,54.0,47.0,54.0,101.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Women 59,LOUBAR Léa,55.2,53.0,56.0,59.0,-63.0,-63.0,-63.0,59.0,0.0,59.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Women 76,BAGOT Sarah,72.1,57.0,60.0,63.0,73.0,76.0,-79.0,63.0,76.0,139.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,U20 Men 73,NIVAULT Gregoire,68.1,82.0,85.0,87.0,105.0,-109.0,110.0,87.0,110.0,197.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Men 67,MANSON-BAZEILLE Quentin,65.3,70.0,-75.0,75.0,85.0,-90.0,-90.0,75.0,85.0,160.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Men 67,ANDREU Gilles,62.5,34.0,36.0,-38.0,38.0,42.0,45.0,36.0,45.0,81.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Men 81,LECANNELLIER Paul,77.4,80.0,-85.0,87.0,110.0,115.0,120.0,87.0,120.0,207.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Men 81,MÉNARD Axel,74.1,65.0,70.0,75.0,93.0,-98.0,98.0,75.0,98.0,173.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Men 81,FERNAND Sébastien,81.0,72.0,-77.0,-78.0,93.0,98.0,-100.0,72.0,98.0,170.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Men 81,BERTOLINI Hugo,74.3,70.0,-75.0,-75.0,70.0,75.0,80.0,70.0,80.0,150.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Men 81,HADDAD Samy,75.8,58.0,62.0,65.0,80.0,85.0,-90.0,65.0,85.0,150.0
NDIE - Cpe de France des Clubs - Blainville sur orne - seniors,2022-03-12,SEN Men 109,CONRAD Franck,104.9,45.0,-55.0,55.0,-80.0,80.0,-82.0,55.0,80.0,135.0
