event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 45,DECRAENE Selenia,40.9,37.0,40.0,-44.0,47.0,51.0,-54.0,40.0,51.0,91.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 45,CAPART Lola,45.0,35.0,38.0,-40.0,42.0,46.0,-49.0,38.0,46.0,84.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 45,TRIBOULOIS Tess,43.7,29.0,32.0,34.0,42.0,-44.0,44.0,34.0,44.0,78.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 49,LEROUGE Manon,49.0,38.0,40.0,-42.0,50.0,52.0,54.0,40.0,54.0,94.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 49,LAFFILEZ Zia,48.9,18.0,21.0,23.0,-28.0,28.0,33.0,23.0,33.0,56.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 55,RIOT Lola,54.6,-44.0,-44.0,44.0,50.0,-53.0,53.0,44.0,53.0,97.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 55,BRAILLY Camille,53.6,37.0,-39.0,-39.0,46.0,-48.0,-48.0,37.0,46.0,83.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 55,VASSAUX Cassandre,55.0,27.0,-30.0,-30.0,30.0,-0.0,-0.0,27.0,30.0,57.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 59,ANDRIEUX Flora,55.5,45.0,48.0,-50.0,57.0,61.0,63.0,48.0,63.0,111.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 59,MEZIANI Jessica,58.7,37.0,40.0,42.0,47.0,50.0,-52.0,42.0,50.0,92.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 59,HOIRET Ynesse,56.1,28.0,30.0,32.0,38.0,-40.0,40.0,32.0,40.0,72.0
HDF - Chpt Province - La ferté milon - Province SUD FEM U15,2024-03-16,U15 Women 71,ROUY Ilona,69.7,-60.0,60.0,64.0,75.0,78.0,81.0,64.0,81.0,145.0
