event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,U17 Women 64,VAN STRAATEN Clara,61.7,62.0,-65.0,-66.0,78.0,82.0,85.0,62.0,85.0,147.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,U20 Women 76,VERCASSON Lisa,74.65,-65.0,68.0,70.0,95.0,100.0,-105.0,70.0,100.0,170.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,U20 Women 87,JUMEL Chiara,82.95,-65.0,65.0,-70.0,-85.0,85.0,88.0,65.0,88.0,153.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 55,TARDY Lou-anne,54.85,-67.0,67.0,-70.0,78.0,-82.0,-82.0,67.0,78.0,145.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 55,VALLUCHE Sandra,54.9,-65.0,65.0,70.0,-85.0,-86.0,-86.0,70.0,-85.0,0.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 55,BLANCHET Célia,54.4,-63.0,63.0,-66.0,-76.0,-76.0,-76.0,63.0,-76.0,0.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 59,MOUNIER Camille,58.45,68.0,71.0,-73.0,86.0,89.0,-92.0,71.0,89.0,160.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 64,SAINT AIME Sarah,64.0,82.0,-84.0,-84.0,100.0,103.0,-105.0,82.0,103.0,185.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 64,LACROIX Evelyne,61.55,68.0,72.0,-75.0,84.0,-88.0,-88.0,72.0,84.0,156.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 71,MANTAROPOULOS Marie,69.3,86.0,-90.0,-90.0,110.0,113.0,116.0,86.0,116.0,202.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 71,RECH Charline,69.3,-70.0,72.0,74.0,92.0,-95.0,-98.0,74.0,92.0,166.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 76,ROBIN Marie,71.95,85.0,89.0,91.0,107.0,-111.0,111.0,91.0,111.0,202.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 76,LAPORTE Diane,76.0,70.0,-75.0,78.0,86.0,91.0,-92.0,78.0,91.0,169.0
AURA - autre - Lyon - Tournoi International Féminin 5° Pl,2024-02-10,SEN Women 76,GUILLOT Clara,75.1,73.0,-77.0,-77.0,87.0,-91.0,95.0,73.0,95.0,168.0
