event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,U17 Men 81,ARIHIR Ismail,79.7,-52.0,52.0,-55.0,60.0,65.0,-67.0,52.0,65.0,117.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,U17 Men 81,ARIHIR Sofian,76.1,45.0,-50.0,-50.0,55.0,60.0,-65.0,45.0,60.0,105.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 73,BRIK Yanis,68.2,80.0,85.0,90.0,95.0,100.0,105.0,90.0,105.0,195.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 73,CIEZADLIK Maxime,71.4,75.0,80.0,-85.0,105.0,110.0,115.0,80.0,115.0,195.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 73,DIONIS Etienne,72.6,75.0,80.0,-85.0,95.0,100.0,105.0,80.0,105.0,185.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 73,CHAPUIS Christopher,71.8,65.0,70.0,-73.0,85.0,90.0,95.0,70.0,95.0,165.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 73,GUOI Olivier,72.9,-70.0,70.0,-75.0,-90.0,90.0,-95.0,70.0,90.0,160.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 73,LE BLAYE Robin,70.2,55.0,-60.0,-60.0,65.0,70.0,75.0,55.0,75.0,130.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 81,CLOUX Thomas,79.0,75.0,78.0,-81.0,97.0,102.0,105.0,78.0,105.0,183.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 81,JAROSZ Quentin,74.2,70.0,75.0,-80.0,100.0,105.0,-110.0,75.0,105.0,180.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 81,SALMON Albin,80.3,77.0,-81.0,-81.0,97.0,102.0,-105.0,77.0,102.0,179.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 81,ROUSSEAU Nicolas,73.5,75.0,-80.0,80.0,95.0,-100.0,-100.0,80.0,95.0,175.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 81,MARTINUCCI Pierre,73.4,-60.0,65.0,70.0,80.0,85.0,90.0,70.0,90.0,160.0
IDF - REG 1 - Gennevilliers - 1er tour Régionale hommes,2022-10-15,SEN Men 102,LEPIONNIER Gregory,102.0,92.0,97.0,-101.0,115.0,120.0,125.0,97.0,125.0,222.0
