event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 61,RAIEL BALHAA Gregory,56.2,65.0,70.0,-75.0,85.0,-90.0,-0.0,70.0,85.0,155.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 67,AGUS Aymeric,67.0,85.0,90.0,92.0,105.0,110.0,-113.0,92.0,110.0,202.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 73,COTTEREAU Antoine,72.4,90.0,95.0,100.0,115.0,122.0,-128.0,100.0,122.0,222.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 81,HRUZA Loic mathias,79.9,90.0,95.0,-100.0,110.0,115.0,-120.0,95.0,115.0,210.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 81,RODRIGUEZ Killian,74.5,80.0,85.0,90.0,110.0,115.0,120.0,90.0,120.0,210.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 81,MARLE Stephan,79.3,-92.0,92.0,-100.0,-115.0,-115.0,-115.0,92.0,-115.0,92.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 89,VEERGNE Antoine,84.5,80.0,-85.0,90.0,100.0,-110.0,-112.0,90.0,100.0,190.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 89,BOUDARD Kevin,85.5,-50.0,60.0,-70.0,80.0,85.0,88.0,60.0,88.0,148.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Men 96,VOTINOV Pavel,94.1,110.0,115.0,-120.0,135.0,-140.0,-140.0,115.0,135.0,250.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 55,BONNET Flavie,53.5,-55.0,55.0,60.0,70.0,-75.0,75.0,60.0,75.0,135.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 55,LAURENT Alexandra,49.6,53.0,-57.0,-60.0,70.0,-75.0,-80.0,53.0,70.0,123.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 55,CALLOUD Marion,54.0,-48.0,48.0,-51.0,55.0,-58.0,-61.0,48.0,55.0,103.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 59,DYSLI Elise,56.3,40.0,-42.0,42.0,47.0,50.0,-52.0,42.0,50.0,92.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 64,BESBAS Nawel,62.8,45.0,-50.0,-52.0,65.0,72.0,-75.0,45.0,72.0,117.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 71,PACHOLAK Wendy,69.0,55.0,60.0,63.0,75.0,-80.0,80.0,63.0,80.0,143.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 71,LAUV Pauline,66.3,55.0,60.0,-61.0,70.0,74.0,77.0,60.0,77.0,137.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 71,DE MAGALHAES ESTEVES Océana,69.0,50.0,-55.0,55.0,60.0,-65.0,65.0,55.0,65.0,120.0
IDF - Cpe de France des Clubs - Saint-maur-des-fossés - senior mixte  plateau 3,2024-01-27,SEN Women 81,VINCENT Chloe,80.7,58.0,-62.0,65.0,82.0,-87.0,-90.0,65.0,82.0,147.0
