event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,U20 Men 73,GARZANDAT Mattéo,71.8,77.0,82.0,-87.0,95.0,103.0,110.0,82.0,110.0,192.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,U20 Men 81,GIGONDAN Matheo,79.4,-102.0,102.0,106.0,125.0,135.0,-145.0,106.0,135.0,241.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,U20 Men 96,VALENTIN Julien,92.0,85.0,90.0,-95.0,115.0,120.0,125.0,90.0,125.0,215.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 73,DA SILVA Come,69.0,85.0,-88.0,88.0,98.0,104.0,-109.0,88.0,104.0,192.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 73,BALLOUT Tarek,67.4,75.0,80.0,-84.0,95.0,-100.0,100.0,80.0,100.0,180.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 81,SPIESER Nicolas,79.5,108.0,113.0,-117.0,125.0,130.0,-135.0,113.0,130.0,243.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 81,POINTET Robin,78.7,-88.0,88.0,93.0,118.0,-123.0,123.0,93.0,123.0,216.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 81,RICCIARDELLA Angelo,80.2,88.0,-93.0,93.0,-105.0,105.0,-115.0,93.0,105.0,198.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 81,GABRIELE Arnaud,77.1,78.0,82.0,85.0,102.0,107.0,-110.0,85.0,107.0,192.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 89,ANDRIEUX Nicolas,83.1,100.0,105.0,108.0,133.0,140.0,145.0,108.0,145.0,253.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 89,CHAIX Bastien,82.1,91.0,96.0,99.0,118.0,123.0,128.0,99.0,128.0,227.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 89,BOESS Yohan,87.4,95.0,-100.0,-101.0,120.0,-125.0,-125.0,95.0,120.0,215.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 89,FUNFSCHILLING Fabien,83.2,85.0,90.0,-93.0,-112.0,112.0,117.0,90.0,117.0,207.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 96,BONTEMS Julien,93.5,100.0,-105.0,-105.0,-125.0,125.0,130.0,100.0,130.0,230.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 102,CANDRAY MEDINA Hector,101.2,110.0,-115.0,-117.0,141.0,-147.0,147.0,110.0,147.0,257.0
GE - REG1 - Nancy - 2eme journée _ Wittenheim 1 - ASPTT Strasbourg 2 - Grand Nancy HM - masculin,2023-11-11,SEN Men 102,DA CRUZ PINHEIRO Denis manuel,99.7,93.0,98.0,-101.0,122.0,127.0,132.0,98.0,132.0,230.0
