event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 49,CHUI Lynn,48.7,50.0,53.0,-55.0,62.0,65.0,-67.0,53.0,65.0,118.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 55,CHIAULON Maud,55.0,80.0,-83.0,83.0,-95.0,-95.0,95.0,83.0,95.0,178.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 55,MASSE Elody,54.8,48.0,-51.0,51.0,63.0,66.0,-69.0,51.0,66.0,117.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 55,BERAUD Sandra,54.4,60.0,63.0,-65.0,-78.0,-82.0,-82.0,63.0,0.0,0.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 55,TAIMOURI Sara,55.0,-58.0,-58.0,-58.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 59,CHANTIER Agathe,56.9,55.0,57.0,-59.0,65.0,68.0,69.0,57.0,69.0,126.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 59,LE Aurélie,56.0,-55.0,56.0,-59.0,70.0,-74.0,-0.0,56.0,70.0,126.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 59,LAMDAHBIN Zahra,57.3,49.0,-55.0,-55.0,67.0,-72.0,72.0,49.0,72.0,121.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 59,DEFFIT Armelle,58.8,-60.0,-65.0,-65.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 64,FAUVEL Laurène,63.8,90.0,-93.0,-93.0,-110.0,111.0,-114.0,90.0,111.0,201.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 64,GREMILLET Louise,63.8,75.0,80.0,-83.0,95.0,-100.0,-102.0,80.0,95.0,175.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 64,PAILLARD Mailys,64.0,70.0,-73.0,-73.0,-85.0,85.0,88.0,70.0,88.0,158.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 64,EBERENA Sylvie,64.0,63.0,65.0,67.0,80.0,-82.0,-82.0,67.0,80.0,147.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 64,DIAMIN Morgane,63.7,50.0,54.0,58.0,-68.0,-69.0,72.0,58.0,72.0,130.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 64,ALMEIDA Lea,64.0,55.0,-58.0,-60.0,68.0,-71.0,-71.0,55.0,68.0,123.0
IDF - Critérium National - Neuilly - CRITERIUM NATIONAL FEMMES PLATEAU 1 SENIORS,2024-01-13,SEN F 71,LOUSTALET JOUAN Anaïs,66.0,67.0,70.0,73.0,82.0,-85.0,85.0,73.0,85.0,158.0
