event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Men 40,BODA Ilyes,38.4,16.0,18.0,19.0,20.0,21.0,23.0,37.0,44.0,81.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Men 45,ISRAILOV Jafar,40.7,33.0,-35.0,-35.0,43.0,-45.0,45.0,0.0,88.0,0.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Men 49,LOPEZ Daoud,47.36,28.0,30.0,32.0,34.0,36.0,38.0,62.0,74.0,136.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Men 49,ECKMANN Gael,46.78,37.0,38.0,-40.0,-47.0,-47.0,47.0,75.0,0.0,0.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Men 61,IAFRATE Ismael,55.4,48.0,50.0,52.0,62.0,64.0,66.0,102.0,130.0,232.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Men 61,SALVATICI Lucio,59.82,40.0,42.0,44.0,62.0,64.0,-66.0,86.0,126.0,212.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Men 73,FOUQUET Morgan,69.22,30.0,32.0,34.0,-38.0,38.0,-40.0,66.0,0.0,0.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Women 49,OLEJNICZAK Merinne,47.41,22.0,23.0,25.0,26.0,-28.0,28.0,48.0,54.0,102.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Women 55,HORVATH Asya,52.94,-34.0,34.0,35.0,43.0,45.0,47.0,69.0,92.0,161.0
AURA - Trophée Nat U13 - Comines -,2023-06-24,U13 Women 64,GERACI Marianna,61.6,48.0,50.0,52.0,56.0,58.0,60.0,102.0,118.0,220.0
