event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WWA State League 2,2013-04-21,female,Crystal Knibbs,35.25,12,-14,-14,15,17,18,12,18,30
WWA State League 2,2013-04-21,female,Georgina Lock,50.10,47,-51,-55,55,60,62,47,62,109
WWA State League 2,2013-04-21,female,Sara Lock,51.20,37,-40,-42,46,49,52,37,52,89
WWA State League 2,2013-04-21,female,Meagan Vines,54.60,30,-35,-35,40,45,-50,30,45,75
WWA State League 2,2013-04-21,female,Tara O'Rourke,62.65,55,-60,-60,70,75,-80,55,75,130
WWA State League 2,2013-04-21,female,Michelle Montgomery,62.80,52,55,-60,68,72,-75,55,72,127
WWA State League 2,2013-04-21,female,Roxanne Walker,60.60,46,50,-55,55,60,63,50,63,113
WWA State League 2,2013-04-21,female,Tarrsha Watkins,61.95,35,36,38,50,53,-56,38,53,91
WWA State League 2,2013-04-21,female,Jacqueline Lawson,68.10,50,-52,-52,58,-62,62,50,62,112
WWA State League 2,2013-04-21,female,Stephanie Eu,71.45,38,40,-43,50,55,60,40,60,100
WWA State League 2,2013-04-21,female,Jennifer Kane,69.60,30,35,-40,-50,-50,-50,35,0,0
WWA State League 2,2013-04-21,female,Courtney Page,97.65,-60,60,-65,-77,77,-81,60,77,137
WWA State League 2,2013-04-21,female,Kylee Street,78.75,50,-52,52,60,65,70,52,70,122
WWA State League 2,2013-04-21,female,Cecilia Robinson,68.90,50,55,60,70,75,-81,60,75,135
WWA State League 2,2013-04-21,female,Danielle Waller,114.30,55,60,65,65,70,75,65,75,140
WWA State League 2,2013-04-21,male,Josiah Widger-Hartree,54.60,40,41,45,50,52,55,45,55,100
WWA State League 2,2013-04-21,male,Ben Shadbolt,36.80,17,19,20,25,-30,-30,20,25,45
WWA State League 2,2013-04-21,male,Calen Wright,66.90,-78,82,-88,104,110,114,82,114,196
WWA State League 2,2013-04-21,male,Bryan Turnor,62.60,70,75,-78,90,100,106,75,106,181
WWA State League 2,2013-04-21,male,Kieran Mullins,67.10,55,60,63,85,87,90,63,90,153
WWA State League 2,2013-04-21,male,Tayler Macleod,62.80,-35,35,37,50,53,-55,37,53,90
WWA State League 2,2013-04-21,male,Matthew Munns,71.50,102,107,110,121,126,130,110,130,240
WWA State League 2,2013-04-21,male,Christopher Ferguson,73.00,83,88,92,110,115,120,92,120,212
WWA State League 2,2013-04-21,male,Tim Marshal,74.10,90,-95,-113,-105,111,-113,90,111,201
WWA State League 2,2013-04-21,male,James Thorne,73.80,72,75,78,90,95,100,78,100,178
WWA State League 2,2013-04-21,male,Luke Colasante,83.70,95,-98,-100,-116,118,121,95,121,216
WWA State League 2,2013-04-21,male,Rhys Downing,77.60,81,85,91,115,118,-123,91,118,209
WWA State League 2,2013-04-21,male,Corbin Nesa,84.30,91,-94,94,112,115,-120,94,115,209
WWA State League 2,2013-04-21,male,Mathew Edwards,82.60,80,-85,85,110,115,120,85,120,205
WWA State League 2,2013-04-21,male,Joel Oliver,77.50,80,85,-90,100,-110,110,85,110,195
WWA State League 2,2013-04-21,male,Blake Shadbolt,78.60,78,82,84,100,105,-110,84,105,189
WWA State League 2,2013-04-21,male,David Mcallister,78.70,65,70,75,85,90,-95,75,90,165
WWA State League 2,2013-04-21,male,John Siemonek,82.30,60,65,-70,80,-85,85,65,85,150
WWA State League 2,2013-04-21,male,Hayden Thorneycroft,92.00,95,100,105,120,125,-130,105,125,230
WWA State League 2,2013-04-21,male,Kurt Hill,100.40,102,-107,-107,125,130,-135,102,130,232
WWA State League 2,2013-04-21,male,Bryan Wilsie,76.90,62,65,-68,-80,-85,-85,65,0,0
WWA State League 2,2013-04-21,male,Adrian Frankling,92.00,-75,77,79,100,105,-109,79,105,184
WWA State League 2,2013-04-21,male,Chris Eastwell,97.80,120,125,-128,151,-161,-161,125,151,276
