event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Robert  Lafisi Hudson,60.10,75,81,-83,-95,100,-103,81,100,181,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Ruben Katoatau,66.84,101,106,110,127,135,,110,135,245,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Stan  Eddie Donga,66.04,100,105,-110,120,-127,-127,105,120,225,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Krysthian  Villanueava,66.46,90,95,98,120,123,-126,98,123,221,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Leowell  Cristobal,65.92,90,-94,-96,-120,-125,125,90,125,215,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,George Sunga Atu,66.30,85,89,92,102,108,113,92,113,205,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Daniel Anthony Shaw,66.60,86,-90,-90,105,110,115,86,115,201,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Manula Raobu,68.92,110,115,-121,138,-144,-144,115,138,253,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,David Bautista,72.06,95,100,105,130,135,140,105,140,245,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Stevick  Patris,79.86,115,118,121,153,160,,121,160,281,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Patrick Tawake Veidreyakei,80.64,110,117,120,145,148,152,120,152,272,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Sylvain  Duclos,79.68,103,107,-113,140,147,-152,107,147,254,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Jerome Hewett Tura,80.36,103,-106,106,136,141,-146,106,141,247,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Tovio Ah Chong,79.54,-97,97,104,130,140,-144,104,140,244,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Xyrus  Salii-Debold,80.50,87,93,-97,117,-120,-120,93,117,210,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Joseph  Tudela,79.54,88,-95,95,100,105,-112,95,105,200,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Edward  Fejeran,79.06,-90,90,-95,-110,-110,110,90,110,200,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Emmanuel  Aquino,79.44,80,85,-91,95,105,110,85,110,195,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Robinson  Wotlelen,75.52,75,-80,-80,85,92,98,75,98,173,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Beau Garrett,88.58,-123,123,130,161,167,172,130,172,302,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Leonardo  Apelo,85.26,120,124,-131,150,157,-168,124,157,281,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Matahi Tahiaipuoho,84.86,115,122,-130,147,151,-156,122,151,273,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Junior Joey Sumor,87.66,96,-101,104,141,-147,-147,104,141,245,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Tutearii  Ebbs,87.54,97,102,-106,125,-130,130,102,130,232,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Leslie Mae,86.98,100,-105,-106,120,123,126,100,126,226,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Baleisuva  Delailomaloma Vakacegu,88.74,85,90,-97,117,122,128,90,128,218,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Uaealesi  Funaki,95.44,-121,-121,121,155,160,170,121,170,291,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Charlie Lolohea,91.36,-115,115,-120,147,153,-163,115,153,268,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Steven  Tehihira,93.24,113,-117,-118,145,-152,-156,113,145,258,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Benedict  Kintaro,93.36,100,107,-115,142,-147,-153,107,142,249,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Angel  San Nicolas,96.34,115,119,-121,150,155,160,119,160,279,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Sepa  Simoi,98.28,117,122,-126,153,-157,-158,122,153,275,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Thomas  Wilbur,97.94,113,118,120,140,151,-156,120,151,271,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Tefatanui  Metua,101.10,-110,110,-115,-130,130,-141,110,130,240,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Tahiri  Metua,101.34,-105,105,-113,127,-130,-130,105,127,232,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,David Barnhouse,108.48,111,-116,116,130,-136,136,116,136,252,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Timothy  Vakuruivalu Tuitoga,103.00,110,115,-117,-132,132,-137,115,132,247,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Jason  Limes,113.86,105,110,-117,140,146,150,110,150,260,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Joey Mendiola Colisao,114.72,105,111,118,130,136,141,118,141,259,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Eriatara  Ratia,137.80,-105,105,115,140,-146,-146,115,140,255,AUS
Pacific Mini Games & Oceania Senior Championships,2022-06-18,male,Peter  San Nicolas,117.44,-100,100,-105,130,-135,-140,100,130,230,AUS
