event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Truen Johns,62.00,42,46,49,50,54,58,49,58,107,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,David Capill,68.60,85,89,-92,115,118,-121,89,118,207,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Sean O'Neill,67.75,75,80,84,95,100,105,84,105,189,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Mitchell Eichmann,69.00,73,76,78,98,-101,101,78,101,179,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Jason Tong,68.45,72,-76,-80,-88,-88,88,72,88,160,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Lincoln Clapham,68.20,35,39,42,52,56,60,42,60,102,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Mitchell Delbridge,75.65,115,-119,119,142,147,150,119,150,269,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,James Pakchung,76.40,100,105,-110,125,-130,-130,105,125,230,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Michael Ward,73.05,-92,96,100,-118,-123,123,100,123,223,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Beau Garrett,76.00,93,97,100,115,120,123,100,123,223,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Dan Mcmanus,74.30,77,81,83,-100,100,104,83,104,187,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Mahuta Knowles,72.35,55,59,62,75,-80,80,62,80,142,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Dale Finlayson,83.00,102,106,-108,126,133,136,106,136,242,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Shane Orr,83.00,90,95,100,-125,125,132,100,132,232,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Matt Walsh,84.15,93,-96,-100,120,125,130,93,130,223,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Gareth Musson,84.50,80,85,90,110,115,120,90,120,210,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Chris Baker-Gabb,85.00,90,95,-100,110,-115,-115,95,110,205,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Joel Rose,83.50,86,91,-97,-111,111,-116,91,111,202,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Michael Nguyen,84.10,90,-95,-95,105,108,-110,90,108,198,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Cesar Martell,84.90,76,80,82,103,107,-110,82,107,189,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Morgan Michel,77.35,73,78,83,95,102,-107,83,102,185,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Luke Hurunui,84.50,75,80,85,90,95,100,85,100,185,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,David Lee,82.65,70,75,-77,95,102,105,75,105,180,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Leon Evans,82.90,70,74,-76,97,103,-105,74,103,177,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Barry Havenga,84.65,65,70,75,85,90,95,75,95,170,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Brenton Whittington,78.05,40,-44,-44,55,60,-65,40,60,100,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Michael Dunne,91.50,76,80,82,90,95,100,82,100,182,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Jack Murray,89.55,77,81,-84,97,100,-102,81,100,181,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Brent Vaughan,91.10,-76,76,-81,101,-106,-106,76,101,177,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Linzey Beister,104.95,130,-135,-137,155,-160,-160,130,155,285,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Jonathan Coy,99.65,113,117,-121,135,-140,140,117,140,257,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Caleb Sullivan,98.15,96,100,-102,125,130,,100,130,230,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,William Freer,94.75,82,87,92,123,128,133,92,133,225,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Marcus Lewis,101.50,94,97,100,114,118,123,100,123,223,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Liam Hadfield,102.55,90,95,-98,120,-125,125,95,125,220,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Sam Thomson,95.30,88,-92,-95,105,-110,-112,88,105,193,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,James Charleson,95.75,73,-77,-78,90,,,73,90,163,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Brendan Shorter,94.25,57,62,-67,82,87,-92,62,87,149,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Adam Meek,98.10,-90,-90,-93,115,-118,-118,0,115,0,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Graeme Rousseau,108.15,85,88,93,105,112,118,93,118,211,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Simon Cockrem,107.25,88,90,92,115,-123,-123,92,115,207,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Jackson Solofa,118.75,75,80,85,107,113,120,85,120,205,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Gareth Lewis,124.85,77,81,83,108,-113,113,83,113,196,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Thomas O'Brien,133.45,-75,75,80,105,112,-117,80,112,192,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Jordan Evans,114.75,78,82,84,103,-108,-112,84,103,187,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Matthew Tervo,112.85,50,54,58,60,65,70,58,70,128,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Robert Davison,76.95,-80,-83,83,110,114,117,83,117,200,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Trevor Walz,76.70,68,-71,72,90,94,-96,72,94,166,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Callum Hannay,79.25,55,60,65,75,80,85,65,85,150,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Justin Newbery,73.25,53,55,57,68,70,-72,57,70,127,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Patrick Alldridge,85.25,75,80,83,95,100,105,83,105,188,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Colin Schram,81.30,65,67,-70,95,97,100,67,100,167,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,John Beavers,87.25,40,-45,47,55,60,65,47,65,112,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Malcolm Irwin,91.30,63,67,71,82,85,93,71,93,164,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Darryll Squires,91.95,65,68,-70,83,87,90,68,90,158,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,John Hanlon,90.35,65,68,-69,81,83,85,68,85,153,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Mark Tickle,97.35,40,-43,45,50,-55,56,45,56,101,AUS
QWA League Round 4 & Masters League Round 4,2014-09-13,male,Pito Levi,113.40,95,100,105,122,127,132,105,132,237,AUS
