event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld State Junior & U23 Championships,2021-02-20,female,Sophie Wann,66.70,60,65,-70,75,80,,65,80,145,AUS
Qld State Junior & U23 Championships,2021-02-20,female,Amity Salisbury,64.85,46,49,-53,50,54,-59,49,54,103,AUS
Qld State Junior & U23 Championships,2021-02-20,female,Kylie Salisbury,75.40,48,51,55,68,71,73,55,73,128,AUS
Qld State Junior & U23 Championships,2021-02-20,female,Erica Hamilton,78.00,64,-68,68,82,86,-90,68,86,154,AUS
Qld State Junior & U23 Championships,2021-02-20,female,Te Koria Watene,81.85,58,60,-63,75,80,83,60,83,143,AUS
Qld State Junior & U23 Championships,2021-02-20,female,Tamika Solofa,100.20,60,63,66,78,82,-85,66,82,148,AUS
Qld State Junior & U23 Championships,2021-02-20,female,Cayle Johnson,97.50,52,56,59,77,81,-85,59,81,140,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Ryan Collins,60.30,60,-63,64,80,84,88,64,88,152,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Levi Deans,57.80,58,62,-65,76,82,87,62,87,149,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Luke Bidgood,65.45,65,-69,-69,82,86,90,65,90,155,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Tait Stuart,62.00,50,54,-58,72,76,-84,54,76,130,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Tristan Gibson,72.85,84,87,90,108,-113,-113,90,108,198,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Lachlan Lumb,67.80,82,86,-90,102,107,110,86,110,196,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Joshua Swanepoel,72.25,57,62,65,-82,-82,82,65,82,147,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Michael Nides,80.30,100,110,-111,-128,130,134,110,134,244,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Zac Schwitter,79.50,104,107,110,128,-132,-135,110,128,238,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Rory Scott,80.85,100,105,-110,120,125,130,105,130,235,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Lochlan Roberts,79.75,76,-80,80,96,101,105,80,105,185,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Tyler Isonaga,80.25,-75,75,80,95,100,-105,80,100,180,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Kyle Evans,87.25,110,-115,120,140,150,-155,120,150,270,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Ryven Ewing,84.70,102,107,112,132,138,143,112,143,255,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Jordan Wilson,87.60,100,-105,-105,131,137,142,100,142,242,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Max Toller,84.60,100,104,-107,125,130,137,104,137,241,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Taj Marsh,83.35,100,104,108,121,127,132,108,132,240,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Maximilian Clark,81.15,-90,-90,90,120,126,131,90,131,221,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Zac Aldiss,88.60,92,97,-102,-117,117,-122,97,117,214,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Tyler Woolfe,87.05,85,88,90,120,124,-128,90,124,214,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Joshua Mak,86.60,76,80,84,105,111,117,84,117,201,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Braydan Fender,94.70,120,-125,125,-150,150,-155,125,150,275,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Ahrie Jerred,93.35,100,105,110,115,120,125,110,125,235,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Angus Loft,92.90,62,65,70,85,90,93,70,93,163,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Tashaun Solofa,107.30,85,90,95,120,-125,-130,95,120,215,AUS
Qld State Junior & U23 Championships,2021-02-20,male,Angus Ward,115.80,108,-113,115,138,143,-145,115,143,258,AUS
