event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
IWF Masters World Championships,2018-08-18,female,Denese Billings,43.76,30,32,33,40,-44,44,33,44,77,AUS
IWF Masters World Championships,2018-08-18,female,Monika Endres,47.96,55,-58,58,67,-71,-71,58,67,125,AUS
IWF Masters World Championships,2018-08-18,female,Ella Coppelia Mason,47.02,39,-42,42,52,54,-56,42,54,96,AUS
IWF Masters World Championships,2018-08-18,female,Mary Macken,46.94,35,37,40,45,48,50,40,50,90,AUS
IWF Masters World Championships,2018-08-18,female,Zoe Stolton,47.10,28,30,33,35,38,45,33,45,78,AUS
IWF Masters World Championships,2018-08-18,female,Michelle Butler,51.39,31,33,35,40,43,45,35,45,80,AUS
IWF Masters World Championships,2018-08-18,female,Julie Davis,51.76,26,27,28,35,37,-39,28,37,65,AUS
IWF Masters World Championships,2018-08-18,female,Junko Matsuzaki,52.18,23,24,25,40,-41,-42,25,40,65,AUS
IWF Masters World Championships,2018-08-18,female,Colleen Duplock,52.87,26,-27,-27,-32,32,-34,26,32,58,AUS
IWF Masters World Championships,2018-08-18,female,Bonnie Grylls-Graham,57.47,62,65,67,75,78,-81,67,78,145,AUS
IWF Masters World Championships,2018-08-18,female,Diana Loy,57.65,40,45,-47,60,-65,65,45,65,110,AUS
IWF Masters World Championships,2018-08-18,female,Lynda Edwards,63.34,70,-73,-73,84,87,91,70,91,161,AUS
IWF Masters World Championships,2018-08-18,female,Claire Coate,61.08,61,64,-67,-80,-80,80,64,80,144,AUS
IWF Masters World Championships,2018-08-18,female,Toni Lane,59.20,57,60,-62,-75,75,-81,60,75,135,AUS
IWF Masters World Championships,2018-08-18,female,Brooke Morrison,68.78,42,45,-47,58,61,-64,45,61,106,AUS
IWF Masters World Championships,2018-08-18,female,Meg Emerton,65.90,39,41,-43,51,-54,-54,41,51,92,AUS
IWF Masters World Championships,2018-08-18,female,Susan Hornick,73.44,57,-60,-61,78,82,-84,57,82,139,AUS
IWF Masters World Championships,2018-08-18,female,Grace Morrison,72.88,38,40,42,47,-50,-50,42,47,89,AUS
IWF Masters World Championships,2018-08-18,female,Leandra Miscamble,71.65,31,33,34,45,47,-49,34,47,81,AUS
IWF Masters World Championships,2018-08-18,female,Leora Yates,78.48,70,-75,77,90,-94,-95,77,90,167,AUS
IWF Masters World Championships,2018-08-18,female,Robyn Morgan,78.00,57,-59,-59,77,81,-85,57,81,138,AUS
IWF Masters World Championships,2018-08-18,female,Margaret Webb,82.38,52,54,-56,56,59,-62,54,59,113,AUS
IWF Masters World Championships,2018-08-18,female,Nikora Tuulau,99.15,60,64,-66,85,-90,91,64,91,155,AUS
IWF Masters World Championships,2018-08-18,male,Jonathon Valentine,68.87,90,-93,-93,-105,105,110,90,110,200,AUS
IWF Masters World Championships,2018-08-18,male,Bouachanh Thongvilu,68.45,-64,64,66,76,-78,-80,66,76,142,AUS
IWF Masters World Championships,2018-08-18,male,Luis Gamez,82.02,-94,94,-98,-110,110,113,94,113,207,AUS
IWF Masters World Championships,2018-08-18,male,Milos Trnka,88.40,40,-44,44,50,53,-55,44,53,97,AUS
