event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Senior Championships,2021-05-21,male,William Nguyen,69.20,78,82,-85,100,105,-110,82,105,187,AUS
NSW Senior Championships,2021-05-21,male,Nelson Harris,72.96,115,-120,-121,-145,-145,-145,115,0,0,AUS
NSW Senior Championships,2021-05-21,male,Joshua Wu,79.60,117,121,125,152,-157,163,125,163,288,AUS
NSW Senior Championships,2021-05-21,male,Sam Jansson,80.76,110,115,120,140,146,150,120,150,270,AUS
NSW Senior Championships,2021-05-21,male,Leo Manny,80.68,110,117,-121,141,150,-154,117,150,267,AUS
NSW Senior Championships,2021-05-21,male,Martin-Khai Tran,80.46,110,-113,-114,135,138,-141,110,138,248,AUS
NSW Senior Championships,2021-05-21,male,Joseph Campbell,77.38,103,108,-110,132,-137,-140,108,132,240,AUS
NSW Senior Championships,2021-05-21,male,Yannick Mifsud,78.04,100,-107,107,120,125,130,107,130,237,AUS
NSW Senior Championships,2021-05-21,male,Brent Taylor,80.28,94,-98,98,120,-126,126,98,126,224,AUS
NSW Senior Championships,2021-05-21,male,David Vella,80.20,-97,97,-101,124,-127,-127,97,124,221,AUS
NSW Senior Championships,2021-05-21,male,Trent La,79.56,80,-90,90,105,110,-115,90,110,200,AUS
NSW Senior Championships,2021-05-21,male,Jonathan Miu,78.16,-80,80,85,100,-106,-106,85,100,185,AUS
NSW Senior Championships,2021-05-21,male,Kyle Bruce,84.20,-141,141,148,180,190,,148,190,338,AUS
NSW Senior Championships,2021-05-21,male,Michael Lane,87.36,-130,130,-134,160,171,-173,130,171,301,AUS
NSW Senior Championships,2021-05-21,male,Blake Mammarella,86.74,120,125,-130,-148,148,-153,125,148,273,AUS
NSW Senior Championships,2021-05-21,male,Alex Hersey,84.00,107,112,-117,134,140,145,112,145,257,AUS
NSW Senior Championships,2021-05-21,male,Ari Ngati,82.46,105,109,112,126,132,135,112,135,247,AUS
NSW Senior Championships,2021-05-21,male,Sergio Astori,87.62,105,109,-111,130,138,-141,109,138,247,AUS
NSW Senior Championships,2021-05-21,male,Ronan Maguero,88.20,102,106,-109,-131,134,-140,106,134,240,AUS
NSW Senior Championships,2021-05-21,male,Ajdin Mujanovic,88.62,98,-102,104,-130,131,136,104,136,240,AUS
NSW Senior Championships,2021-05-21,male,Richard Lam,83.34,95,99,101,115,120,-125,101,120,221,AUS
NSW Senior Championships,2021-05-21,male,Benjamin Reid,84.24,90,-94,94,113,116,120,94,120,214,AUS
NSW Senior Championships,2021-05-21,male,Tom Shannon,92.76,113,117,-120,152,159,-162,117,159,276,AUS
NSW Senior Championships,2021-05-21,male,Adrian Carey,95.14,-117,117,121,150,-155,-155,121,150,271,AUS
NSW Senior Championships,2021-05-21,male,Haoping Tang,95.64,118,122,126,138,144,-150,126,144,270,AUS
NSW Senior Championships,2021-05-21,male,Kevin Le,90.26,105,-110,-111,125,135,-145,105,135,240,AUS
NSW Senior Championships,2021-05-21,male,Bryan Ngo,94.16,100,105,108,-120,120,128,108,128,236,AUS
NSW Senior Championships,2021-05-21,male,Bilal Elbatoory,91.96,95,-100,100,115,120,,100,120,220,AUS
NSW Senior Championships,2021-05-21,male,Steven Choi,93.26,-104,104,-108,-130,-132,-137,104,0,0,AUS
NSW Senior Championships,2021-05-21,male,Jacob Marquardt,98.58,145,-150,-151,180,186,-191,145,186,331,AUS
NSW Senior Championships,2021-05-21,male,Leon Vogeler-Schmid,101.20,120,125,-130,152,159,-165,125,159,284,AUS
NSW Senior Championships,2021-05-21,male,Matthew Gibbons,100.16,97,-100,-102,129,-133,,97,129,226,AUS
NSW Senior Championships,2021-05-21,male,Jackson Roberts-Young,108.82,-146,146,151,184,194,200,151,200,351,AUS
NSW Senior Championships,2021-05-21,male,Daniel Wallington,107.18,105,110,115,140,150,155,115,155,270,AUS
