event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WACT Club Championships,2021-06-27,female,Bridgette Mcmillan,54.50,45,-48,-48,55,58,-60,45,58,103
WACT Club Championships,2021-06-27,female,Jana Phan,50.88,35,-40,40,45,50,55,40,55,95
WACT Club Championships,2021-06-27,female,Christine Human,54.58,28,-30,30,37,39,41,30,41,71
WACT Club Championships,2021-06-27,female,Dani Simeoni,63.38,43,46,50,58,61,-65,50,61,111
WACT Club Championships,2021-06-27,female,Renae Docherty,65.84,65,68,70,81,83,-85,70,83,153
WACT Club Championships,2021-06-27,female,Catherine Dawe,69.26,21,24,28,35,40,-45,28,40,68
WACT Club Championships,2021-06-27,female,Mary Pekin,65.74,21,22,23,25,27,28,23,28,51
WACT Club Championships,2021-06-27,male,Louise Kael,72.78,40,44,-47,50,55,-61,44,55,99
WACT Club Championships,2021-06-27,female,Clare Carey,74.46,58,61,-65,80,83,-85,61,83,144
WACT Club Championships,2021-06-27,female,Ella Naidoo-Golledge,79.86,68,-71,71,-90,90,-94,71,90,161
WACT Club Championships,2021-06-27,female,Shannon Stevens,92.90,53,56,-59,72,76,-80,56,76,132
WACT Club Championships,2021-06-27,male,Troy Roughley,66.30,77,82,-86,97,-102,-102,82,97,179
WACT Club Championships,2021-06-27,male,Connor Edwards,80.90,90,95,100,-110,110,-120,100,110,210
WACT Club Championships,2021-06-27,male,Jimmy Kael,80.90,50,55,61,75,79,-83,61,79,140
WACT Club Championships,2021-06-27,male,Mark Muir,88.30,94,97,-100,131,-136,137,97,137,234
WACT Club Championships,2021-06-27,male,Jake Sbroja,83.90,82,92,0,101,111,121,92,121,213
WACT Club Championships,2021-06-27,male,Stjepan Pranjic,85.40,70,75,-81,90,95,101,75,101,176
WACT Club Championships,2021-06-27,male,Gerard Viccars,94.40,70,90,95,100,115,121,95,121,216
WACT Club Championships,2021-06-27,male,Anthony Canning,89.20,80,-85,90,100,-110,-111,90,100,190
WACT Club Championships,2021-06-27,male,Nicolas Warren,98.50,-102,105,112,130,135,140,112,140,252
WACT Club Championships,2021-06-27,male,Tyler Owen,101.50,84,91,-100,110,117,121,91,121,212
WACT Club Championships,2021-06-27,male,Andrew Brown,104.90,56,61,-65,70,76,81,61,81,142
WACT Club Championships,2021-06-27,male,Nigel Bowers,121.90,110,-115,-115,140,145,-150,110,145,255
