event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Olitek Australian Jun/Sen Championships,2015-08-28,female,Mary Barter,47.30,55,59,59,71,76,78,59,76,135
Olitek Australian Jun/Sen Championships,2015-08-28,female,Emily Scott,48.00,50,54,54,65,68,68,54,68,122
Olitek Australian Jun/Sen Championships,2015-08-28,female,Hailee Jarrett,47.60,51,55,55,65,67,67,51,67,118
Olitek Australian Jun/Sen Championships,2015-08-28,female,Moana Kirikino,45.50,47,50,50,65,68,71,47,68,115
Olitek Australian Jun/Sen Championships,2015-08-28,female,Kushini Jayawardane,47.65,45,48,48,55,60,65,48,60,108
Olitek Australian Jun/Sen Championships,2015-08-28,female,Chelsea Nicoll,46.20,35,38,41,43,47,51,38,47,85
Olitek Australian Jun/Sen Championships,2015-08-28,female,Erika Yamasaki,52.75,79,82,82,100,103,106,82,106,188
Olitek Australian Jun/Sen Championships,2015-08-28,female,Lucy Bongiovanni,52.95,40,43,45,53,53,56,43,56,99
Olitek Australian Jun/Sen Championships,2015-08-28,female,Seen Lee,57.75,74,78,82,92,97,97,78,92,170
Olitek Australian Jun/Sen Championships,2015-08-28,female,Emily Cavell,58.00,63,67,70,78,81,84,70,84,154
Olitek Australian Jun/Sen Championships,2015-08-28,female,Charrae Myers,57.85,60,63,63,74,78,80,60,80,140
Olitek Australian Jun/Sen Championships,2015-08-28,female,Rebecca Payne,57.65,55,59,62,75,78,81,59,78,137
Olitek Australian Jun/Sen Championships,2015-08-28,female,A P,57.20,55,58,60,75,78,82,58,78,136
Olitek Australian Jun/Sen Championships,2015-08-28,female,Hayley Ward,55.25,48,48,51,60,64,69,48,64,112
Olitek Australian Jun/Sen Championships,2015-08-28,female,Rachel Mcclure,56.45,46,49,49,58,61,63,46,61,107
Olitek Australian Jun/Sen Championships,2015-08-28,female,Sabah Chamoun,56.30,62,62,62,0,0,0,0,0,0
Olitek Australian Jun/Sen Championships,2015-08-28,female,Philippa Malone,62.70,83,86,86,102,105,108,86,105,191
Olitek Australian Jun/Sen Championships,2015-08-28,female,Jessica Lai,62.30,82,85,88,97,101,101,88,97,185
Olitek Australian Jun/Sen Championships,2015-08-28,female,Parisa Haeri,61.15,60,65,68,85,90,92,68,92,160
Olitek Australian Jun/Sen Championships,2015-08-28,female,Nadine Newbery,61.60,65,68,71,80,86,91,68,86,154
Olitek Australian Jun/Sen Championships,2015-08-28,female,Madeline Wu,62.05,56,59,61,75,78,81,61,81,142
Olitek Australian Jun/Sen Championships,2015-08-28,female,Olivia Lohan,62.90,54,57,60,72,77,77,60,72,132
Olitek Australian Jun/Sen Championships,2015-08-28,female,Kiana Elliott,67.50,80,85,88,100,105,110,88,110,198
Olitek Australian Jun/Sen Championships,2015-08-28,female,Ebony Gorincu,68.50,71,74,77,91,91,95,77,91,168
Olitek Australian Jun/Sen Championships,2015-08-28,female,Nanda Stoltz,66.20,63,67,71,86,91,101,67,91,158
Olitek Australian Jun/Sen Championships,2015-08-28,female,Louisa Hou,66.70,60,65,68,75,81,87,68,87,155
Olitek Australian Jun/Sen Championships,2015-08-28,female,Elizabeth Duguid,65.80,65,65,69,85,89,89,65,85,150
Olitek Australian Jun/Sen Championships,2015-08-28,female,Erin Gubatanga,67.45,57,61,63,69,73,76,63,76,139
Olitek Australian Jun/Sen Championships,2015-08-28,female,Jarian Hogan,67.45,47,50,53,67,70,73,53,73,126
Olitek Australian Jun/Sen Championships,2015-08-28,female,Camilla Fogagnolo,72.70,83,86,88,105,109,109,86,105,191
Olitek Australian Jun/Sen Championships,2015-08-28,female,Clare Cherry,73.90,75,79,81,99,103,105,81,103,184
Olitek Australian Jun/Sen Championships,2015-08-28,female,Michelle Kahi,71.45,73,77,79,93,99,107,77,99,176
Olitek Australian Jun/Sen Championships,2015-08-28,female,Charlotte Stenning,73.50,65,70,70,80,84,87,65,87,152
Olitek Australian Jun/Sen Championships,2015-08-28,female,Lydia Olsen,71.90,52,55,57,71,74,76,55,76,131
Olitek Australian Jun/Sen Championships,2015-08-28,female,Allyse Cochrane,72.30,50,54,58,60,66,71,58,71,129
Olitek Australian Jun/Sen Championships,2015-08-28,female,Breeanna Harrigan,73.05,50,54,57,64,71,73,54,73,127
Olitek Australian Jun/Sen Championships,2015-08-28,female,Jenna Myers,77.95,87,87,91,112,116,116,87,116,203
Olitek Australian Jun/Sen Championships,2015-08-28,female,Belinda Van Tienen,83.00,80,84,87,104,107,0,87,107,194
Olitek Australian Jun/Sen Championships,2015-08-28,female,Tahina Booth,88.45,75,80,80,100,108,109,80,109,189
Olitek Australian Jun/Sen Championships,2015-08-28,female,Alyssa Collins,77.15,62,66,70,80,85,88,70,85,155
Olitek Australian Jun/Sen Championships,2015-08-28,female,Courtney Page,95.95,65,69,69,81,85,91,65,81,146
Olitek Australian Jun/Sen Championships,2015-08-28,female,Chloe Kerwick,83.40,55,58,60,65,69,72,60,72,132
Olitek Australian Jun/Sen Championships,2015-08-28,female,Kelsey Marquardt,89.80,50,53,55,58,62,65,53,62,115
Olitek Australian Jun/Sen Championships,2015-08-28,female,Tai-Anne Blair,57.85,60,63,63,75,75,75,60,75,135
Olitek Australian Jun/Sen Championships,2015-08-28,female,Emma Hissey,67.95,65,68,71,84,88,90,68,88,156
Olitek Australian Jun/Sen Championships,2015-08-28,female,Leanne Knox,65.80,65,69,72,86,90,90,69,86,155
Olitek Australian Jun/Sen Championships,2015-08-28,male,Liam Hanlon,51.95,50,54,57,70,75,80,54,80,134
Olitek Australian Jun/Sen Championships,2015-08-28,male,James Delaney,61.70,92,96,98,116,122,126,96,122,218
Olitek Australian Jun/Sen Championships,2015-08-28,male,Panagiotis Katsoulidis,61.45,90,95,95,105,110,110,95,110,205
Olitek Australian Jun/Sen Championships,2015-08-28,male,Jason Ager,61.75,85,88,88,110,118,118,88,110,198
Olitek Australian Jun/Sen Championships,2015-08-28,male,James Norman,68.65,95,100,105,126,131,136,105,136,241
Olitek Australian Jun/Sen Championships,2015-08-28,male,Aydan McMahon,67.90,100,105,105,125,130,135,105,130,235
Olitek Australian Jun/Sen Championships,2015-08-28,male,Michael Ward,68.90,100,104,104,125,125,128,104,128,232
Olitek Australian Jun/Sen Championships,2015-08-28,male,Cayle Horder,68.10,100,105,107,118,123,123,107,118,225
Olitek Australian Jun/Sen Championships,2015-08-28,male,James Savvas,68.90,90,95,96,120,124,124,90,120,210
Olitek Australian Jun/Sen Championships,2015-08-28,male,Cian Gray,68.25,90,90,95,115,117,122,90,117,207
Olitek Australian Jun/Sen Championships,2015-08-28,male,Isaac Searant,68.25,89,93,93,118,118,118,89,118,207
Olitek Australian Jun/Sen Championships,2015-08-28,male,Hamish Adam,65.05,90,95,98,115,120,120,90,115,205
Olitek Australian Jun/Sen Championships,2015-08-28,male,Mitchell Eichmann,68.90,82,82,87,105,110,113,87,110,197
Olitek Australian Jun/Sen Championships,2015-08-28,male,Joshua Wiesel,68.60,80,80,80,105,110,112,80,112,192
Olitek Australian Jun/Sen Championships,2015-08-28,male,Mitchell Daniels,68.30,84,88,92,103,108,109,88,103,191
Olitek Australian Jun/Sen Championships,2015-08-28,male,Lachlan Robinson,64.35,88,91,91,100,101,103,88,101,189
Olitek Australian Jun/Sen Championships,2015-08-28,male,Joshua Mak,69.00,76,80,83,97,106,111,80,106,186
Olitek Australian Jun/Sen Championships,2015-08-28,male,Liam Tredgold,68.85,67,72,75,93,97,100,72,100,172
Olitek Australian Jun/Sen Championships,2015-08-28,male,Mohamad Razak,68.30,65,70,72,87,94,94,72,94,166
Olitek Australian Jun/Sen Championships,2015-08-28,male,Daniel Wubbels,67.60,100,104,104,125,125,130,100,0,0
Olitek Australian Jun/Sen Championships,2015-08-28,male,Morgan Michel,68.55,90,90,93,110,110,110,90,0,0
Olitek Australian Jun/Sen Championships,2015-08-28,male,Dun Chu,68.80,93,97,97,127,128,128,97,0,0
Olitek Australian Jun/Sen Championships,2015-08-28,male,Francois Etoundi,76.95,133,135,135,165,170,175,135,170,305
Olitek Australian Jun/Sen Championships,2015-08-28,male,Frank Elliott,76.10,120,126,126,152,157,163,126,157,283
