event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Giselle Courtney,61.10,22,24,27,27,30,-33,27,30,57,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Maddison Power,70.75,75,-79,-81,93,98,-102,75,98,173,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Grace Davies,67.10,54,58,61,68,72,76,61,76,137,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Rialey Baty,68.20,45,48,51,59,63,66,51,66,117,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Alana Castle,68.70,38,42,-45,54,58,60,42,60,102,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Cleo O'Dell,68.70,32,34,36,40,44,48,36,48,84,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Adriarne Cracknell,64.90,-45,-45,-45,,,,0,0,0,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Te Koria Watene,75.70,60,62,65,79,-82,-82,65,79,144,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Jessica Rowe,75.70,43,46,-50,56,61,-63,46,61,107,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Mackenzie Baty,78.70,44,47,50,55,60,64,50,64,114,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Emelia Green,77.95,43,47,-49,-53,53,59,47,59,106,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Cayle Johnson,95.65,50,54,57,72,76,82,57,82,139,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,female,Hayley Dingle,103.45,55,58,-61,77,80,-82,58,80,138,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Levi Deans,54.20,58,-61,64,73,77,80,64,80,144,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Levi Cobb,54.00,45,49,53,62,66,-68,53,66,119,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Asher Manz,43.05,37,40,43,48,51,54,43,54,97,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Tristan Higham,45.00,22,26,28,-30,30,32,28,32,60,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Ashton Johnson,53.40,19,22,25,-24,24,28,25,28,53,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Joshua Strange,58.05,-71,71,74,97,100,-102,74,100,174,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Lachlan Allen,59.55,35,38,40,50,55,60,40,60,100,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Charles Mcmahon,60.30,32,35,38,42,44,46,38,46,84,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Lachlan Lumb,66.55,74,78,82,96,101,105,82,105,187,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Harper Manz,63.95,78,82,-85,-90,90,-100,82,90,172,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Luke Bidgood,64.80,65,69,71,85,89,92,71,92,163,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Tait Stuart,62.35,50,-55,55,-71,71,76,55,76,131,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Daniel Teece,62.70,48,51,54,60,65,69,54,69,123,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Oliver Barton,65.25,42,45,49,60,63,68,49,68,117,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Harry Johnson,71.30,65,70,75,82,87,92,75,92,167,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Lochlan Roberts,68.75,66,71,76,80,85,90,76,90,166,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Pacee Hodge,67.50,58,-60,60,73,77,81,60,81,141,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Kahvarn Morrison,72.10,52,56,60,74,78,-82,60,78,138,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Jordan O'Dell,72.35,-60,60,-63,68,72,76,60,76,136,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Noah Sleiman,70.70,32,34,36,40,42,44,36,44,80,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Michael Nides,80.05,100,104,108,-130,-130,130,108,130,238,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Taj Marsh,79.15,93,97,101,115,121,126,101,126,227,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Ryan Martin,79.05,95,99,103,116,120,123,103,123,226,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Kaia Davis,79.45,85,91,97,110,115,118,97,118,215,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Lewis Symonds,77.80,85,-93,-93,100,107,115,85,115,200,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Dylan Keeley,75.30,55,-60,60,65,-70,70,60,70,130,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Lachlan Little,76.50,50,54,57,62,66,70,57,70,127,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Izeiah Dass,75.40,45,50,55,55,60,65,55,65,120,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Jordan Wilson,87.55,95,100,-105,130,-135,137,100,137,237,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Josh Sargeant,84.95,-93,93,98,125,133,137,98,137,235,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Henry Bourne,81.15,65,69,72,85,89,92,72,92,164,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Kyle Munyard,81.15,52,55,-58,77,81,85,55,85,140,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Eli Frew,83.40,31,34,-37,38,41,-43,34,41,75,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Archie Hohn,93.00,54,58,62,66,70,74,62,74,136,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Hilton Im,94.70,37,41,45,50,54,58,45,58,103,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Matthew Barrett,99.70,-67,67,-74,76,81,-86,67,81,148,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Joshua Sweet,100.05,22,25,27,27,30,-33,27,30,57,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Tashaun Solofa,105.00,84,88,-92,112,115,120,88,120,208,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Angus Ward,117.05,105,-109,113,134,-138,-141,113,134,247,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Joseph Haira-Te Maari,130.85,85,89,92,-106,106,110,92,110,202,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Nathaniel Gamble,129.25,72,76,-78,90,95,-100,76,95,171,AUS
2020 Qld All Schools & U13 Tournament - Tallebudgerra,2020-11-06,male,Julius Tuluauau,122.00,50,60,65,60,65,70,65,70,135,AUS
