event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Grea Effeney,62.30,53,57,60,72,76,79,60,79,139,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Chloe Watkin,63.70,55,58,60,73,76,-79,60,76,136,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Sophie Wann,61.20,48,52,-55,60,63,67,52,67,119,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Kirra Csurhes,63.55,45,48,52,60,63,67,52,67,119,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Fiona Redhead,62.55,47,49,51,-63,63,-65,51,63,114,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Leela Petersen,59.40,40,43,45,58,61,64,45,64,109,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Linda Skerman,63.55,42,-46,-46,54,57,59,42,59,101,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Madeline Pyke-Moran,63.55,28,32,36,35,39,43,36,43,79,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Coral Quinell,64.00,27,29,31,36,38,40,31,40,71,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Colleen Duplock,61.25,27,28,29,32,-34,-34,29,32,61,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Olivia Kelly,70.50,70,75,80,90,95,100,80,100,180,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Tandia Wood,69.75,55,59,62,70,74,78,62,78,140,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Bronwyn Graham,70.05,55,58,60,75,78,-80,60,78,138,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Monnique Hansen Kofoed,67.55,54,58,-61,72,76,80,58,80,138,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Paige Neal,67.35,53,-56,56,65,68,71,56,71,127,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Tina Cotter,68.95,42,46,50,60,65,70,50,70,120,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Adriarne Cracknell,68.60,42,45,-47,52,-55,55,45,55,100,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Shasha Ram,68.35,38,40,-43,52,54,-56,40,54,94,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Sue Cox,68.30,35,37,39,45,-47,-47,39,45,84,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Rachael Robinson,74.30,61,65,68,80,85,89,68,89,157,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Susan Hornick,75.40,58,-62,62,80,84,-88,62,84,146,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Louise Burns,75.45,56,60,-62,72,76,78,60,78,138,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Tarryn Vine,75.75,50,55,59,70,75,-81,59,75,134,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Te Koria Watene,73.40,54,57,-60,66,69,72,57,72,129,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Bronwyn Hitchener,75.20,48,52,55,64,67,70,55,70,125,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Lyatte Peach,72.20,22,25,-28,35,38,-40,25,38,63,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Cassie Todd,80.50,73,76,78,99,102,106,78,106,184,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Claire Binch,79.70,68,-71,71,100,-106,106,71,106,177,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Amy Siebenhausen,80.25,-72,-72,72,88,,,72,88,160,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Angela Barnas,80.55,57,-60,60,78,-82,-84,60,78,138,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Kelsey Francis,79.20,-56,-56,56,74,79,-83,56,79,135,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Robyn Morgan,79.35,50,53,55,70,73,75,55,75,130,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Hayley Dingle,99.15,55,58,-61,74,,,58,74,132,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Rachel Mcdonald,97.65,40,43,46,52,56,-60,46,56,102,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,female,Leah Chandler,96.80,35,38,41,43,46,50,41,50,91,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Levi Deans,52.55,51,54,-57,65,-69,-69,54,65,119,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Levi Cobb,48.45,36,40,-42,52,-55,55,40,55,95,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Fred Buchanan,56.95,55,58,61,65,69,73,61,73,134,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Rodney Hill,64.65,60,65,70,75,80,85,70,85,155,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Brayden Williams,70.15,85,88,91,108,113,117,91,117,208,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Chris Wilson,72.00,-75,-75,75,95,100,105,75,105,180,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Tristan Gibson,71.80,65,70,75,90,95,100,75,100,175,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Greg Oliver,71.30,74,76,-79,-88,88,90,76,90,166,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Keisuke Hisashi,79.70,114,118,121,141,146,151,121,151,272,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,James Norman,78.45,112,116,120,136,-140,,120,136,256,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Corey Smith,79.40,95,-98,-98,125,-130,135,95,135,230,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Kyle Evans,80.05,95,-100,-100,117,-122,122,95,122,217,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Michael Nides,77.65,80,85,90,110,-115,115,90,115,205,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,David Bock,80.90,91,-94,-95,-100,100,110,91,110,201,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Maximilian Clark,76.45,82,-86,-90,110,115,-120,82,115,197,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Sean O'Halloran,77.65,73,77,80,96,102,-106,80,102,182,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Leo Arday,76.60,64,68,70,87,92,97,70,97,167,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Jakob Trapolino,78.85,65,70,75,75,80,85,75,85,160,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Kevin Tam,79.75,55,60,65,85,90,-95,65,90,155,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Brendan Lam,76.30,55,60,65,80,85,90,65,90,155,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Max Anderson,75.40,80,-85,,70,,,80,70,150,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Greg Henwood,79.90,-62,-65,65,-75,75,85,65,85,150,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Ron Fraser,80.45,55,60,-65,84,88,-93,60,88,148,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,John Kuhl,83.85,-75,75,79,100,105,108,79,108,187,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Adair Forsyth,86.90,79,-83,83,100,-106,-106,83,100,183,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Mervyn Tottman,85.50,60,65,70,80,86,90,70,90,160,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Sylvan Richardson,84.15,-60,60,65,85,90,95,65,95,160,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Rohan Acland,83.05,59,62,-66,79,-81,83,62,83,145,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Brock Dignan,94.80,86,91,95,116,124,-130,95,124,219,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Matthew Horrocks,92.80,82,87,92,112,117,122,92,122,214,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Darren Webb,90.15,82,87,92,112,117,121,92,121,213,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Jonathan Willey,91.50,86,90,95,103,107,110,95,110,205,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Samual Hornick,95.30,78,82,85,100,105,110,85,110,195,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Angus Loft,92.10,60,64,67,82,88,,67,88,155,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Jakob Daniels,101.05,120,-125,-125,-155,155,-166,120,155,275,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Devon Kitts,99.00,90,95,-100,-115,115,120,95,120,215,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Tim Redhead,101.55,80,85,-90,100,106,-113,85,106,191,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Alex Carney,100.25,54,58,62,90,95,100,62,100,162,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Stephen Johnstone,100.90,70,76,80,75,,,80,75,155,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,William Findlay,102.25,100,105,110,120,125,130,110,130,240,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Scott Mark,104.45,65,70,-72,80,-85,86,70,86,156,AUS
2020 Physique Science QWA League & Masters League - Round 1,2020-02-15,male,Artemio Pocio,121.40,101,106,111,125,130,135,111,135,246,AUS
