event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Queensland Masters Championships,2019-01-18,female,Lesley Moyle,65.00,24,25,26,32,34,36,26,34,60,AUS
Queensland Masters Championships,2019-01-18,female,Susan Hornick,75.21,56,60,63,76,80,84,63,80,143,AUS
Queensland Masters Championships,2019-01-18,female,Bronwyn Hitchener,75.33,49,52,54,64,66,66,54,66,120,AUS
Queensland Masters Championships,2019-01-18,female,Andrea Arnold,73.51,48,50,50,62,64,68,50,68,118,AUS
Queensland Masters Championships,2019-01-18,female,Vicki-Lee Gibson,74.72,42,45,47,53,56,58,45,58,103,AUS
Queensland Masters Championships,2019-01-18,female,Leandra Miscamble,72.87,30,32,34,46,48,50,32,48,80,AUS
Queensland Masters Championships,2019-01-18,female,Melinda Symon,72.18,30,33,35,42,44,44,33,44,77,AUS
Queensland Masters Championships,2019-01-18,female,Angela Barnas,78.54,52,56,60,70,75,80,56,80,136,AUS
Queensland Masters Championships,2019-01-18,female,Jamie Swartz,77.59,56,58,58,72,75,77,58,77,135,AUS
Queensland Masters Championships,2019-01-18,female,Rebecca Gowland,79.83,46,48,50,58,61,63,48,61,109,AUS
Queensland Masters Championships,2019-01-18,female,Nicole Swanson,76.93,45,48,50,55,55,58,50,58,108,AUS
Queensland Masters Championships,2019-01-18,female,Sandra Branson,78.68,36,39,41,48,51,53,41,53,94,AUS
Queensland Masters Championships,2019-01-18,female,Althea Mackie,82.96,42,45,47,55,58,60,45,60,105,AUS
Queensland Masters Championships,2019-01-18,female,Kylie Posthumus,85.42,40,42,42,50,52,54,40,54,94,AUS
Queensland Masters Championships,2019-01-18,female,Lainie Carter,86.78,32,35,35,42,42,45,35,45,80,AUS
Queensland Masters Championships,2019-01-18,female,Emily Maher,96.20,54,57,60,67,70,73,57,73,130,AUS
Queensland Masters Championships,2019-01-18,female,Leah Chandler,94.54,40,44,47,53,56,60,47,60,107,AUS
Queensland Masters Championships,2019-01-18,female,Kelly Sirett,100.78,35,38,40,43,46,50,38,50,88,AUS
Queensland Masters Championships,2019-01-18,female,Telia Tonkin,90.87,35,37,39,46,48,50,37,50,87,AUS
Queensland Masters Championships,2019-01-18,female,Rawena Tairi,91.76,34,35,37,46,48,50,37,50,87,AUS
Queensland Masters Championships,2019-01-18,male,Quyen Nguyen,59.24,65,69,72,86,90,94,72,94,166,AUS
Queensland Masters Championships,2019-01-18,male,Graham Walker,59.95,70,72,75,85,90,92,72,92,164,AUS
Queensland Masters Championships,2019-01-18,male,Clint Winchester,66.12,55,58,61,70,75,80,61,80,141,AUS
Queensland Masters Championships,2019-01-18,male,Lincoln Hanson,72.40,82,82,86,101,106,110,86,106,192,AUS
Queensland Masters Championships,2019-01-18,male,Matthew Manz,71.16,60,65,70,85,90,95,70,95,165,AUS
Queensland Masters Championships,2019-01-18,male,Steven Graham,70.75,71,71,75,76,,,75,76,151,AUS
Queensland Masters Championships,2019-01-18,male,Sandow Weldemar Nasution,85.80,105,,,130,,,105,130,235,AUS
Queensland Masters Championships,2019-01-18,male,Alan (Songhwan) Park,82.45,87,92,97,110,115,118,92,115,207,AUS
Queensland Masters Championships,2019-01-18,male,Dion Walmsley,86.60,80,83,86,105,110,113,83,110,193,AUS
Queensland Masters Championships,2019-01-18,male,Colin Schram,86.23,65,70,75,100,110,116,75,116,191,AUS
Queensland Masters Championships,2019-01-18,male,Bobby Johnson,94.16,90,90,95,110,115,120,95,120,215,AUS
Queensland Masters Championships,2019-01-18,male,Nathan Mortensen,93.65,80,80,90,110,115,120,90,120,210,AUS
Queensland Masters Championships,2019-01-18,male,Brent Vaughan,91.74,80,85,85,105,109,109,85,105,190,AUS
Queensland Masters Championships,2019-01-18,male,Peter Thomsen,95.12,63,67,70,90,95,95,70,90,160,AUS
Queensland Masters Championships,2019-01-18,male,Matt Evans,92.18,57,60,64,73,76,80,64,80,144,AUS
Queensland Masters Championships,2019-01-18,male,Robert Binskin,93.34,48,53,58,75,79,83,58,83,141,AUS
Queensland Masters Championships,2019-01-18,male,John Beavers,89.89,47,50,55,72,75,78,50,75,125,AUS
Queensland Masters Championships,2019-01-18,male,Adrian Lamond,101.54,100,100,106,135,140,140,106,140,246,AUS
Queensland Masters Championships,2019-01-18,male,Iain Blacow,100.18,85,90,90,95,100,105,90,95,185,AUS
Queensland Masters Championships,2019-01-18,male,Stephen Johnstone,99.74,65,70,72,70,80,85,70,85,155,AUS
Queensland Masters Championships,2019-01-18,male,John Hanlon,96.54,45,50,55,60,65,,55,65,120,AUS
Queensland Masters Championships,2019-01-18,male,Benjamin Timms,108.34,123,128,131,155,160,165,131,160,291,AUS
Queensland Masters Championships,2019-01-18,male,Peter Foster,106.66,55,60,65,60,70,,65,70,135,AUS
Queensland Masters Championships,2019-01-18,male,Tim Redhead,102.18,40,,,60,,,40,60,100,AUS
