event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Emily Robinson,74.15,47,49,51,57,59,61,51,61,112,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Kirsten Switzer,70.15,-47,-47,-47,57,59,-61,0,59,0,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Monica Lopez Villarreal,79.50,54,57,-60,-71,71,-73,57,71,128,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Saphire Abraham,82.75,44,49,53,63,67,71,53,71,124,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Mackenzie Coglan-Rochfort,100.25,44,49,-51,66,70,74,49,74,123,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Bronwyn Dunne,85.60,48,51,-54,68,71,-73,51,71,122,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Sandy-Ann Van Den Heever,76.45,42,44,-46,55,-57,57,44,57,101,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Annaleise Dennison,81.95,38,40,42,48,51,53,42,53,95,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Tamika Solofa,80.70,35,39,43,42,47,51,43,51,94,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Rebecca Smith,83.35,36,39,-42,46,49,51,39,51,90,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Vicki Brady,51.80,21,22,-23,25,26,-27,22,26,48,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Tara Noonan,56.20,43,47,-50,55,60,62,47,62,109,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Adrienne Sheppard,55.05,40,42,44,-57,-57,57,44,57,101,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Ellen Willis,57.10,38,-40,40,-50,53,-55,40,53,93,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Romi Jones,56.55,27,29,31,38,40,42,31,42,73,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Deborah Hastings,62.25,40,43,-45,50,53,56,43,56,99,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Fiona Redhead,61.05,40,-43,-43,50,53,-55,40,53,93,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Meg Emerton,62.15,35,36,37,45,47,48,37,48,85,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Kelly Tumata,69.50,57,60,-62,70,-73,-73,60,70,130,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Althea Mackie,69.45,42,44,46,58,60,62,46,62,108,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Kerryn Nicoloff,70.40,-43,-43,43,52,56,60,43,60,103,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Leandra Miscamble,69.00,30,32,34,45,47,48,34,48,82,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Barbara Baugh,67.70,30,33,35,40,43,45,35,45,80,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Rawena Tairi,85.95,32,34,35,45,47,48,35,48,83,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,female,Lainie Carter,100.50,33,37,41,46,50,-53,41,50,91,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Cooper Wilson,53.25,60,-63,-65,80,-83,-83,60,80,140,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Liam Hanlon,51.05,55,58,60,75,-80,-80,60,75,135,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Brighton Lake,56.00,50,55,-60,-75,75,-78,55,75,130,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Jett Gaffney,41.85,38,-41,-43,50,54,57,38,57,95,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Declan Galligan,39.65,30,33,35,36,38,40,35,40,75,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Peter Abraham,52.90,18,21,24,30,34,38,24,38,62,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Balin Beister,42.50,15,16,17,15,18,20,17,20,37,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Harrison Gaffney,60.35,70,-75,75,90,95,-100,75,95,170,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Stephen Fu,60.60,50,55,60,70,75,80,60,80,140,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Quyen Nguyen,61.00,55,60,63,70,75,-80,63,75,138,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Finn Dargavel,56.65,30,33,-36,44,-47,48,33,48,81,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Mathew Laird,60.50,28,32,36,32,36,40,36,40,76,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Trent Thurtell,68.85,90,93,-96,105,108,111,93,111,204,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Joshua Mak,68.95,76,80,82,100,106,-108,82,106,188,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Jason Tong,67.95,73,77,81,92,97,101,81,101,182,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Brad Gardner,66.90,62,67,70,80,84,88,70,88,158,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Tom Friedlander,65.40,64,67,-70,85,-89,90,67,90,157,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Steven Morgan,68.05,55,60,-65,80,85,-91,60,85,145,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Michael Abraham,62.40,18,21,24,27,31,32,24,32,56,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Ryley Porter,75.85,108,112,118,135,-143,-143,118,135,253,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Michael Ward,73.85,-100,-103,103,125,130,-135,103,130,233,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Christjan Corias,76.10,84,87,90,104,107,110,90,110,200,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Ben Ward,76.00,83,86,88,-98,98,-103,88,98,186,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Ben Slade,72.65,55,58,61,75,78,81,61,81,142,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Thomas Foster,69.55,45,50,55,60,65,70,55,70,125,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Jithin Divakar,74.10,47,-51,51,62,65,68,51,68,119,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Beau Garrett,82.45,-102,102,107,128,133,-138,107,133,240,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Liam Saxby,84.75,90,95,97,-112,112,118,97,118,215,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Riki Hoben,83.80,83,-88,-88,117,122,127,83,127,210,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Tim Hiscock,83.25,73,77,81,102,107,-110,81,107,188,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Ashton Masters,82.55,75,78,81,100,-103,104,81,104,185,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Nathan Coombridge,82.95,75,80,-83,100,104,-107,80,104,184,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Jonathan Mcinerney,80.80,62,66,70,90,95,100,70,100,170,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Sam Sidhu,83.85,50,55,60,70,75,80,60,80,140,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Brandon Ramscar,78.30,55,57,-60,75,78,-81,57,78,135,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Christian Hopper,91.35,110,115,-120,130,135,140,115,140,255,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Kris Corrie,90.20,-105,105,110,130,135,-140,110,135,245,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Rohan Cuffe,93.85,-102,106,110,130,135,-140,110,135,245,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Ben Siegert,85.10,100,105,-110,130,135,-140,105,135,240,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Gareth Musson,90.20,95,100,102,127,132,-137,102,132,234,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Luke Gamble,92.25,103,-107,107,-120,121,125,107,125,232,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Nicholas Morland,88.35,95,-100,100,115,120,125,100,125,225,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Tim Holdsworth,86.40,95,-100,-100,115,120,-125,95,120,215,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Beau Roelandts,87.70,-90,90,95,110,115,120,95,120,215,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Michael Whitaker,91.45,40,45,50,50,55,60,50,60,110,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Royce Dunne,102.00,120,-125,125,150,-155,157,125,157,282,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Regan Hams,103.95,127,132,-135,145,,,132,145,277,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Matthew Lydement,101.00,102,107,110,132,137,140,110,140,250,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Andrew Kelly,103.35,95,100,105,135,142,145,105,145,250,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Nicholas Burness,102.25,95,100,105,125,130,135,105,135,240,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Sharn Slade,98.20,100,105,-108,120,125,130,105,130,235,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Andrew Steven,97.90,92,-97,-100,110,115,-125,92,115,207,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Daniel Ogilvie,103.25,-81,-81,81,108,113,118,81,118,199,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Mitchell Levy,100.20,50,-55,55,65,68,70,55,70,125,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Jordan Evans,128.95,94,98,102,119,125,130,102,130,232,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Thomas O'Brien,138.55,-95,-95,95,120,123,126,95,126,221,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Nathaniel Spinks,131.40,50,55,60,60,65,70,60,70,130,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Tashaun Solofa,55.20,22,25,28,32,36,40,28,40,68,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Robert Davison,76.50,84,89,-93,113,-118,-123,89,113,202,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Michael Teede,79.65,81,84,-86,-110,110,,84,110,194,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Callum Hannay,76.50,72,77,-81,95,98,101,77,101,178,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Rowan Baxter,86.40,85,-90,90,110,115,120,90,120,210,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Colin Schram,81.45,73,76,79,102,106,109,79,109,188,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,David Lee,84.60,75,79,82,95,100,106,82,106,188,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Anthony Mckeown,84.45,70,73,-76,97,100,102,73,102,175,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Bobby Johnson,84.65,70,75,76,85,90,95,76,95,171,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,John Beavers,89.65,45,50,-55,65,69,73,50,73,123,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Tim Redhead,100.55,82,87,-90,105,-110,113,87,113,200,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,John Hanlon,99.30,55,58,60,75,-80,-80,60,75,135,AUS
Uesaka Barbell Australia QWA League Round 4 & Masters League Round 4,2015-09-26,male,Iain Blacow,104.10,54,56,-58,76,78,80,56,80,136,AUS
