event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Junior/Senior Championships,2016-07-23,male,Alex Hersey,84.78,-90,90,95,105,110,-120,95,110,205
NSW Junior/Senior Championships,2016-07-23,male,James Lyons,81.16,75,80,85,105,110,-115,85,110,195
NSW Junior/Senior Championships,2016-07-23,male,Ray Itaoui,80.96,65,70,-75,80,85,86,70,86,156
NSW Junior/Senior Championships,2016-07-23,male,Adrian Mena,81.64,-90,-90,-90,0,0,0,0,0,0
NSW Junior/Senior Championships,2016-07-23,male,Jack Brearley,82.84,107,-110,-110,-135,-135,-135,107,0,0
NSW Junior/Senior Championships,2016-07-23,male,Alexander Millen,92.74,-120,120,-125,145,-150,-155,120,145,265
NSW Junior/Senior Championships,2016-07-23,male,Jacob Marquardt,91.26,110,-115,117,135,-145,146,117,146,263
NSW Junior/Senior Championships,2016-07-23,male,Tyson Hudson,87.06,95,100,-103,125,-130,130,100,130,230
NSW Junior/Senior Championships,2016-07-23,male,Michael Nolan,88.64,90,-95,95,110,115,120,95,120,215
NSW Junior/Senior Championships,2016-07-23,male,David New,91.98,-90,90,-95,-110,-110,110,90,110,200
NSW Junior/Senior Championships,2016-07-23,male,Michael Inskip,96.92,-115,117,122,140,-145,145,122,145,267
NSW Junior/Senior Championships,2016-07-23,male,Michael Naim,96.30,80,83,-86,105,110,116,83,116,199
NSW Junior/Senior Championships,2016-07-23,male,Craig Edwards,96.78,-85,-85,85,-110,110,-118,85,110,195
NSW Junior/Senior Championships,2016-07-23,male,Mitchil Mann,113.46,130,134,-138,160,166,-170,134,166,300
NSW Junior/Senior Championships,2016-07-23,male,Jesse Bonnar,118.78,120,125,130,145,-155,155,130,155,285
NSW Junior/Senior Championships,2016-07-23,male,Nahir Malki,125.74,-111,116,-120,140,-150,155,116,155,271
NSW Junior/Senior Championships,2016-07-23,male,Matthew Johns,116.60,110,-115,-115,130,137,-142,110,137,247
NSW Junior/Senior Championships,2016-07-23,male,David Rappo,56.00,55,-60,-60,60,-65,-65,55,60,115
NSW Junior/Senior Championships,2016-07-23,male,Jonathon Valentine,68.52,90,-93,93,115,120,-125,93,120,213
