event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA Qld All Schools Championships,2021-10-22,female,Amelie Graham,42.30,25,27,30,37,-40,43,30,43,73
QWA Qld All Schools Championships,2021-10-22,female,Olivia Coker,48.35,33,36,-38,50,-54,54,36,54,90
QWA Qld All Schools Championships,2021-10-22,female,Chloe Perkins,54.10,50,53,56,72,76,79,56,79,135
QWA Qld All Schools Championships,2021-10-22,female,Jessica Brouff,55.00,46,48,50,-55,55,57,50,57,107
QWA Qld All Schools Championships,2021-10-22,female,Saige Groves,53.80,34,37,40,48,51,56,40,56,96
QWA Qld All Schools Championships,2021-10-22,female,Charlotte Goodwin,51.00,37,40,-43,50,54,-58,40,54,94
QWA Qld All Schools Championships,2021-10-22,female,Amelia Baiada,52.75,39,42,45,44,47,-50,45,47,92
QWA Qld All Schools Championships,2021-10-22,female,Shakira Newham,52.00,35,-40,-40,48,51,54,35,54,89
QWA Qld All Schools Championships,2021-10-22,female,Lucy Webb,50.75,29,32,35,43,-47,50,35,50,85
QWA Qld All Schools Championships,2021-10-22,female,Holly Souter,54.10,34,37,-40,44,47,-49,37,47,84
QWA Qld All Schools Championships,2021-10-22,female,Jayda Allen,52.85,28,-32,33,40,43,45,33,45,78
QWA Qld All Schools Championships,2021-10-22,female,Ellie Tuluauau,51.85,28,31,-33,40,43,46,31,46,77
QWA Qld All Schools Championships,2021-10-22,female,Tayla Stephens,58.35,61,65,68,73,78,82,68,82,150
QWA Qld All Schools Championships,2021-10-22,female,Chloe Saliba,57.90,55,58,59,67,70,73,59,73,132
QWA Qld All Schools Championships,2021-10-22,female,Sophie Daley,56.90,50,54,-56,63,66,68,54,68,122
QWA Qld All Schools Championships,2021-10-22,female,Shanequa Timperley,57.35,37,40,-43,50,54,58,40,58,98
QWA Qld All Schools Championships,2021-10-22,female,Shanya Hempsted,56.60,29,-32,-32,37,40,-43,29,40,69
QWA Qld All Schools Championships,2021-10-22,female,Lily Strange,63.30,65,69,-73,79,84,90,69,90,159
QWA Qld All Schools Championships,2021-10-22,female,Lauren Hastings,61.95,45,48,51,63,66,69,51,69,120
QWA Qld All Schools Championships,2021-10-22,female,Leela Petersen,63.05,44,48,-50,61,67,71,48,71,119
QWA Qld All Schools Championships,2021-10-22,female,Kaiya Ngahina Marsh,62.55,-47,47,52,61,66,-69,52,66,118
QWA Qld All Schools Championships,2021-10-22,female,Ika Ryan,61.90,45,48,52,57,60,-63,52,60,112
QWA Qld All Schools Championships,2021-10-22,female,Ella Mcintyre,62.75,-47,-47,47,60,62,65,47,65,112
QWA Qld All Schools Championships,2021-10-22,female,Lily Hayes,63.15,39,-42,42,49,52,-55,42,52,94
QWA Qld All Schools Championships,2021-10-22,female,Eve Davies,63.75,30,33,36,41,44,-48,36,44,80
QWA Qld All Schools Championships,2021-10-22,female,Kleo Isaac,59.30,30,33,35,44,-47,-50,35,44,79
QWA Qld All Schools Championships,2021-10-22,female,Natasha Lynch,67.00,45,50,54,60,65,70,54,70,124
QWA Qld All Schools Championships,2021-10-22,female,Jasmine Nicholls,66.40,32,35,40,46,48,50,40,50,90
QWA Qld All Schools Championships,2021-10-22,female,Sophie Sears,69.00,33,35,37,46,-49,49,37,49,86
QWA Qld All Schools Championships,2021-10-22,female,Harper Talbot,64.65,29,32,35,46,48,50,35,50,85
QWA Qld All Schools Championships,2021-10-22,female,Mikaela Doneley,65.55,24,27,30,-35,35,-40,30,35,65
QWA Qld All Schools Championships,2021-10-22,female,Maddison Power,74.15,75,78,80,98,102,105,80,105,185
QWA Qld All Schools Championships,2021-10-22,female,Alana Castle,73.85,50,53,55,65,68,70,55,70,125
QWA Qld All Schools Championships,2021-10-22,female,Lilliana Kendall,76.40,25,28,30,32,35,38,30,38,68
QWA Qld All Schools Championships,2021-10-22,female,Manaia Ruka,87.20,52,55,58,68,73,-77,58,73,131
QWA Qld All Schools Championships,2021-10-22,female,April Laurikainen,94.45,48,51,-53,65,70,74,51,74,125
QWA Qld All Schools Championships,2021-10-22,female,Addison Jeffries,108.95,49,-52,54,60,65,-70,54,65,119
QWA Qld All Schools Championships,2021-10-22,female,Abbey Hancock,93.60,29,32,35,38,41,45,35,45,80
QWA Qld All Schools Championships,2021-10-22,male,Nate Thorley,53.05,44,47,50,62,66,70,50,70,120
QWA Qld All Schools Championships,2021-10-22,male,Asher Manz,48.65,47,-50,-50,56,59,62,47,62,109
QWA Qld All Schools Championships,2021-10-22,male,Cooper Lydement,54.05,40,42,44,50,53,-56,44,53,97
QWA Qld All Schools Championships,2021-10-22,male,William Mcguire,52.55,38,40,42,50,53,55,42,55,97
QWA Qld All Schools Championships,2021-10-22,male,Tristan Higham,54.80,40,42,-44,50,54,-58,42,54,96
QWA Qld All Schools Championships,2021-10-22,male,Fedor Roganov,47.40,35,38,40,48,51,55,40,55,95
QWA Qld All Schools Championships,2021-10-22,male,Lewis Holtham,54.50,38,-40,40,48,50,53,40,53,93
QWA Qld All Schools Championships,2021-10-22,male,Samuel Honeywood,53.25,36,-38,39,46,49,51,39,51,90
QWA Qld All Schools Championships,2021-10-22,male,Archer Turner,53.15,29,32,35,39,43,46,35,46,81
QWA Qld All Schools Championships,2021-10-22,male,Zavier Cranston,50.45,30,33,-35,40,43,46,33,46,79
QWA Qld All Schools Championships,2021-10-22,male,Joshua Strange,57.95,77,80,-83,101,-105,0,80,101,181
QWA Qld All Schools Championships,2021-10-22,male,Levi Deans,59.70,66,70,72,85,90,-93,72,90,162
QWA Qld All Schools Championships,2021-10-22,male,Levi Cobb,59.90,58,62,66,78,83,86,66,86,152
QWA Qld All Schools Championships,2021-10-22,male,Ethan Fairley,55.55,-40,40,-46,48,53,-58,40,53,93
QWA Qld All Schools Championships,2021-10-22,male,Ben Knox,60.90,25,-30,30,30,33,37,30,37,67
QWA Qld All Schools Championships,2021-10-22,male,Jack Gibson,66.03,-96,96,-100,110,115,120,96,120,216
QWA Qld All Schools Championships,2021-10-22,male,Harper Manz,65.60,85,89,-92,100,105,110,89,110,199
QWA Qld All Schools Championships,2021-10-22,male,Tait Stuart,66.05,54,58,-61,81,85,89,58,89,147
QWA Qld All Schools Championships,2021-10-22,male,Tyson Williams-Allen,64.45,60,-65,-65,65,70,-75,60,70,130
QWA Qld All Schools Championships,2021-10-22,male,Lachlan Allen,64.65,45,47,49,65,67,69,49,69,118
QWA Qld All Schools Championships,2021-10-22,male,Charles Mcmahon,64.60,48,50,-52,58,60,63,50,63,113
QWA Qld All Schools Championships,2021-10-22,male,Asher Joseph,66.80,38,40,42,48,-50,50,42,50,92
QWA Qld All Schools Championships,2021-10-22,male,Fraser Keeton,64.95,38,40,42,45,48,-50,42,48,90
QWA Qld All Schools Championships,2021-10-22,male,Finn Taylor,66.85,25,28,31,32,36,-40,31,36,67
QWA Qld All Schools Championships,2021-10-22,male,Luke Bidgood,68.40,70,73,75,89,94,100,75,100,175
QWA Qld All Schools Championships,2021-10-22,male,Lachlan Watt,69.70,60,64,70,80,85,90,70,90,160
QWA Qld All Schools Championships,2021-10-22,male,Samuel Cartwright,72.05,44,48,52,66,71,75,52,75,127
QWA Qld All Schools Championships,2021-10-22,male,Connor Hopgood,68.10,42,46,50,52,58,62,50,62,112
QWA Qld All Schools Championships,2021-10-22,male,Niall Tomas,71.70,30,33,36,43,46,50,36,50,86
QWA Qld All Schools Championships,2021-10-22,male,Patterson Casey,68.30,25,27,29,30,34,-38,29,34,63
QWA Qld All Schools Championships,2021-10-22,male,Bart Steffen,76.50,-77,77,82,100,-106,106,82,106,188
QWA Qld All Schools Championships,2021-10-22,male,Jack Lafferty,76.95,54,58,62,82,86,90,62,90,152
QWA Qld All Schools Championships,2021-10-22,male,Izeiah Dass,79.90,57,60,63,73,76,79,63,79,142
QWA Qld All Schools Championships,2021-10-22,male,Matthew Hill,75.55,52,56,60,74,-78,-80,60,74,134
QWA Qld All Schools Championships,2021-10-22,male,Leyland Hempsted,73.60,49,51,54,65,70,-76,54,70,124
QWA Qld All Schools Championships,2021-10-22,male,Harvey Steffen,78.75,42,45,-48,55,60,-63,45,60,105
QWA Qld All Schools Championships,2021-10-22,male,Alasana Matautia,76.90,34,37,40,50,-54,55,40,55,95
QWA Qld All Schools Championships,2021-10-22,male,Lewis Symonds,86.35,85,90,95,115,123,130,95,130,225
QWA Qld All Schools Championships,2021-10-22,male,Kyle Breytenbach,82.45,69,72,75,93,99,101,75,101,176
QWA Qld All Schools Championships,2021-10-22,male,Lachlan Little,86.20,63,67,71,78,83,90,71,90,161
QWA Qld All Schools Championships,2021-10-22,male,Codie Sellars,81.01,55,59,-62,75,79,-82,59,79,138
QWA Qld All Schools Championships,2021-10-22,male,Kyle Munyard,90.15,60,64,68,90,95,100,68,100,168
QWA Qld All Schools Championships,2021-10-22,male,Hilton Im,100.90,66,70,73,83,87,-91,73,87,160
QWA Qld All Schools Championships,2021-10-22,male,Tashaun Solofa,113.55,100,105,110,130,135,-140,110,135,245
QWA Qld All Schools Championships,2021-10-22,male,Joseph Haira-Te Maari,128.50,90,94,96,114,118,120,96,120,216
QWA Qld All Schools Championships,2021-10-22,male,Julius Tuluauau,127.95,65,70,75,85,-90,-92,75,85,160
QWA Qld All Schools Championships,2021-10-22,male,Joshua Sweet,117.55,32,-34,-34,37,40,-43,32,40,72
