event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Berserker Barbell Club Competition,2019-04-06,female,Sarah Cochrane,64.00,85,-90,90,105,-109,109,90,109,199
Berserker Barbell Club Competition,2019-04-06,female,Leanne Wright,61.60,42,44,46,64,68,-70,46,68,114
Berserker Barbell Club Competition,2019-04-06,female,Tiana Lawton,63.00,43,48,52,52,57,-63,52,57,109
Berserker Barbell Club Competition,2019-04-06,female,Tace Withers,69.00,55,58,60,77,80,83,60,83,143
Berserker Barbell Club Competition,2019-04-06,female,Sally Wells,65.20,43,45,47,55,-57,57,47,57,104
Berserker Barbell Club Competition,2019-04-06,female,Megan Harris,66.40,30,32,35,45,47,52,35,52,87
Berserker Barbell Club Competition,2019-04-06,female,Kylie Watts,74.60,41,43,45,55,58,63,45,63,108
Berserker Barbell Club Competition,2019-04-06,female,Darcie Ferguson,73.00,40,43,45,55,57,-62,45,57,102
Berserker Barbell Club Competition,2019-04-06,male,Tony Lisciandro,70.10,70,73,76,95,-103,-103,76,95,171
Berserker Barbell Club Competition,2019-04-06,male,Luke Wells,69.20,43,45,47,50,53,-56,47,53,100
Berserker Barbell Club Competition,2019-04-06,male,Jarrod Hautaniemi,79.50,92,97,102,112,117,121,102,121,223
Berserker Barbell Club Competition,2019-04-06,male,Kelly Weatherstone,104.20,108,112,117,135,142,-148,117,142,259
Berserker Barbell Club Competition,2019-04-06,male,Malcolm Briody,105.50,97,-102,105,125,132,-137,105,132,237
Berserker Barbell Club Competition,2019-04-06,male,Dan Prentice,113.60,-81,-81,81,110,115,120,81,120,201
