event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NTWA Open Masters Competition,2012-05-20,female,Moana Kirikino,49.86,0,0,0,0,0,0,47,60,107
NTWA Open Masters Competition,2012-05-20,female,Stephanie Donovan,62.45,0,0,0,0,0,0,42,52,94
NTWA Open Masters Competition,2012-05-20,female,Marnie Becker,65.55,0,0,0,0,0,0,42,60,102
NTWA Open Masters Competition,2012-05-20,female,Julia Janus,63.35,0,0,0,0,0,0,23,32,55
NTWA Open Masters Competition,2012-05-20,female,Kelly Rau,66.90,0,0,0,0,0,0,57,67,124
NTWA Open Masters Competition,2012-05-20,female,Leanne Goldsworthy,74.45,0,0,0,0,0,0,38,48,86
NTWA Open Masters Competition,2012-05-20,male,Cian Gray,64.75,0,0,0,0,0,0,55,0,0
NTWA Open Masters Competition,2012-05-20,male,Aaron Griggs,75.15,0,0,0,0,0,0,75,95,170
NTWA Open Masters Competition,2012-05-20,male,David Pritchard-Davies,86.70,0,0,0,0,0,0,80,90,170
NTWA Open Masters Competition,2012-05-20,male,Bruce Jr Thomson,91.00,0,0,0,0,0,0,70,95,165
NTWA Open Masters Competition,2012-05-20,male,Jacob Crisafulu,96.75,0,0,0,0,0,0,60,83,143
NTWA Open Masters Competition,2012-05-20,male,Zakharie Hill-Butcher,123.20,0,0,0,0,0,0,55,77,132
NTWA Open Masters Competition,2012-05-20,male,Graham Walker,61.05,0,0,0,0,0,0,75,97,172
NTWA Open Masters Competition,2012-05-20,male,Terrence Munro,68.15,0,0,0,0,0,0,45,55,100
NTWA Open Masters Competition,2012-05-20,male,Carl O'Donnell,87.15,0,0,0,0,0,0,60,70,130
NTWA Open Masters Competition,2012-05-20,male,Denis Maddalozzo,83.75,0,0,0,0,0,0,53,60,113
NTWA Open Masters Competition,2012-05-20,male,Benjamin Flavell,100.95,0,0,0,0,0,0,60,70,130
