event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Jessica Power,41.20,15,-16,-16,17,18,19,15,19,34
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Ella Park,33.85,12,13,-14,15,16,17,13,17,30
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Charlotte Taylor,45.55,13,14,15,-13,14,15,15,15,30
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Kaylah Whiley,35.95,13,14,-15,13,14,15,14,15,29
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Julie Bastian,57.70,-45,46,-48,60,-62,62,46,62,108
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Karen Sharp,56.80,29,-31,-31,-37,38,-40,29,38,67
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Alana Evans,62.95,-53,-53,-55,-63,0,0,0,0,0
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Fiona Redhead,61.95,46,48,-50,62,64,-66,48,64,112
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Coral Quinell,62.55,35,0,0,45,0,0,35,45,80
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Valerie Silver,61.35,26,28,30,36,38,40,30,40,70
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Bronwyn Graham,67.70,50,53,-56,65,67,70,53,70,123
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Kylie Smith,66.70,-48,48,-50,60,-63,-63,48,60,108
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Annie Brown,70.70,58,-60,60,70,-73,-73,60,70,130
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Robyn Morgan,75.45,53,-57,-57,72,75,-78,53,75,128
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Lenor Whiley,71.30,50,-54,-54,60,64,-66,50,64,114
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Meredith Carroll,78.35,35,-38,38,45,48,-52,38,48,86
JME Qld Club Challenge Round 1 – Milton,2017-01-28,female,Claire Park,86.00,34,-35,-35,43,45,47,34,47,81
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,William Park,39.65,15,-16,16,17,19,21,16,21,37
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,Matteo Merlini,60.80,80,-85,-87,100,110,-115,80,110,190
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,Matthew Eichmann,61.35,73,76,-78,90,94,96,76,96,172
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,Mitchell Eichmann,76.45,93,97,100,121,126,128,100,128,228
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,Jonathan Pakchung,78.90,100,105,-110,122,0,0,105,122,227
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,Chris Leddy,78.20,50,60,70,70,-80,80,70,80,150
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,Michael Dunne,93.00,95,100,105,121,126,130,105,130,235
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,Ben Park,90.40,-74,74,-77,92,96,-100,74,96,170
JME Qld Club Challenge Round 1 – Milton,2017-01-28,male,Tim Redhead,103.50,70,80,85,80,90,100,85,100,185
