event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Queensland All Schools Championships,2018-11-09,female,Rebecca Hoffmann,79.70,-32,32,36,43,47,50,36,50,86,AUS
Queensland All Schools Championships,2018-11-09,female,Bronwyn Dunne,96.10,71,74,76,91,-94,-97,76,91,167,AUS
Queensland All Schools Championships,2018-11-09,female,Makayla Dingle,90.10,-67,-67,67,86,89,-92,67,89,156,AUS
Queensland All Schools Championships,2018-11-09,female,Hayley Dingle,89.00,46,50,53,67,-71,71,53,71,124,AUS
Queensland All Schools Championships,2018-11-09,female,Sophie Bourne,89.45,33,37,40,45,49,52,40,52,92,AUS
Queensland All Schools Championships,2018-11-09,male,Harper Manz,54.30,52,55,58,69,72,75,58,75,133,AUS
Queensland All Schools Championships,2018-11-09,male,Luke Bidgood,54.06,40,43,46,56,60,63,46,63,109,AUS
Queensland All Schools Championships,2018-11-09,male,Charles Mcmahon,49.36,20,22,24,22,24,-26,24,24,48,AUS
Queensland All Schools Championships,2018-11-09,male,Jack Gibson,43.52,35,38,-41,45,-48,50,38,50,88,AUS
Queensland All Schools Championships,2018-11-09,male,Finn Lamond,44.08,36,38,40,48,-51,-53,40,48,88,AUS
Queensland All Schools Championships,2018-11-09,male,Levi Deans,46.80,36,38,-40,45,48,-51,38,48,86,AUS
Queensland All Schools Championships,2018-11-09,male,Luc Turnbull,45.30,31,34,37,43,47,-50,37,47,84,AUS
Queensland All Schools Championships,2018-11-09,male,Asher Manz,33.86,31,33,-36,37,40,42,33,42,75,AUS
Queensland All Schools Championships,2018-11-09,male,Levi Cobb,41.38,23,26,29,36,40,43,29,43,72,AUS
Queensland All Schools Championships,2018-11-09,male,Levi Davidson,43.26,17,20,23,29,31,34,23,34,57,AUS
Queensland All Schools Championships,2018-11-09,male,Ben Castle,46.68,20,23,25,28,30,32,25,32,57,AUS
Queensland All Schools Championships,2018-11-09,male,Lachlan Allen,45.60,20,22,24,28,30,32,24,32,56,AUS
Queensland All Schools Championships,2018-11-09,male,Toby Jenkins,29.76,15,17,-19,18,20,23,17,23,40,AUS
Queensland All Schools Championships,2018-11-09,male,Angus Biggs,33.46,15,16,17,18,20,22,17,22,39,AUS
Queensland All Schools Championships,2018-11-09,male,Hunter Sharp,33.34,15,16,17,17,19,21,17,21,38,AUS
Queensland All Schools Championships,2018-11-09,male,Levi Penrose-Timms,31.78,15,16,17,-17,18,20,17,20,37,AUS
Queensland All Schools Championships,2018-11-09,male,Malachy Dykes,60.15,52,55,59,62,67,71,59,71,130,AUS
Queensland All Schools Championships,2018-11-09,male,Mason Catlow-Elliott,55.98,45,49,52,59,63,66,52,66,118,AUS
Queensland All Schools Championships,2018-11-09,male,Joseph Marken,59.12,38,42,-44,49,53,55,42,55,97,AUS
Queensland All Schools Championships,2018-11-09,male,Kyle Munyard,58.14,27,30,33,45,48,50,33,50,83,AUS
Queensland All Schools Championships,2018-11-09,male,Harry Rudd,58.06,25,28,-30,33,36,-38,28,36,64,AUS
Queensland All Schools Championships,2018-11-09,male,Jett Gaffney,65.40,82,87,-92,110,115,120,87,120,207,AUS
Queensland All Schools Championships,2018-11-09,male,Kolby Green,64.75,82,86,-90,105,-110,-110,86,105,191,AUS
Queensland All Schools Championships,2018-11-09,male,Zak Streeter,64.95,75,78,82,92,96,101,82,101,183,AUS
Queensland All Schools Championships,2018-11-09,male,Kaia Davis,65.45,65,70,73,87,91,94,73,94,167,AUS
Queensland All Schools Championships,2018-11-09,male,Sam Catlow-Elliott,64.45,43,47,50,58,62,65,50,65,115,AUS
Queensland All Schools Championships,2018-11-09,male,Kaleb Secher-Jorgensen,63.10,38,42,45,52,56,-60,45,56,101,AUS
Queensland All Schools Championships,2018-11-09,male,Jordan O'Dell,66.15,38,41,44,52,-55,55,44,55,99,AUS
Queensland All Schools Championships,2018-11-09,male,Taj Marsh,69.85,56,-58,59,68,70,74,59,74,133,AUS
Queensland All Schools Championships,2018-11-09,male,Divtej Singh,68.10,48,52,55,57,62,65,55,65,120,AUS
Queensland All Schools Championships,2018-11-09,male,Jacob Chick,67.30,45,-50,50,60,-65,-65,50,60,110,AUS
Queensland All Schools Championships,2018-11-09,male,Tashaun Solofa,79.10,54,57,60,70,75,80,60,80,140,AUS
Queensland All Schools Championships,2018-11-09,male,Jared Muller,78.00,55,57,60,65,70,-76,60,70,130,AUS
Queensland All Schools Championships,2018-11-09,male,Tai Pannowitz,74.75,43,46,50,61,65,66,50,66,116,AUS
Queensland All Schools Championships,2018-11-09,male,Leo Arday,73.50,43,47,-51,63,67,-70,47,67,114,AUS
Queensland All Schools Championships,2018-11-09,male,Alexander Loft,76.25,35,38,-41,44,-48,48,38,48,86,AUS
Queensland All Schools Championships,2018-11-09,male,Boston King,79.45,29,32,35,40,-43,-43,35,40,75,AUS
Queensland All Schools Championships,2018-11-09,male,Maverick Meavao,83.30,-94,94,97,117,121,-125,97,121,218,AUS
Queensland All Schools Championships,2018-11-09,male,Angus Loft,87.30,53,57,61,70,75,78,61,78,139,AUS
Queensland All Schools Championships,2018-11-09,male,Tom Stunden,85.60,50,55,60,55,60,-65,60,60,120,AUS
Queensland All Schools Championships,2018-11-09,male,Matthew Barrett,87.60,45,49,-52,55,60,70,49,70,119,AUS
Queensland All Schools Championships,2018-11-09,male,Henry Bourne,88.50,45,49,53,55,59,63,53,63,116,AUS
Queensland All Schools Championships,2018-11-09,male,Angus Ward,94.75,71,76,-79,91,96,99,76,99,175,AUS
Queensland All Schools Championships,2018-11-09,male,Matthew Rowland,100.75,60,63,66,80,85,90,66,90,156,AUS
Queensland All Schools Championships,2018-11-09,male,Dane Pannowitz,97.05,40,43,46,50,54,57,46,57,103,AUS
Queensland All Schools Championships,2018-11-09,male,Jack Goodwin,106.80,-78,78,83,107,112,-116,83,112,195,AUS
Queensland All Schools Championships,2018-11-09,male,Nathaniel Gamble,112.95,55,60,65,68,72,-75,65,72,137,AUS
Queensland All Schools Championships,2018-11-09,male,Joseph Haira-Te Maari,114.00,50,53,55,65,68,71,55,71,126,AUS
