event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Queensland Senior Championships,2019-05-03,female,Yolandie Weir,48.45,47,51,54,61,66,69,51,66,117
Queensland Senior Championships,2019-05-03,female,Lauren Hastings,48.55,41,43,45,50,53,55,41,55,96
Queensland Senior Championships,2019-05-03,female,Kaitlyn Duignan,55.00,53,57,59,72,76,76,57,76,133
Queensland Senior Championships,2019-05-03,female,Tara Noonan,54.75,55,59,59,69,73,76,59,73,132
Queensland Senior Championships,2019-05-03,female,Jemma Cowper,54.00,40,43,45,60,63,65,45,63,108
Queensland Senior Championships,2019-05-03,female,Gabrielle Snowdon,55.00,43,43,47,52,56,60,47,56,103
Queensland Senior Championships,2019-05-03,female,Erika Yamasaki,58.90,77,80,82,101,107,107,82,101,183
Queensland Senior Championships,2019-05-03,female,Alison Cranston,58.60,56,59,61,72,75,78,61,75,136
Queensland Senior Championships,2019-05-03,female,Emma Kobez,58.25,54,57,57,66,69,71,54,71,125
Queensland Senior Championships,2019-05-03,female,Yee Ling Tay,58.15,52,55,58,63,63,68,58,63,121
Queensland Senior Championships,2019-05-03,female,Mia Delos,58.55,51,52,55,62,65,69,55,65,120
Queensland Senior Championships,2019-05-03,female,Alexis Iacovou,58.00,44,48,51,52,56,60,51,60,111
Queensland Senior Championships,2019-05-03,female,Darcy Kay,63.95,73,77,77,90,93,96,73,96,169
Queensland Senior Championships,2019-05-03,female,Lydia Olsen,63.65,60,64,68,80,85,87,68,87,155
Queensland Senior Championships,2019-05-03,female,Penny Tudberry,62.00,66,69,72,82,82,84,72,82,154
Queensland Senior Championships,2019-05-03,female,Maddison Power,60.80,64,67,70,80,83,86,67,83,150
Queensland Senior Championships,2019-05-03,female,Rhian Roussos,62.65,62,67,72,75,79,82,67,75,142
Queensland Senior Championships,2019-05-03,female,Marianna Toller,63.10,63,63,63,78,81,83,63,78,141
Queensland Senior Championships,2019-05-03,female,Natalie Corfield,63.85,53,56,57,72,74,77,53,77,130
Queensland Senior Championships,2019-05-03,female,Mikaela Dorge,61.60,52,54,55,65,69,71,55,71,126
Queensland Senior Championships,2019-05-03,female,Ebony Gorincu,70.70,84,88,88,106,110,112,84,112,196
Queensland Senior Championships,2019-05-03,female,Tessa Milton,69.40,75,80,84,93,98,105,84,105,189
Queensland Senior Championships,2019-05-03,female,Courtney Haley,68.55,71,75,78,92,97,100,78,100,178
Queensland Senior Championships,2019-05-03,female,Adrienne Karniewicz,71.00,73,77,80,90,98,101,73,90,163
Queensland Senior Championships,2019-05-03,female,Jennifer Hughes,65.70,60,64,68,82,86,90,68,90,158
Queensland Senior Championships,2019-05-03,female,Rachael Robinson,71.00,60,64,67,80,84,88,64,88,152
Queensland Senior Championships,2019-05-03,female,Leanne Thomas,70.50,63,67,67,80,84,88,63,84,147
Queensland Senior Championships,2019-05-03,female,Kelly-Marie Badland,70.10,52,56,60,78,80,80,56,78,134
Queensland Senior Championships,2019-05-03,female,Tanya Eames,66.85,52,54,55,67,70,72,54,70,124
Queensland Senior Championships,2019-05-03,female,Madeleine Whatman,73.80,62,64,66,80,82,87,66,87,153
Queensland Senior Championships,2019-05-03,female,Susan Hornick,75.55,60,64,67,80,80,85,67,85,152
Queensland Senior Championships,2019-05-03,female,Claire Binch,80.10,62,65,66,92,97,101,66,101,167
Queensland Senior Championships,2019-05-03,female,Cassie Todd,79.75,70,73,73,95,99,102,70,95,165
Queensland Senior Championships,2019-05-03,female,Angela Barnas,79.70,60,63,66,79,82,86,63,82,145
Queensland Senior Championships,2019-05-03,female,Erica Hamilton,77.90,55,59,62,72,72,81,62,81,143
Queensland Senior Championships,2019-05-03,female,Sharne Booth-Ford,78.20,54,54,60,72,75,80,54,75,129
Queensland Senior Championships,2019-05-03,female,Amy Siebenhausen,85.95,66,69,72,85,88,88,72,85,157
Queensland Senior Championships,2019-05-03,female,Bronwyn Dunne,98.20,72,72,78,93,93,93,72,93,165
Queensland Senior Championships,2019-05-03,female,Makayla Dingle,93.55,64,68,71,84,88,91,71,91,162
Queensland Senior Championships,2019-05-03,male,Lynton Hargrave,60.60,84,87,90,107,111,116,87,116,203
Queensland Senior Championships,2019-05-03,male,Blake Armitage,64.50,82,86,90,117,122,127,90,127,217
Queensland Senior Championships,2019-05-03,male,Tyson Pool,65.75,80,85,89,105,110,115,89,115,204
Queensland Senior Championships,2019-05-03,male,Thomas Foster,67.00,83,87,87,104,107,110,83,110,193
Queensland Senior Championships,2019-05-03,male,Matthew Logovik,73.00,88,93,97,123,130,130,97,130,227
Queensland Senior Championships,2019-05-03,male,Lincoln Hanson,72.75,89,89,90,108,113,116,90,116,206
Queensland Senior Championships,2019-05-03,male,Shachris Srimuangboon,70.05,78,82,86,108,113,121,86,113,199
