event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Masters Championships,2015-04-18,female,Lisa Souter,52.00,40,43,-45,55,-58,-58,43,55,98
Qld Masters Championships,2015-04-18,female,Julie Davis,52.50,26,-27,27,39,40,-41,27,40,67
Qld Masters Championships,2015-04-18,female,Maree Davidson,52.15,23,25,28,35,-38,38,28,38,66
Qld Masters Championships,2015-04-18,female,Colleen Duplock,52.80,25,26,27,34,35,-37,27,35,62
Qld Masters Championships,2015-04-18,female,Vicki Brady,52.30,23,24,-25,27,28,-29,24,28,52
Qld Masters Championships,2015-04-18,female,Tara Noonan,56.30,36,40,42,47,-52,57,42,57,99
Qld Masters Championships,2015-04-18,female,Ellen Willis,57.10,39,41,43,48,50,52,43,52,95
Qld Masters Championships,2015-04-18,female,Sonia Stenhouse,55.75,34,-38,-40,46,50,52,34,52,86
Qld Masters Championships,2015-04-18,female,Wendy Pakchung,57.65,-24,-24,24,33,36,-38,24,36,60
Qld Masters Championships,2015-04-18,female,Diana Loy,60.85,45,-50,-50,63,66,69,45,69,114
Qld Masters Championships,2015-04-18,female,Patrizia Cocchis,60.35,34,37,39,50,-52,52,39,52,91
Qld Masters Championships,2015-04-18,female,Coral Quinell,59.35,36,39,41,44,47,49,41,49,90
Qld Masters Championships,2015-04-18,female,Sue Cox,63.55,37,39,40,46,48,-50,40,48,88
Qld Masters Championships,2015-04-18,female,Bernadette Porter,59.85,32,35,38,44,47,-50,38,47,85
Qld Masters Championships,2015-04-18,female,Fiona Redhead,61.75,34,36,-37,42,46,48,36,48,84
Qld Masters Championships,2015-04-18,female,Meg Emerton,62.70,32,34,35,43,45,46,35,46,81
Qld Masters Championships,2015-04-18,female,Neilian Toms,60.20,28,30,31,38,40,41,31,41,72
Qld Masters Championships,2015-04-18,female,Lesley Moyle,60.45,26,-27,27,39,-41,41,27,41,68
Qld Masters Championships,2015-04-18,female,Rolly Poole,59.45,24,26,28,30,-33,-33,28,30,58
Qld Masters Championships,2015-04-18,female,Francine Pehi,68.20,55,-60,-60,-75,75,79,55,79,134
Qld Masters Championships,2015-04-18,female,Emma Teede,68.50,50,54,-56,70,72,75,54,75,129
Qld Masters Championships,2015-04-18,female,Kelly Tumata,67.85,50,54,-56,63,65,-67,54,65,119
Qld Masters Championships,2015-04-18,female,Althea Mackie,67.45,42,45,47,58,61,63,47,63,110
Qld Masters Championships,2015-04-18,female,Kylie Smith,69.90,47,49,-50,60,-62,-62,49,60,109
Qld Masters Championships,2015-04-18,female,Sarah Cruickshanks,68.90,42,45,48,-52,55,-60,48,55,103
Qld Masters Championships,2015-04-18,female,Leandra Miscamble,69.70,30,32,-34,48,50,52,32,52,84
Qld Masters Championships,2015-04-18,female,Shelley Galligan,65.50,27,30,-32,33,36,38,30,38,68
Qld Masters Championships,2015-04-18,female,Bronwyn Hitchener,75.80,55,59,-62,69,73,76,59,76,135
Qld Masters Championships,2015-04-18,female,Malgorzata Soroka,73.50,50,55,-60,65,70,-75,55,70,125
Qld Masters Championships,2015-04-18,female,Angela Bell,73.10,41,-43,-45,51,53,55,41,55,96
Qld Masters Championships,2015-04-18,female,Constance Beckingham,72.90,31,-33,-33,-43,43,-45,31,43,74
Qld Masters Championships,2015-04-18,female,Jacqui Dalling,81.05,35,40,43,45,53,-63,43,53,96
Qld Masters Championships,2015-04-18,female,Rawena Tairi,81.95,28,30,-32,38,-40,42,30,42,72
Qld Masters Championships,2015-04-18,female,Tina Eilola,89.65,45,-47,-49,60,-63,-63,45,60,105
Qld Masters Championships,2015-04-18,female,Josie Dargavel,89.20,40,-43,-43,48,52,55,40,55,95
Qld Masters Championships,2015-04-18,female,Telia Dennis,92.00,30,31,33,25,0,0,33,25,58
Qld Masters Championships,2015-04-18,male,Miguel Beltran,68.05,77,82,0,102,106,-108,82,106,188
Qld Masters Championships,2015-04-18,male,Mark Bamberry,68.85,45,48,-50,60,65,-70,48,65,113
Qld Masters Championships,2015-04-18,male,Michael Teede,78.60,81,85,-90,105,110,116,85,116,201
Qld Masters Championships,2015-04-18,male,Robert Davison,76.65,80,-85,-85,115,-121,-121,80,115,195
Qld Masters Championships,2015-04-18,male,Greg Hobl,79.65,72,78,80,92,98,-103,80,98,178
Qld Masters Championships,2015-04-18,male,Callum Hannay,76.55,64,67,71,85,88,-92,71,88,159
Qld Masters Championships,2015-04-18,male,Raymond Louden,78.80,42,45,47,61,65,0,47,65,112
Qld Masters Championships,2015-04-18,male,Andre Chevallier-Knospe,75.55,40,45,50,60,-65,-65,50,60,110
Qld Masters Championships,2015-04-18,male,Steve Stockley,81.50,86,92,96,110,115,121,96,121,217
Qld Masters Championships,2015-04-18,male,Patrick Alldridge,85.30,80,-86,-86,110,115,-120,80,115,195
Qld Masters Championships,2015-04-18,male,Warren Smith,85.55,43,-45,45,64,66,68,45,68,113
Qld Masters Championships,2015-04-18,male,Ludek Prokes,84.00,39,-44,-44,46,-51,51,39,51,90
Qld Masters Championships,2015-04-18,male,Rob Innes,89.70,-80,80,-85,115,120,-125,80,120,200
Qld Masters Championships,2015-04-18,male,Barry Harden,89.25,70,75,80,90,98,-105,80,98,178
Qld Masters Championships,2015-04-18,male,Bobby Johnson,94.20,55,60,63,75,80,82,63,82,145
Qld Masters Championships,2015-04-18,male,John Hanlon,93.30,60,-65,-70,80,-85,-90,60,80,140
Qld Masters Championships,2015-04-18,male,Tim Redhead,101.85,80,-86,-86,100,106,-108,80,106,186
Qld Masters Championships,2015-04-18,male,Tim Steele,99.10,70,73,75,80,85,90,75,90,165
Qld Masters Championships,2015-04-18,male,Martin Field,144.80,90,95,-100,110,115,120,95,120,215
Qld Masters Championships,2015-04-18,male,Alan Mcmenamin,127.25,46,48,51,60,63,65,51,65,116
