event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
OWF & CWF Masters Championships,2019-06-13,female,Sonia Stenhouse,54.42,38,-41,-42,48,51,53,38,53,91,AUS
OWF & CWF Masters Championships,2019-06-13,female,Merryn Hillhouse,52.50,31,32,33,43,44,-46,33,44,77,AUS
OWF & CWF Masters Championships,2019-06-13,female,Anne Haw,54.45,28,-30,-30,42,-45,-45,28,42,70,AUS
OWF & CWF Masters Championships,2019-06-13,female,Christine Human,53.80,29,-31,-31,37,-39,39,29,39,68,AUS
OWF & CWF Masters Championships,2019-06-13,female,Julie Davis,54.34,25,26,-27,35,37,-39,26,37,63,AUS
OWF & CWF Masters Championships,2019-06-13,female,Bonnie Grylls-Graham,58.82,63,-67,67,-78,78,81,67,81,148,AUS
OWF & CWF Masters Championships,2019-06-13,female,Natasha Cranmer,58.20,63,-67,-69,78,84,-88,63,84,147,AUS
OWF & CWF Masters Championships,2019-06-13,female,Toni Lane,58.10,56,59,61,74,80,-83,61,80,141,AUS
OWF & CWF Masters Championships,2019-06-13,female,Rebecca Chidlow,58.16,52,-54,54,-65,65,68,54,68,122,AUS
OWF & CWF Masters Championships,2019-06-13,female,Carlene Portela,58.46,51,-54,-54,63,66,-69,51,66,117,AUS
OWF & CWF Masters Championships,2019-06-13,female,Tegan Kirkpatrick,56.30,45,48,50,62,64,66,50,66,116,AUS
OWF & CWF Masters Championships,2019-06-13,female,Tracey Kai,55.50,40,43,-47,55,60,-62,43,60,103,AUS
OWF & CWF Masters Championships,2019-06-13,female,Diana Loy,58.65,35,-40,-40,60,61,-66,35,61,96,AUS
OWF & CWF Masters Championships,2019-06-13,female,Ellen Willis,58.30,39,41,43,52,-55,-57,43,52,95,AUS
OWF & CWF Masters Championships,2019-06-13,female,Junko Matsuzaki,55.86,25,27,28,38,40,41,28,41,69,AUS
OWF & CWF Masters Championships,2019-06-13,female,Colleen Duplock,58.66,27,-28,28,33,-35,35,28,35,63,AUS
OWF & CWF Masters Championships,2019-06-13,female,Valerie Silver,58.54,25,-27,27,30,-33,33,27,33,60,AUS
OWF & CWF Masters Championships,2019-06-13,female,Claire Coate,62.68,62,-66,67,78,-83,-83,67,78,145,AUS
OWF & CWF Masters Championships,2019-06-13,female,Kelly McGowan,63.26,55,58,60,71,-75,75,60,75,135,AUS
OWF & CWF Masters Championships,2019-06-13,female,Alana Edwards,63.84,56,-60,62,70,-73,-74,62,70,132,AUS
OWF & CWF Masters Championships,2019-06-13,female,Paule Poulin,63.22,51,54,-56,72,75,-77,54,75,129,AUS
OWF & CWF Masters Championships,2019-06-13,female,Georgia Love,62.40,-57,58,-61,-69,-70,70,58,70,128,AUS
OWF & CWF Masters Championships,2019-06-13,female,Paige Neal,63.20,53,-55,-57,70,73,75,53,75,128,AUS
OWF & CWF Masters Championships,2019-06-13,female,Shelley Vernon,62.84,-52,52,55,-63,63,-67,55,63,118,AUS
OWF & CWF Masters Championships,2019-06-13,female,Fiona Redhead,63.48,-48,48,-50,-64,64,-67,48,64,112,AUS
OWF & CWF Masters Championships,2019-06-13,female,Marie Dawson,62.38,42,44,-46,58,60,-63,44,60,104,AUS
OWF & CWF Masters Championships,2019-06-13,female,Leesa Langley,60.20,35,38,-40,-50,50,55,38,55,93,AUS
OWF & CWF Masters Championships,2019-06-13,female,Marie Brett,61.52,35,36,37,47,-48,48,37,48,85,AUS
OWF & CWF Masters Championships,2019-06-13,female,Michelle Willetts,62.78,35,37,-39,43,45,-48,37,45,82,AUS
OWF & CWF Masters Championships,2019-06-13,female,Elena Macnamara,59.85,-32,32,-35,42,46,50,32,50,82,AUS
OWF & CWF Masters Championships,2019-06-13,female,Coral Quinell,63.20,35,37,38,43,-45,-45,38,43,81,AUS
OWF & CWF Masters Championships,2019-06-13,female,Michelle Kinnane,62.94,-30,30,33,42,45,-48,33,45,78,AUS
OWF & CWF Masters Championships,2019-06-13,female,Cheryl Falconer,62.62,-32,-32,32,40,42,45,32,45,77,AUS
OWF & CWF Masters Championships,2019-06-13,female,Elizabeth Knox,63.82,29,-31,-31,36,38,40,29,40,69,AUS
OWF & CWF Masters Championships,2019-06-13,female,Lesley Moyle,63.42,24,25,26,34,36,37,26,37,63,AUS
OWF & CWF Masters Championships,2019-06-13,female,Lynda Edwards,62.80,68,71,74,-87,-88,-88,74,0,0,AUS
OWF & CWF Masters Championships,2019-06-13,female,Jasmine Hepi,68.45,66,69,72,-85,86,89,72,89,161,AUS
OWF & CWF Masters Championships,2019-06-13,female,Katrina Gini,68.65,-64,64,-67,85,-89,-91,64,85,149,AUS
OWF & CWF Masters Championships,2019-06-13,female,Joanne Flesfadar,68.92,60,-65,65,70,75,80,65,80,145,AUS
OWF & CWF Masters Championships,2019-06-13,female,Vanessa Kerr,68.35,60,-63,-63,80,82,-90,60,82,142,AUS
OWF & CWF Masters Championships,2019-06-13,female,Kate Mcrae Stewart,66.20,55,58,61,72,76,80,61,80,141,AUS
OWF & CWF Masters Championships,2019-06-13,female,Julie Nguyen,68.75,55,58,-62,65,70,75,58,75,133,AUS
OWF & CWF Masters Championships,2019-06-13,female,Malgorzata Soroka,70.28,55,57,-58,66,68,-70,57,68,125,AUS
OWF & CWF Masters Championships,2019-06-13,female,Fiona Hindrupp,70.80,52,55,-58,70,-75,-75,55,70,125,AUS
OWF & CWF Masters Championships,2019-06-13,female,Samantha Archer,66.20,50,53,56,65,68,-70,56,68,124,AUS
OWF & CWF Masters Championships,2019-06-13,female,Michelle De Jong,68.75,48,-51,-51,65,-69,-70,48,65,113,AUS
OWF & CWF Masters Championships,2019-06-13,female,Lisa Mcgavern,69.02,37,41,43,50,55,-60,43,55,98,AUS
OWF & CWF Masters Championships,2019-06-13,female,Meg Emerton,67.58,40,42,-43,51,-53,54,42,54,96,AUS
OWF & CWF Masters Championships,2019-06-13,female,Claudia Duve,69.40,36,-40,40,45,49,53,40,53,93,AUS
OWF & CWF Masters Championships,2019-06-13,female,Linda Skerman,65.00,38,40,-42,52,-56,-57,40,52,92,AUS
OWF & CWF Masters Championships,2019-06-13,female,Lesley-Jan Procter,70.30,35,38,40,45,48,50,40,50,90,AUS
OWF & CWF Masters Championships,2019-06-13,female,Lay Sang Tan,69.14,-38,38,-41,48,51,-53,38,51,89,AUS
OWF & CWF Masters Championships,2019-06-13,female,Sue Cox,68.25,37,39,-41,48,-50,-50,39,48,87,AUS
OWF & CWF Masters Championships,2019-06-13,female,Cristina Capratsis,68.24,35,38,-41,45,49,-52,38,49,87,AUS
OWF & CWF Masters Championships,2019-06-13,female,Mary Pekin,68.94,23,25,-27,27,28,-31,25,28,53,AUS
OWF & CWF Masters Championships,2019-06-13,female,Bronwyn Graham,67.80,-60,-60,-60,,,,0,0,0,AUS
OWF & CWF Masters Championships,2019-06-13,female,Susan Hornick,75.50,60,64,-67,80,84,-88,64,84,148,AUS
OWF & CWF Masters Championships,2019-06-13,female,Meagan Wellby,74.00,-61,61,-64,80,,,61,80,141,AUS
OWF & CWF Masters Championships,2019-06-13,female,Abiodun Ajisafe,72.25,54,57,-59,74,78,81,57,81,138,AUS
OWF & CWF Masters Championships,2019-06-13,female,Emma Chapman,73.45,51,54,-56,66,70,73,54,73,127,AUS
OWF & CWF Masters Championships,2019-06-13,female,Kelly Tumata,74.30,52,54,56,62,65,-72,56,65,121,AUS
OWF & CWF Masters Championships,2019-06-13,female,Kirsten Walker,73.65,45,48,50,54,57,59,50,59,109,AUS
OWF & CWF Masters Championships,2019-06-13,female,Brooke Morrison,75.00,43,45,-46,63,-67,-67,45,63,108,AUS
OWF & CWF Masters Championships,2019-06-13,female,Sue Rennett,73.80,40,43,45,58,-63,-65,45,58,103,AUS
OWF & CWF Masters Championships,2019-06-13,female,Carolyn Mayes,74.45,37,39,41,48,52,-55,41,52,93,AUS
OWF & CWF Masters Championships,2019-06-13,female,Coral Fernandez,74.50,33,35,37,47,49,-53,37,49,86,AUS
OWF & CWF Masters Championships,2019-06-13,female,Grace Morrison,74.00,35,-38,-38,47,50,-52,35,50,85,AUS
OWF & CWF Masters Championships,2019-06-13,female,Leandra Miscamble,74.10,31,-33,33,47,-49,49,33,49,82,AUS
OWF & CWF Masters Championships,2019-06-13,female,Leora Yates,79.75,-75,75,-80,-94,-94,94,75,94,169,AUS
OWF & CWF Masters Championships,2019-06-13,female,Angela Barnas,78.95,58,-62,62,78,-82,82,62,82,144,AUS
OWF & CWF Masters Championships,2019-06-13,female,Bronwyn Hitchener,76.10,50,53,55,65,68,-70,55,68,123,AUS
OWF & CWF Masters Championships,2019-06-13,female,Jacelyn Chan,78.25,45,-49,49,63,67,70,49,70,119,AUS
OWF & CWF Masters Championships,2019-06-13,female,Vicki-Lee Gibson,76.50,46,48,50,58,62,65,50,65,115,AUS
OWF & CWF Masters Championships,2019-06-13,female,Linda Eades,80.05,-47,47,50,60,62,-64,50,62,112,AUS
OWF & CWF Masters Championships,2019-06-13,female,Nicole Swanson,76.75,46,48,50,-56,57,61,50,61,111,AUS
OWF & CWF Masters Championships,2019-06-13,female,Rebecca Gowland,76.65,48,-50,-50,61,-65,-65,48,61,109,AUS
OWF & CWF Masters Championships,2019-06-13,female,Jacinta Keating,79.65,45,48,50,58,-61,-62,50,58,108,AUS
OWF & CWF Masters Championships,2019-06-13,female,Sandra Branson,80.40,38,41,-44,50,53,-56,41,53,94,AUS
OWF & CWF Masters Championships,2019-06-13,female,Jodi Baker,79.40,-38,38,-42,48,52,55,38,55,93,AUS
OWF & CWF Masters Championships,2019-06-13,female,Sarantsetseg Sukhbaatar,86.85,55,-60,60,-78,78,-80,60,78,138,AUS
OWF & CWF Masters Championships,2019-06-13,female,Sisitangaloa Ng Shiu,86.30,53,55,-60,75,-78,78,55,78,133,AUS
OWF & CWF Masters Championships,2019-06-13,female,Amanda Crouch,84.75,50,54,-57,62,65,-67,54,65,119,AUS
OWF & CWF Masters Championships,2019-06-13,female,Althea Mackie,84.80,44,-47,50,60,63,66,50,66,116,AUS
OWF & CWF Masters Championships,2019-06-13,female,Tania Hodges,84.50,46,48,-51,60,63,-66,48,63,111,AUS
OWF & CWF Masters Championships,2019-06-13,female,Grace Hayes,84.45,39,42,45,-59,59,-63,45,59,104,AUS
OWF & CWF Masters Championships,2019-06-13,female,Margaret Webb,82.45,49,-51,51,-51,51,,51,51,102,AUS
OWF & CWF Masters Championships,2019-06-13,female,Amanda Durham,84.95,45,-48,-48,55,-59,-59,45,55,100,AUS
OWF & CWF Masters Championships,2019-06-13,female,Lainie Carter,87.00,34,36,38,44,46,50,38,50,88,AUS
OWF & CWF Masters Championships,2019-06-13,female,Rupinder Kaur,86.85,27,35,40,38,45,-50,40,45,85,AUS
OWF & CWF Masters Championships,2019-06-13,female,Cherina Rajeevan,85.35,35,38,-40,43,47,-50,38,47,85,AUS
OWF & CWF Masters Championships,2019-06-13,female,Julie Austin,84.60,26,28,-31,40,43,-45,28,43,71,AUS
OWF & CWF Masters Championships,2019-06-13,female,Danica Hampton,94.40,65,70,-72,85,90,-98,70,90,160,AUS
OWF & CWF Masters Championships,2019-06-13,female,Janita Tatana,127.55,55,-60,60,65,72,-80,60,72,132,AUS
OWF & CWF Masters Championships,2019-06-13,female,Emily Maher,93.60,57,60,-62,-72,72,-73,60,72,132,AUS
OWF & CWF Masters Championships,2019-06-13,female,Molly Konui,106.80,48,51,54,66,-70,70,54,70,124,AUS
OWF & CWF Masters Championships,2019-06-13,female,Oyunchimeg Tserendorj,108.90,47,49,-51,69,74,-77,49,74,123,AUS
OWF & CWF Masters Championships,2019-06-13,female,Mary Bowie,101.90,50,53,-55,63,67,-71,53,67,120,AUS
OWF & CWF Masters Championships,2019-06-13,female,Selueni Ormsby,87.60,40,43,46,52,55,-58,46,55,101,AUS
OWF & CWF Masters Championships,2019-06-13,female,Leah Chandler,93.60,42,48,-51,52,-55,-56,48,52,100,AUS
OWF & CWF Masters Championships,2019-06-13,female,Kylie Posthumus,88.25,40,42,-43,52,54,56,42,56,98,AUS
OWF & CWF Masters Championships,2019-06-13,female,Sandra Smith,87.55,37,39,-41,50,,,39,50,89,AUS
OWF & CWF Masters Championships,2019-06-13,female,Rawena Tairi,92.35,34,35,-37,45,47,-50,35,47,82,AUS
OWF & CWF Masters Championships,2019-06-13,male,Graham Walker,59.14,70,-75,-75,87,92,-95,70,92,162,AUS
OWF & CWF Masters Championships,2019-06-13,male,Steven Howlett,58.40,65,-70,-70,86,-91,-93,65,86,151,AUS
OWF & CWF Masters Championships,2019-06-13,male,Jonathan Wong,66.48,-86,86,92,110,115,118,92,118,210,AUS
OWF & CWF Masters Championships,2019-06-13,male,Michael Pickrell,66.10,75,78,81,-101,101,107,81,107,188,AUS
OWF & CWF Masters Championships,2019-06-13,male,Sudhakar Jayant,66.10,80,-85,-85,93,97,105,80,105,185,AUS
OWF & CWF Masters Championships,2019-06-13,male,Benjamin Silva,66.40,75,78,-81,90,94,98,78,98,176,AUS
OWF & CWF Masters Championships,2019-06-13,male,Jeffrey Leckie,70.70,83,88,-92,108,113,116,88,116,204,AUS
OWF & CWF Masters Championships,2019-06-13,male,Steven Graham,71.84,-72,72,80,108,115,-120,80,115,195,AUS
OWF & CWF Masters Championships,2019-06-13,male,Jeremy Wolfe,72.96,83,86,-92,100,-104,-104,86,100,186,AUS
OWF & CWF Masters Championships,2019-06-13,male,Matthew Manz,71.76,70,73,76,103,107,-111,76,107,183,AUS
OWF & CWF Masters Championships,2019-06-13,male,Lenin Pichiayan,70.78,72,77,-80,90,97,-100,77,97,174,AUS
OWF & CWF Masters Championships,2019-06-13,male,Bouachanh Thongvilu,72.50,68,72,-76,80,86,-90,72,86,158,AUS
OWF & CWF Masters Championships,2019-06-13,male,Gurdeep Singh,71.90,60,65,-70,70,75,-80,65,75,140,AUS
OWF & CWF Masters Championships,2019-06-13,male,Trevor Walz,72.42,50,53,55,65,68,70,55,70,125,AUS
OWF & CWF Masters Championships,2019-06-13,male,Rohan Mason,71.82,54,-57,-57,65,-68,-68,54,65,119,AUS
OWF & CWF Masters Championships,2019-06-13,male,Kan Yuen Chui,71.60,47,50,-53,-60,64,-70,50,64,114,AUS
OWF & CWF Masters Championships,2019-06-13,male,John Preston,68.32,26,29,-31,35,-38,38,29,38,67,AUS
OWF & CWF Masters Championships,2019-06-13,male,Peter Gnalian,71.95,67,-72,72,-93,-93,-93,72,0,0,AUS
OWF & CWF Masters Championships,2019-06-13,male,Chris Carreira,72.76,68,-72,-72,-94,-94,-94,68,0,0,AUS
OWF & CWF Masters Championships,2019-06-13,male,Jonathan Park,79.62,88,-93,94,110,118,125,94,125,219,AUS
OWF & CWF Masters Championships,2019-06-13,male,Roman Kisselev,80.68,-85,85,90,105,110,-115,90,110,200,AUS
OWF & CWF Masters Championships,2019-06-13,male,Warren Ebben,79.38,-84,85,-89,102,-111,-116,85,102,187,AUS
OWF & CWF Masters Championships,2019-06-13,male,Fabian Garcia,80.26,75,78,81,95,-98,-98,81,95,176,AUS
OWF & CWF Masters Championships,2019-06-13,male,Arjun Tokhi,76.92,70,74,76,90,95,99,76,99,175,AUS
OWF & CWF Masters Championships,2019-06-13,male,Jim Athanasopoulos,79.28,67,-70,70,90,95,-106,70,95,165,AUS
OWF & CWF Masters Championships,2019-06-13,male,Greg Hobl,79.85,67,72,-75,87,91,-94,72,91,163,AUS
OWF & CWF Masters Championships,2019-06-13,male,Garrith Chandler,80.48,66,-70,-70,-92,-92,92,66,92,158,AUS
OWF & CWF Masters Championships,2019-06-13,male,Abid Hussain,74.20,-65,65,-70,90,-99,-99,65,90,155,AUS
OWF & CWF Masters Championships,2019-06-13,male,Ron Fraser,79.34,55,60,,85,87,,60,87,147,AUS
OWF & CWF Masters Championships,2019-06-13,male,Chris Duthie,80.36,-65,-65,65,80,-83,-83,65,80,145,AUS
OWF & CWF Masters Championships,2019-06-13,male,Yi Da Braden Hon,79.50,60,-65,65,-75,75,-85,65,75,140,AUS
OWF & CWF Masters Championships,2019-06-13,male,Vimal Prajapat,79.48,55,60,65,70,75,-80,65,75,140,AUS
OWF & CWF Masters Championships,2019-06-13,male,John Clow,75.72,54,58,-60,70,75,-79,58,75,133,AUS
OWF & CWF Masters Championships,2019-06-13,male,Cang Dang,76.00,54,58,-61,66,70,75,58,75,133,AUS
OWF & CWF Masters Championships,2019-06-13,male,Chris Holt,80.30,40,45,-50,-55,55,60,45,60,105,AUS
OWF & CWF Masters Championships,2019-06-13,male,Tony Hagar,76.84,32,34,36,42,45,47,36,47,83,AUS
OWF & CWF Masters Championships,2019-06-13,male,Ryoji Furukawa,80.62,-50,50,-55,-75,-75,-75,50,0,0,AUS
OWF & CWF Masters Championships,2019-06-13,male,Mark Muir,87.42,90,93,96,125,-130,,96,125,221,AUS
OWF & CWF Masters Championships,2019-06-13,male,Colin Schram,84.94,-95,95,-98,120,-127,-132,95,120,215,AUS
OWF & CWF Masters Championships,2019-06-13,male,Karl Duncan,87.20,-95,95,-100,113,-116,-119,95,113,208,AUS
OWF & CWF Masters Championships,2019-06-13,male,Dion Walmsley,86.00,83,86,-89,113,117,-120,86,117,203,AUS
OWF & CWF Masters Championships,2019-06-13,male,Brendan Kennedy,87.90,-86,86,-90,-107,107,114,86,114,200,AUS
OWF & CWF Masters Championships,2019-06-13,male,Emilio Marquez De Prado,86.72,75,-78,-78,99,-103,105,75,105,180,AUS
OWF & CWF Masters Championships,2019-06-13,male,Lee Bradford,86.30,70,-75,76,-102,102,-107,76,102,178,AUS
OWF & CWF Masters Championships,2019-06-13,male,Joe Vitacca,87.14,68,72,75,85,88,90,75,90,165,AUS
OWF & CWF Masters Championships,2019-06-13,male,Ismail Haskara,88.05,58,-62,-66,84,-88,-92,58,84,142,AUS
OWF & CWF Masters Championships,2019-06-13,male,John Hanlon,88.88,55,62,-66,70,-81,-81,62,70,132,AUS
OWF & CWF Masters Championships,2019-06-13,male,Tjaart Van Der Walt,87.86,53,56,-59,68,72,75,56,75,131,AUS
OWF & CWF Masters Championships,2019-06-13,male,Peter Ticehurst,88.10,48,-51,-51,72,76,-78,48,76,124,AUS
OWF & CWF Masters Championships,2019-06-13,male,Sushil Kumar,87.35,-60,-60,-60,,,,0,0,0,AUS
OWF & CWF Masters Championships,2019-06-13,male,Santokh Kumar,95.05,102,110,-115,135,150,155,110,155,265,AUS
OWF & CWF Masters Championships,2019-06-13,male,Matthew Gibbons,94.70,93,-98,101,125,131,-136,101,131,232,AUS
OWF & CWF Masters Championships,2019-06-13,male,Adam Brand,95.10,100,106,-110,-120,120,124,106,124,230,AUS
OWF & CWF Masters Championships,2019-06-13,male,Bobby Johnson,95.60,90,95,100,110,116,121,100,121,221,AUS
OWF & CWF Masters Championships,2019-06-13,male,Steve Tague,91.15,96,-102,-103,120,124,-127,96,124,220,AUS
OWF & CWF Masters Championships,2019-06-13,male,Ignatius Papenga,93.55,-93,93,95,120,-125,-125,95,120,215,AUS
OWF & CWF Masters Championships,2019-06-13,male,Nathan Mortensen,89.60,86,93,-100,-118,120,-125,93,120,213,AUS
OWF & CWF Masters Championships,2019-06-13,male,Amarjit Singh Deol,94.30,75,82,-90,100,-110,110,82,110,192,AUS
OWF & CWF Masters Championships,2019-06-13,male,Sukhwinder Singh,94.00,75,80,,90,100,110,80,110,190,AUS
OWF & CWF Masters Championships,2019-06-13,male,Kamaljit Singh,95.35,70,75,-78,94,100,-105,75,100,175,AUS
OWF & CWF Masters Championships,2019-06-13,male,Andrew Brown,94.75,77,-83,-83,-90,-90,90,77,90,167,AUS
OWF & CWF Masters Championships,2019-06-13,male,Peter Thomsen,95.75,70,73,-76,92,-97,-97,73,92,165,AUS
OWF & CWF Masters Championships,2019-06-13,male,Matt Evans,91.95,63,-68,68,80,85,90,68,90,158,AUS
OWF & CWF Masters Championships,2019-06-13,male,Adrian Lamond,100.35,-104,104,107,138,142,145,107,145,252,AUS
OWF & CWF Masters Championships,2019-06-13,male,Dan Mcgavern,100.50,100,-105,105,120,125,130,105,130,235,AUS
OWF & CWF Masters Championships,2019-06-13,male,Mick Burton,101.60,84,88,-91,110,-115,115,88,115,203,AUS
OWF & CWF Masters Championships,2019-06-13,male,Wayne Morgan,99.90,75,82,-86,104,109,-112,82,109,191,AUS
OWF & CWF Masters Championships,2019-06-13,male,Iain Blacow,100.60,85,-90,-90,100,-105,105,85,105,190,AUS
OWF & CWF Masters Championships,2019-06-13,male,Prasanna Kulkarni,97.05,60,-68,68,85,90,-95,68,90,158,AUS
OWF & CWF Masters Championships,2019-06-13,male,Lukas Swanepoel,101.20,58,62,-65,75,78,80,62,80,142,AUS
OWF & CWF Masters Championships,2019-06-13,male,Warren Hellisen,102.40,100,105,-110,142,156,-160,105,156,261,AUS
OWF & CWF Masters Championships,2019-06-13,male,Tevita Ngalu,107.45,95,106,113,120,130,137,113,137,250,AUS
OWF & CWF Masters Championships,2019-06-13,male,Peter Foster,106.55,70,75,80,80,85,95,80,95,175,AUS
OWF & CWF Masters Championships,2019-06-13,male,Steven Reitano,103.20,65,-71,-75,85,91,96,65,96,161,AUS
OWF & CWF Masters Championships,2019-06-13,male,Jarnail Singh,103.85,40,46,-52,60,-70,,46,60,106,AUS
OWF & CWF Masters Championships,2019-06-13,male,Gurpreet Singh,116.30,100,110,120,130,140,-150,120,140,260,AUS
OWF & CWF Masters Championships,2019-06-13,male,Aaron Gray,110.60,105,110,-116,130,140,145,110,145,255,AUS
OWF & CWF Masters Championships,2019-06-13,male,Johan Handwerk,149.85,95,105,109,115,125,132,109,132,241,AUS
OWF & CWF Masters Championships,2019-06-13,male,Aghvan Grigoryan,113.70,95,100,104,107,115,120,104,120,224,AUS
OWF & CWF Masters Championships,2019-06-13,male,Mathew Seeto,116.15,80,85,90,97,102,105,90,105,195,AUS
OWF & CWF Masters Championships,2019-06-13,male,Mauricio Mena,112.80,75,78,-80,92,-98,100,78,100,178,AUS
OWF & CWF Masters Championships,2019-06-13,male,Adam Kuffner,110.50,78,-80,-80,-100,-100,100,78,100,178,AUS
OWF & CWF Masters Championships,2019-06-13,male,Gurjit Singh,115.90,60,-65,65,-70,70,80,65,80,145,AUS
OWF & CWF Masters Championships,2019-06-13,male,Robert Gotts,117.58,-60,-60,-60,,,,0,0,0,AUS
