event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Phoenix Ian Laurie Invitational,2017-11-04,female,Natalia Chorobczyk,52.59,63,-66,-66,77,81,-83,63,81,144
Phoenix Ian Laurie Invitational,2017-11-04,female,Emily Scott,49.83,53,56,-59,68,72,-75,56,72,128
Phoenix Ian Laurie Invitational,2017-11-04,female,Nancy Nguyen,48.92,38,40,-42,52,55,-57,40,55,95
Phoenix Ian Laurie Invitational,2017-11-04,female,Rachel Wilson,57.65,64,-67,68,84,-87,-88,68,84,152
Phoenix Ian Laurie Invitational,2017-11-04,female,Sarah Caruana,62.88,57,60,63,72,77,-81,63,77,140
Phoenix Ian Laurie Invitational,2017-11-04,female,Jessica Berry,66.52,68,-71,-73,88,-92,-92,68,88,156
Phoenix Ian Laurie Invitational,2017-11-04,female,Prue Delalande,68.03,70,-73,74,-78,78,-82,74,78,152
Phoenix Ian Laurie Invitational,2017-11-04,female,Sarah Hart,67.97,54,57,60,65,68,-73,60,68,128
Phoenix Ian Laurie Invitational,2017-11-04,female,Lynda Edwards,65.47,65,-69,70,82,-86,87,70,87,157
Phoenix Ian Laurie Invitational,2017-11-04,female,Clare Cherry,74.24,73,-76,-76,-95,95,-100,73,95,168
Phoenix Ian Laurie Invitational,2017-11-04,female,Susannah Reid,77.85,57,60,62,77,-80,-80,62,77,139
Phoenix Ian Laurie Invitational,2017-11-04,male,Morea Baru,62.00,121,-125,-125,160,-165,-165,121,160,281
Phoenix Ian Laurie Invitational,2017-11-04,male,Dylan Mcgann,68.97,-93,93,-98,120,125,-128,93,125,218
Phoenix Ian Laurie Invitational,2017-11-04,male,Simon Obery,68.62,92,95,-98,122,-125,-125,95,122,217
Phoenix Ian Laurie Invitational,2017-11-04,male,Chris Ackland,75.21,85,90,95,112,118,123,95,123,218
Phoenix Ian Laurie Invitational,2017-11-04,male,Cheok Seng Lee,72.77,80,85,90,107,112,115,90,115,205
Phoenix Ian Laurie Invitational,2017-11-04,male,Konrad Cybulski,75.42,80,-85,-85,-107,110,-115,80,110,190
Phoenix Ian Laurie Invitational,2017-11-04,male,Cao Tran,74.96,77,-81,81,95,100,105,81,105,186
Phoenix Ian Laurie Invitational,2017-11-04,male,Samuel Katz,72.53,-85,-85,-85,107,-112,0,0,107,0
Phoenix Ian Laurie Invitational,2017-11-04,male,Tiew Kai Ting,74.08,85,-90,90,110,115,120,90,120,210
Phoenix Ian Laurie Invitational,2017-11-04,male,Michael Hibbert,77.90,70,75,80,95,100,-110,80,100,180
Phoenix Ian Laurie Invitational,2017-11-04,male,Slava Gorovoy,75.81,60,-65,65,80,85,88,65,88,153
Phoenix Ian Laurie Invitational,2017-11-04,male,Daniel Katz,84.53,125,-128,-130,157,162,-165,125,162,287
Phoenix Ian Laurie Invitational,2017-11-04,male,Liam Larkins,84.99,125,-130,-133,155,-162,-163,125,155,280
Phoenix Ian Laurie Invitational,2017-11-04,male,Matthew Pit,84.70,-123,-123,-123,-155,155,-160,0,155,0
Phoenix Ian Laurie Invitational,2017-11-04,male,Scott Pavlovic,83.90,70,75,-78,95,100,105,75,105,180
Phoenix Ian Laurie Invitational,2017-11-04,male,Steven Brown,82.96,-70,-70,70,90,95,-100,70,95,165
Phoenix Ian Laurie Invitational,2017-11-04,male,Steven Kari,93.82,144,149,-154,192,205,0,149,205,354
Phoenix Ian Laurie Invitational,2017-11-04,male,Boris Elesin,87.75,132,137,141,153,158,162,141,162,303
Phoenix Ian Laurie Invitational,2017-11-04,male,Asher Reichman,90.38,110,116,120,140,145,-148,120,145,265
Phoenix Ian Laurie Invitational,2017-11-04,male,Alan Xue,92.35,85,-90,-90,107,113,117,85,117,202
Phoenix Ian Laurie Invitational,2017-11-04,male,Andy Huynh,86.04,-80,80,-85,-105,-106,-107,80,0,0
Phoenix Ian Laurie Invitational,2017-11-04,male,Zac Grgurevic,104.69,140,145,148,176,184,-188,148,184,332
Phoenix Ian Laurie Invitational,2017-11-04,male,Geordie Biss,104.28,115,-120,120,140,145,150,120,150,270
Phoenix Ian Laurie Invitational,2017-11-04,male,Luke James,102.59,-80,80,85,105,110,-115,85,110,195
Phoenix Ian Laurie Invitational,2017-11-04,male,Warren Hellisen,105.99,100,105,110,138,150,-155,110,150,260
Phoenix Ian Laurie Invitational,2017-11-04,male,Philip Wood,130.84,145,-150,-150,170,-176,176,145,176,321
Phoenix Ian Laurie Invitational,2017-11-04,male,Edward Plowman,123.49,90,-95,-95,125,-130,-130,90,125,215
