event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,female,Keya Woodland,71.90,62,65,-67,86,90,92,65,92,157
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,female,Bronwyn Hitchener,77.00,52,55,58,65,68,70,58,70,128
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Cooper Wilson,47.50,37,39,43,48,50,52,43,52,95
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Michael Ward,72.10,90,-95,95,110,115,118,95,118,213
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Robert Jarvis,76.00,80,85,87,120,123,-125,87,123,210
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Beau Garrett,79.40,90,93,96,110,115,118,96,118,214
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Nicholas Morland,80.10,75,78,80,95,-100,100,80,100,180
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Chris Baker-Gabb,86.20,-85,85,-90,100,105,107,85,107,192
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Caleb Sullivan,96.30,96,101,-104,126,-131,-131,101,126,227
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Linzey Beister,106.90,-121,126,131,150,155,-157,131,155,286
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Darryll Squires,90.90,64,67,-70,80,85,-90,67,85,152
JME Qld Club Challenge Round 2 – Gold Coast,2014-07-12,male,Mark Tickle,97.40,30,35,40,40,50,-60,40,50,90
