event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
President's Cup Round 7,2018-11-03,female,Melissa Hanson,54.65,42,44,-46,53,56,59,44,59,103
President's Cup Round 7,2018-11-03,female,Marisa Mcfadden,70.25,60,65,-68,90,-93,-93,65,90,155
President's Cup Round 7,2018-11-03,female,Mollie Paton,69.05,46,49,-51,62,66,-70,49,66,115
President's Cup Round 7,2018-11-03,female,Elizabeth Knox,65.35,26,-28,-28,30,33,35,26,35,61
President's Cup Round 7,2018-11-03,female,Jacinta Keating,79.15,44,-48,48,55,60,-65,48,60,108
President's Cup Round 7,2018-11-03,female,Emily Kirkpatrick,78.65,27,30,33,40,44,47,33,47,80
President's Cup Round 7,2018-11-03,female,Maggie Florence,83.65,47,51,-55,70,76,79,51,79,130
President's Cup Round 7,2018-11-03,male,Liam Mcfadden,70.35,62,-66,66,75,80,-85,66,80,146
President's Cup Round 7,2018-11-03,male,Caleb Lucas,78.85,55,58,61,70,74,78,61,78,139
President's Cup Round 7,2018-11-03,male,Zac Morrisby,79.65,54,57,-60,69,-73,74,57,74,131
President's Cup Round 7,2018-11-03,male,Tony Hagar,77.35,25,28,30,30,33,36,30,36,66
President's Cup Round 7,2018-11-03,male,Jeff Towns,92.70,48,51,53,75,80,-84,53,80,133
President's Cup Round 7,2018-11-03,male,Wade Bissett,96.80,62,65,70,94,97,99,70,99,169
President's Cup Round 7,2018-11-03,male,Tim Boys,107.05,82,-86,-90,112,118,125,82,125,207
President's Cup Round 7,2018-11-03,male,Paul Mcintyre,149.15,61,-64,-64,76,-80,80,61,80,141
