event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State Youth Championships,2017-05-13,female,Stephanie Pickrell,47.70,48,50,52,60,63,65,52,65,117
State Youth Championships,2017-05-13,female,Hannah Pickrell,45.08,16,18,20,25,27,29,20,29,49
State Youth Championships,2017-05-13,female,Nicolette Dunstone,52.96,42,-45,45,62,66,-69,45,66,111
State Youth Championships,2017-05-13,female,Monique Booth,56.92,25,28,31,35,39,41,31,41,72
State Youth Championships,2017-05-13,female,Hannah Spinks,61.16,45,47,49,55,59,61,49,61,110
State Youth Championships,2017-05-13,female,Haylee Walker,60.24,45,-48,-48,52,-55,-55,45,52,97
State Youth Championships,2017-05-13,female,Mya Venn,63.76,25,27,29,33,-37,37,29,37,66
State Youth Championships,2017-05-13,female,Beth Butt,71.56,55,57,58,65,70,-75,58,70,128
State Youth Championships,2017-05-13,female,Bianca Holloway,70.08,28,31,34,40,-44,44,34,44,78
State Youth Championships,2017-05-13,female,Jewel Banks,74.16,30,34,36,35,39,42,36,42,78
State Youth Championships,2017-05-13,female,Lynette Gotts,72.80,32,-35,-35,-45,45,-47,32,45,77
State Youth Championships,2017-05-13,male,Alison Baker,79.90,48,-52,52,55,-60,60,52,60,112
State Youth Championships,2017-05-13,female,Telyshia Jones,80.88,55,59,62,64,-68,-68,62,64,126
State Youth Championships,2017-05-13,female,Katie Marriner,83.64,41,-44,44,58,-61,62,44,62,106
State Youth Championships,2017-05-13,female,Abbey Boon,82.92,42,45,48,50,-55,-55,48,50,98
State Youth Championships,2017-05-13,female,Danica Holloway,76.90,26,-29,32,35,-39,39,32,39,71
State Youth Championships,2017-05-13,female,Annaliese Owen,93.80,50,53,-55,63,-68,-68,53,63,116
State Youth Championships,2017-05-13,male,Abraham Suleiman,54.88,18,20,22,26,29,33,22,33,55
State Youth Championships,2017-05-13,male,Dominic Newman,61.70,44,47,50,57,60,-63,50,60,110
State Youth Championships,2017-05-13,male,Michael Pickrell,64.46,63,66,69,87,-91,92,69,92,161
State Youth Championships,2017-05-13,male,Josh Shepherd,79.68,75,79,-81,-90,90,95,79,95,174
State Youth Championships,2017-05-13,male,Benjamin Spinks,73.20,65,70,-74,94,98,100,70,100,170
State Youth Championships,2017-05-13,male,Jacob Dean,78.88,70,75,-80,-82,82,87,75,87,162
State Youth Championships,2017-05-13,male,Charlie Portlock,82.22,57,60,62,77,80,-82,62,80,142
State Youth Championships,2017-05-13,male,Zac Millhouse,84.26,95,100,105,140,-147,0,105,140,245
State Youth Championships,2017-05-13,male,Warren Seen,81.64,73,-76,-76,93,-99,-101,73,93,166
State Youth Championships,2017-05-13,male,Will Portlock,87.84,78,-82,-84,-105,-105,105,78,105,183
State Youth Championships,2017-05-13,male,Nathan O'Halloran,100.12,78,82,-85,104,-108,108,82,108,190
State Youth Championships,2017-05-13,male,Ryan Dudman,100.80,60,64,68,85,90,100,68,100,168
State Youth Championships,2017-05-13,male,Jordan Gotts,96.84,85,-90,-92,-105,-107,-107,85,0,0
State Youth Championships,2017-05-13,male,Robert Gotts,108.72,-60,63,66,80,85,87,66,87,153
