event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AWF Clubs Tournament,2014-04-04,female,Rachel Mcclure,58.10,26,30,30,32,36,40,26,36,62
AWF Clubs Tournament,2014-04-04,female,Michelle Kahi,65.40,63,67,70,85,88,90,70,90,160
AWF Clubs Tournament,2014-04-04,female,Kim Hanssen,67.65,45,50,55,63,67,69,50,69,119
AWF Clubs Tournament,2014-04-04,female,Carolyn Smith,69.00,45,48,51,65,65,68,48,65,113
AWF Clubs Tournament,2014-04-04,female,Prudence Hogelaar,66.70,36,36,40,48,51,55,40,48,88
AWF Clubs Tournament,2014-04-04,female,Samantha Downs,65.00,30,34,37,42,46,50,37,50,87
AWF Clubs Tournament,2014-04-04,female,Kylie Thompson,74.25,75,80,85,88,92,95,85,95,180
AWF Clubs Tournament,2014-04-04,female,Stacy Koh,74.85,62,66,70,85,90,93,66,93,159
AWF Clubs Tournament,2014-04-04,female,Keya Woodland,69.70,60,63,66,82,86,89,66,86,152
AWF Clubs Tournament,2014-04-04,female,Kylie Smith,69.30,37,39,40,48,50,52,39,52,91
AWF Clubs Tournament,2014-04-04,female,Deborah Acason,92.60,101,105,108,120,125,0,105,125,230
AWF Clubs Tournament,2014-04-04,female,Bonnie Sleeman,84.10,70,75,80,90,95,102,80,95,175
AWF Clubs Tournament,2014-04-04,female,Lucy Graham,77.05,59,63,65,79,83,83,65,83,148
AWF Clubs Tournament,2014-04-04,female,Sarah Wignall,77.30,53,57,61,73,73,76,53,73,126
AWF Clubs Tournament,2014-04-04,female,Lauren Cox,83.10,53,56,60,65,68,68,56,68,124
AWF Clubs Tournament,2014-04-04,female,Deanne Elliott,86.75,42,46,49,60,63,63,46,60,106
AWF Clubs Tournament,2014-04-04,female,Anastasia Hangodi,79.35,36,39,42,53,53,56,39,56,95
AWF Clubs Tournament,2014-04-04,female,Stephanie Unger,89.55,35,35,37,40,43,43,35,40,75
AWF Clubs Tournament,2014-04-04,female,Lisa Souter,52.90,41,44,44,55,58,58,44,55,99
AWF Clubs Tournament,2014-04-04,female,Sonia Stenhouse,51.45,24,28,31,34,38,41,31,38,69
AWF Clubs Tournament,2014-04-04,female,Coral Quinell,57.90,43,45,47,52,53,55,45,53,98
AWF Clubs Tournament,2014-04-04,female,Diana Loy,61.65,47,54,57,72,72,79,57,72,129
AWF Clubs Tournament,2014-04-04,female,Kathy Cameron,61.35,34,38,41,50,54,57,41,54,95
AWF Clubs Tournament,2014-04-04,female,Valerie Silver,59.80,29,31,33,39,41,43,31,43,74
AWF Clubs Tournament,2014-04-04,female,Joanne Conway,65.90,40,44,48,64,68,68,44,68,112
AWF Clubs Tournament,2014-04-04,female,Ellen Willis,64.30,35,38,40,45,45,48,38,48,86
AWF Clubs Tournament,2014-04-04,female,Leandra Miscamble,68.35,31,32,33,48,50,51,32,51,83
AWF Clubs Tournament,2014-04-04,female,Bronwyn Hitchener,74.65,55,58,60,66,71,74,55,71,126
AWF Clubs Tournament,2014-04-04,female,Althea Mackie,84.50,45,47,49,60,63,65,47,63,110
AWF Clubs Tournament,2014-04-04,female,Cecilia Greyling,116.20,32,35,37,43,45,47,37,47,84
AWF Clubs Tournament,2014-04-04,male,James Delaney,56.00,78,82,82,102,106,108,82,106,188
AWF Clubs Tournament,2014-04-04,male,Harrison Gaffney,56.00,48,52,56,67,71,75,56,75,131
AWF Clubs Tournament,2014-04-04,male,Fraser Jeavons,49.35,42,45,48,62,65,68,48,68,116
AWF Clubs Tournament,2014-04-04,male,Sam Weston,54.00,35,38,40,45,50,52,40,52,92
AWF Clubs Tournament,2014-04-04,male,Finn Dargavel,49.70,26,28,29,36,38,40,28,38,66
AWF Clubs Tournament,2014-04-04,male,Jett Gaffney,32.65,19,22,25,27,31,35,25,35,60
AWF Clubs Tournament,2014-04-04,male,Chris Weston,45.50,23,25,27,30,33,36,27,33,60
AWF Clubs Tournament,2014-04-04,male,Declan Galligan,32.30,15,18,21,17,20,23,21,23,44
AWF Clubs Tournament,2014-04-04,male,Joshua Wu,60.75,75,80,85,100,110,113,85,110,195
AWF Clubs Tournament,2014-04-04,male,Hamish Adam,60.00,77,78,81,93,98,100,81,98,179
AWF Clubs Tournament,2014-04-04,male,Peter Gremos,60.95,67,67,70,83,86,88,70,86,156
AWF Clubs Tournament,2014-04-04,male,Mitchell Daniels,61.40,65,69,72,77,82,85,69,85,154
AWF Clubs Tournament,2014-04-04,male,James Catlow-Elliott,57.90,45,49,49,60,65,68,49,68,117
AWF Clubs Tournament,2014-04-04,male,James Norman,68.40,88,88,88,115,121,126,88,121,209
AWF Clubs Tournament,2014-04-04,male,Michael Ward,68.00,88,91,91,109,112,115,91,112,203
AWF Clubs Tournament,2014-04-04,male,Patrick Broe,68.85,60,65,70,83,88,92,70,92,162
AWF Clubs Tournament,2014-04-04,male,Mitchell Eichmann,68.05,64,68,68,85,88,90,68,90,158
AWF Clubs Tournament,2014-04-04,male,Joshua Wegert,65.70,45,48,52,60,65,72,52,65,117
AWF Clubs Tournament,2014-04-04,male,Jonathan Pakchung,76.90,115,116,116,137,138,140,116,138,254
AWF Clubs Tournament,2014-04-04,male,Jake Ratcliffe,76.45,105,110,115,125,136,136,115,125,240
AWF Clubs Tournament,2014-04-04,male,James Pakchung,76.65,98,102,103,118,118,122,98,118,216
AWF Clubs Tournament,2014-04-04,male,Mitchell Rawlings,76.00,88,93,97,112,118,122,93,118,211
AWF Clubs Tournament,2014-04-04,male,Geoffrey Knibbs,76.85,70,73,75,95,100,105,73,100,173
AWF Clubs Tournament,2014-04-04,male,Dan Mcmanus,72.40,72,72,72,92,97,100,72,97,169
AWF Clubs Tournament,2014-04-04,male,Joshua Mak,70.85,63,68,72,77,82,87,72,87,159
AWF Clubs Tournament,2014-04-04,male,Tom Webster,73.60,60,65,70,85,90,93,65,93,158
AWF Clubs Tournament,2014-04-04,male,Mathew Johnson,73.10,60,64,68,73,78,82,64,82,146
AWF Clubs Tournament,2014-04-04,male,Jim Harris,76.55,43,45,46,51,54,56,46,51,97
AWF Clubs Tournament,2014-04-04,male,Benjamin Shaw,84.60,120,125,130,151,156,160,125,156,281
AWF Clubs Tournament,2014-04-04,male,Nicodemus Scheelings,84.20,117,122,122,142,146,146,122,142,264
AWF Clubs Tournament,2014-04-04,male,Jakob Daniels,85.00,103,108,108,130,135,140,108,140,248
AWF Clubs Tournament,2014-04-04,male,Jake Moore,84.00,100,104,108,120,125,130,108,130,238
AWF Clubs Tournament,2014-04-04,male,Paul Tofari,83.80,95,100,102,127,132,132,102,127,229
AWF Clubs Tournament,2014-04-04,male,Fangwen Guo,84.00,90,95,100,120,127,131,100,127,227
AWF Clubs Tournament,2014-04-04,male,Shane Wagner,82.85,100,105,105,115,120,120,100,120,220
AWF Clubs Tournament,2014-04-04,male,Michal Dunski,83.45,93,93,93,120,125,125,93,125,218
AWF Clubs Tournament,2014-04-04,male,Bowen Stuart,83.95,90,95,100,110,115,120,95,115,210
AWF Clubs Tournament,2014-04-04,male,Norman Hanna,82.50,80,84,84,112,117,121,84,117,201
AWF Clubs Tournament,2014-04-04,male,Niall Blair,84.45,73,76,80,100,105,110,80,105,185
AWF Clubs Tournament,2014-04-04,male,Matt Bemi-Morrison,82.95,72,77,80,90,95,95,80,90,170
AWF Clubs Tournament,2014-04-04,male,Cesar Martell,83.95,62,67,72,90,95,100,72,95,167
AWF Clubs Tournament,2014-04-04,male,Tom Beikoff,80.00,70,70,75,90,95,95,70,95,165
AWF Clubs Tournament,2014-04-04,male,Aden Creed,84.90,74,74,79,90,95,95,74,90,164
AWF Clubs Tournament,2014-04-04,male,James Pollicina,79.70,45,50,60,60,68,75,60,68,128
AWF Clubs Tournament,2014-04-04,male,Jordan Grice,78.65,50,55,58,65,70,75,55,70,125
AWF Clubs Tournament,2014-04-04,male,Sean Teasdale,78.05,96,101,105,122,122,125,101,0,0
AWF Clubs Tournament,2014-04-04,male,Luke Gardner,93.90,115,121,127,150,157,162,121,157,278
AWF Clubs Tournament,2014-04-04,male,Christian Hopper,92.55,108,115,118,130,135,138,115,138,253
AWF Clubs Tournament,2014-04-04,male,Jonathan Coy,93.85,110,115,115,125,131,137,110,137,247
AWF Clubs Tournament,2014-04-04,male,Ashley Adams,91.95,95,100,103,125,130,136,103,136,239
AWF Clubs Tournament,2014-04-04,male,Caleb Sullivan,92.65,91,96,96,121,126,126,96,126,222
AWF Clubs Tournament,2014-04-04,male,Josh Steel,88.10,90,95,98,115,119,121,98,119,217
AWF Clubs Tournament,2014-04-04,male,Alasdair Macdonald,92.90,83,88,93,115,120,120,93,120,213
AWF Clubs Tournament,2014-04-04,male,David Ogilvy,90.80,83,87,90,115,118,120,87,118,205
AWF Clubs Tournament,2014-04-04,male,Chris Baker-Gabb,86.85,80,80,85,100,105,108,80,105,185
AWF Clubs Tournament,2014-04-04,male,Marcus Lewis,92.35,72,77,80,98,98,103,80,103,183
AWF Clubs Tournament,2014-04-04,male,Adam Hoyes,90.90,70,75,80,100,100,110,75,100,175
AWF Clubs Tournament,2014-04-04,male,Joshua Stenhouse,90.65,53,58,61,72,77,80,61,80,141
AWF Clubs Tournament,2014-04-04,male,Linzey Beister,104.10,125,130,133,150,156,0,130,156,286
AWF Clubs Tournament,2014-04-04,male,Geordie Biss,101.10,112,117,120,138,143,147,117,147,264
AWF Clubs Tournament,2014-04-04,male,Scott Taylor,100.25,106,110,110,135,139,139,110,135,245
AWF Clubs Tournament,2014-04-04,male,Ryan Keaney,98.90,100,105,110,125,132,137,110,132,242
AWF Clubs Tournament,2014-04-04,male,Andrew Taylor,97.95,75,78,82,107,110,112,82,112,194
AWF Clubs Tournament,2014-04-04,male,James Christensen,103.05,70,73,75,96,96,100,73,100,173
AWF Clubs Tournament,2014-04-04,male,Lance Hill,97.95,42,47,51,65,75,78,51,78,129
AWF Clubs Tournament,2014-04-04,male,Patrick Crowley,101.20,100,105,110,145,150,151,105,0,0
AWF Clubs Tournament,2014-04-04,male,Robert Galsworthy,107.60,120,130,135,160,170,175,135,175,310
AWF Clubs Tournament,2014-04-04,male,Edward Maxwell,113.15,88,92,95,113,117,120,92,117,209
AWF Clubs Tournament,2014-04-04,male,Brandon Pritchard,106.50,80,85,87,104,109,109,87,104,191
AWF Clubs Tournament,2014-04-04,male,Samuel Little,105.05,75,79,82,95,100,104,82,100,182
AWF Clubs Tournament,2014-04-04,male,Braden Andersen,106.85,87,92,92,95,95,100,87,95,182
AWF Clubs Tournament,2014-04-04,male,Jordan Evans,113.00,70,75,80,90,95,100,75,100,175
AWF Clubs Tournament,2014-04-04,male,Timothy Hitchener,122.85,70,75,75,88,92,92,70,88,158
AWF Clubs Tournament,2014-04-04,male,Tiew Kai Ting,75.60,88,88,92,108,112,115,88,115,203
AWF Clubs Tournament,2014-04-04,male,Greg Hobl,79.15,76,81,81,95,100,104,81,100,181
AWF Clubs Tournament,2014-04-04,male,Callum Hannay,76.40,65,68,72,90,95,100,72,95,167
AWF Clubs Tournament,2014-04-04,male,Brendan Kennedy,88.40,90,90,94,110,116,122,90,110,200
AWF Clubs Tournament,2014-04-04,male,Patrick Galligan,84.20,75,80,83,110,115,120,80,115,195
AWF Clubs Tournament,2014-04-04,male,Jeremy Zabski,81.65,75,79,82,100,105,110,79,110,189
AWF Clubs Tournament,2014-04-04,male,Justin Lamb,85.00,50,55,60,75,80,85,60,85,145
AWF Clubs Tournament,2014-04-04,male,Thom Kotis,84.60,55,60,63,70,74,74,60,70,130
AWF Clubs Tournament,2014-04-04,male,Darryll Squires,88.85,45,50,55,65,70,75,55,75,130
AWF Clubs Tournament,2014-04-04,male,Rodney Carr,111.30,105,110,115,130,135,135,115,130,245
AWF Clubs Tournament,2014-04-04,male,Peter Foster,119.65,103,108,110,110,115,118,108,115,223
AWF Clubs Tournament,2014-04-04,male,Pito Levi,109.30,85,85,90,110,115,120,90,115,205
AWF Clubs Tournament,2014-04-04,male,Martin Field,136.80,80,85,85,100,105,110,85,105,190
