event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Presidents Cup Rd 7,2015-10-31,female,Stephanie Pickrell,46.50,32,34,35,47,50,52,35,52,87
Presidents Cup Rd 7,2015-10-31,female,Monique Booth,46.85,18,20,22,24,27,30,22,30,52
Presidents Cup Rd 7,2015-10-31,female,Indiana Lee,50.05,20,23,-25,26,29,32,23,32,55
Presidents Cup Rd 7,2015-10-31,female,Charrae Myers,61.10,61,-64,64,78,-81,-81,64,78,142
Presidents Cup Rd 7,2015-10-31,female,Camilla Fogagnolo,72.85,79,81,83,100,103,105,83,105,188
Presidents Cup Rd 7,2015-10-31,female,Beth Butt,71.35,49,-51,51,65,-68,-68,51,65,116
Presidents Cup Rd 7,2015-10-31,female,Telyshia Jones,74.55,45,-48,48,55,59,62,48,62,110
Presidents Cup Rd 7,2015-10-31,female,Abbey Boon,70.65,24,-26,26,30,32,34,26,34,60
Presidents Cup Rd 7,2015-10-31,female,Jenna Myers,79.15,86,90,93,110,114,-117,93,114,207
Presidents Cup Rd 7,2015-10-31,female,Michelle Wootton,95.15,58,61,-63,82,87,-90,61,87,148
Presidents Cup Rd 7,2015-10-31,female,Anita Millington,132.05,53,56,60,-80,80,84,60,84,144
Presidents Cup Rd 7,2015-10-31,female,Annaliese Owen,83.65,40,44,46,54,57,-60,46,57,103
Presidents Cup Rd 7,2015-10-31,female,Nicolette Dunstone,53.00,42,-47,47,62,-66,68,47,68,115
Presidents Cup Rd 7,2015-10-31,female,Brooke Tsakirakis,61.70,45,-47,47,65,67,-70,47,67,114
Presidents Cup Rd 7,2015-10-31,female,Lynette Gotts,69.00,30,32,-34,40,-42,42,32,42,74
Presidents Cup Rd 7,2015-10-31,female,Kirsty Bartlett-Clark,78.65,30,33,-36,42,46,50,33,50,83
Presidents Cup Rd 7,2015-10-31,female,Melanie Richardson,86.20,43,45,46,56,59,-62,46,59,105
Presidents Cup Rd 7,2015-10-31,female,Lyndal Kimpton,95.25,30,-33,33,45,49,51,33,51,84
Presidents Cup Rd 7,2015-10-31,male,Truen Johns,66.60,70,74,-76,82,85,88,74,88,162
Presidents Cup Rd 7,2015-10-31,male,Micah Wade,84.35,75,80,-87,105,107,115,80,115,195
Presidents Cup Rd 7,2015-10-31,male,Aaron Bruce,90.45,105,-110,-110,135,140,145,105,145,250
Presidents Cup Rd 7,2015-10-31,male,Jordan Cripps,87.90,95,-100,100,125,130,0,100,130,230
Presidents Cup Rd 7,2015-10-31,male,Tim Sumpton,86.40,75,78,81,95,-100,-102,81,95,176
Presidents Cup Rd 7,2015-10-31,male,Merhawi Nemariam,86.55,47,50,53,-65,68,71,53,71,124
Presidents Cup Rd 7,2015-10-31,male,Dylan Oakford,100.30,-110,110,115,135,140,-142,115,140,255
Presidents Cup Rd 7,2015-10-31,male,Scott Taylor,106.95,108,113,117,132,136,140,117,140,257
Presidents Cup Rd 7,2015-10-31,male,Anthony Wilson,116.00,106,-111,111,136,141,-146,111,141,252
Presidents Cup Rd 7,2015-10-31,male,Edward Maxwell,112.30,107,-112,-112,134,138,141,107,141,248
Presidents Cup Rd 7,2015-10-31,male,Jordan Gotts,107.30,65,70,-75,90,95,100,70,100,170
Presidents Cup Rd 7,2015-10-31,male,Zac Millhouse,73.85,86,90,-93,103,107,110,90,110,200
Presidents Cup Rd 7,2015-10-31,male,Russell Kapper,74.85,80,-86,-86,95,100,105,80,105,185
Presidents Cup Rd 7,2015-10-31,male,Shaun Leonard,80.50,70,75,77,90,95,100,77,100,177
Presidents Cup Rd 7,2015-10-31,male,Jeff Towns,88.20,49,53,-55,77,81,-85,53,81,134
Presidents Cup Rd 7,2015-10-31,male,Dale Hall-Bowden,94.15,92,97,100,110,115,-118,100,115,215
Presidents Cup Rd 7,2015-10-31,male,Nathan O'Halloran,95.70,-75,75,80,-100,105,-110,80,105,185
Presidents Cup Rd 7,2015-10-31,male,Warren Seen,91.90,60,65,70,85,90,-96,70,90,160
