event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League Round 3,2019-09-07,female,Jemma Cowper,54.44,36,38,40,52,55,58,40,58,98,AUS
QWA League Round 3,2019-09-07,female,Julie Davis,54.96,25,-26,-26,33,35,-37,25,35,60,AUS
QWA League Round 3,2019-09-07,female,Colleen Duplock,62.55,26,27,28,32,-34,34,28,34,62,AUS
QWA League Round 3,2019-09-07,female,Cassie Todd,80.10,-72,72,-76,-100,100,103,72,103,175,AUS
QWA League Round 3,2019-09-07,female,Claire Binch,79.45,65,68,70,98,-102,102,70,102,172,AUS
QWA League Round 3,2019-09-07,female,Angela Barnas,80.30,55,59,-63,75,79,83,59,83,142,AUS
QWA League Round 3,2019-09-07,female,Makayla Dingle,93.70,67,70,73,86,89,-92,73,89,162,AUS
QWA League Round 3,2019-09-07,female,Hayley Dingle,93.55,53,56,-60,70,73,75,56,75,131,AUS
QWA League Round 3,2019-09-07,female,Rebecca Smith,92.95,45,,,55,,,45,55,100,AUS
QWA League Round 3,2019-09-07,female,Rachel Mcdonald,97.70,37,40,43,50,54,-58,43,54,97,AUS
QWA League Round 3,2019-09-07,male,Levi Deans,53.04,47,50,53,60,64,67,53,67,120,AUS
QWA League Round 3,2019-09-07,male,Chevy Sukkar,80.75,125,130,-133,150,155,-158,130,155,285,AUS
QWA League Round 3,2019-09-07,male,Steven Graham,75.70,77,-81,-81,-108,108,,77,108,185,AUS
QWA League Round 3,2019-09-07,male,Maximilian Clark,74.40,70,75,-80,100,105,-110,75,105,180,AUS
QWA League Round 3,2019-09-07,male,Nathan Mortensen,90.55,90,-95,-100,120,125,-130,90,125,215,AUS
QWA League Round 3,2019-09-07,male,Matthew Barrett,96.00,60,64,-67,74,78,-83,64,78,142,AUS
QWA League Round 3,2019-09-07,male,Raido Ruven,106.60,105,-110,110,145,155,-160,110,155,265,AUS
QWA League Round 3,2019-09-07,male,Jack Major,107.30,-100,100,105,133,137,-140,105,137,242,AUS
