event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 4 – Dungeon,2016-10-14,female,Rebecca Jakubovsky,61.30,53,55,-57,66,68,70,55,70,125
Qld Club Challenge Round 4 – Dungeon,2016-10-14,female,Madison Chiverton,68.05,55,60,65,75,80,-85,65,80,145
Qld Club Challenge Round 4 – Dungeon,2016-10-14,female,Jamie Doo,63.20,40,-43,-43,45,50,52,40,52,92
Qld Club Challenge Round 4 – Dungeon,2016-10-14,female,Tahlia Savage,64.00,-45,-45,-45,-55,0,0,0,0,0
Qld Club Challenge Round 4 – Dungeon,2016-10-14,female,Nataleigh Ansell,77.60,0,0,0,0,0,0,0,0,0
Qld Club Challenge Round 4 – Dungeon,2016-10-14,female,Marianna Toller,68.05,45,51,-57,60,66,-71,51,66,117
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,Max Toller,44.15,25,28,31,35,-40,40,31,40,71
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,Martin Longhurst,74.50,-75,75,-79,80,85,-88,75,85,160
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,Mitchell Busoli,82.90,102,105,-108,120,126,130,105,130,235
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,Thomas Blain,84.10,95,102,-107,125,130,-135,102,130,232
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,Andrew Wright,84.35,78,-82,82,105,-108,-108,82,105,187
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,Roger Hastie,85.45,85,90,-96,115,-121,123,90,123,213
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,Malcolm Wright,95.00,-102,-105,-108,115,120,122,0,122,0
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,Luke Curcuruto,107.35,101,103,-106,123,127,132,103,132,235
Qld Club Challenge Round 4 – Dungeon,2016-10-14,male,James Mildren,102.90,-78,-78,-78,95,98,-100,0,98,0
