event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Vicki Brady,50.92,23,24,-25,27,-28,-28,24,27,51
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Coral Quinell,56.74,47,-49,49,-57,57,-59,49,57,106
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Patrizia Cocchis,55.92,33,35,-37,43,-45,-45,35,43,78
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Wendy Pakchung,57.23,24,-25,25,-32,32,-34,25,32,57
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Diana Loy,60.98,47,-55,55,75,-80,80,55,80,135
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Lina Vukojevic,62.12,48,-52,-52,64,66,-68,48,66,114
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Valerie Silver,62.07,31,-32,33,40,43,45,33,45,78
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Nicole Chamberlain,64.35,67,70,73,82,86,-88,73,86,159
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Malgorzata Soroka,70.14,60,-62,-62,73,75,-76,60,75,135
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Grace Morrison,67.96,40,42,44,57,60,62,44,62,106
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Kelly Rau,71.03,55,58,60,65,69,73,60,73,133
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Lisa Burgess,74.16,40,44,-47,53,56,-58,44,56,100
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Leanne Goldsworthy,71.95,-35,35,37,-40,40,44,37,44,81
Commonwealth Masters Champs and World Masters Cup,2013-11-25,female,Constance Beckingham,74.00,26,27,-29,-34,-36,36,27,36,63
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,Graham Walker,59.45,-75,-75,75,85,90,-95,75,90,165
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,Terrence Munro,63.38,43,-48,-48,55,60,-65,43,60,103
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,Chris Holt,71.70,45,-50,-50,55,60,-65,45,60,105
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,Goran Vukojevic,76.15,68,70,72,88,-93,-93,72,88,160
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,Trevor Walz,76.01,-63,63,-68,83,88,90,63,90,153
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,John Clow,83.81,62,67,69,85,92,95,69,95,164
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,Barry Harden,90.40,75,-80,82,95,100,-106,82,100,182
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,Warren Smith,89.15,45,48,-51,-66,66,68,48,68,116
Commonwealth Masters Champs and World Masters Cup,2013-11-25,male,Barry Rielly,101.40,-48,48,-50,-55,55,-60,48,55,103
