event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,female,Georgia Oberekar,67.18,59,62,-65,72,75,-78,62,75,137,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,female,Indianna Wilson,66.32,53,56,58,60,64,-67,58,64,122,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,female,Natalie Grant,69.28,50,-53,53,63,67,-70,53,67,120,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,female,Jae Daly,72.20,75,78,82,85,90,95,82,95,177,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,female,Jarian Hogan,75.80,68,72,-74,86,-90,90,72,90,162,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,female,Brigitte Lovett,84.78,39,-44,44,50,55,-59,44,55,99,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,female,Stacey Rapana,117.90,46,-49,52,63,66,69,52,69,121,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,female,Stevie-Lee Price,95.42,41,44,47,54,58,62,47,62,109,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Nelson Cheng,64.00,76,79,82,100,-105,106,82,106,188,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Deacon Mercieca,64.14,73,77,81,100,-105,105,81,105,186,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Jordan Noviza,65.84,76,82,86,90,-100,,86,90,176,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Nicholas Predkowski,72.06,110,115,-120,125,130,-133,115,130,245,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Jack Yang,72.36,108,-112,-114,130,-135,-135,108,130,238,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Reece Papworth,72.66,88,-92,93,115,120,-125,93,120,213,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Sunny Kong,72.08,82,-85,86,105,110,-115,86,110,196,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Darius Dunning,70.16,80,85,88,100,-107,-110,88,100,188,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Nathaniel Felipe,72.05,76,-79,-79,105,-110,-111,76,105,181,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Joshua Younan,69.92,70,73,75,-88,88,-94,75,88,163,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Ricky Huang,80.58,110,115,120,140,146,-152,120,146,266,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Gordon Fu,78.10,100,-105,-105,-130,130,135,100,135,235,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Felipe Coelho,79.06,-103,107,-110,123,-128,-133,107,123,230,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Gordon Liu,75.32,85,88,91,-117,117,-123,91,117,208,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Corey Radford,76.40,80,85,90,95,105,110,90,110,200,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Thuong Kim Nguyen,78.51,-76,77,80,93,97,100,80,100,180,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Jose Corcio,73.14,75,78,-80,90,95,100,78,100,178,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Hayden Dark,80.82,,,,,,,0,0,0,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Leo Manny,85.54,110,115,120,145,150,155,120,155,275,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Nicholas Capaldi,87.84,105,-109,112,130,135,139,112,139,251,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Benjamin Reid,85.20,92,95,98,120,124,127,98,127,225,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Bryton Johnson,86.60,90,-95,95,115,123,-128,95,123,218,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Jonathan Miu,82.36,85,-88,90,110,115,-120,90,115,205,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Aiden Woollam,86.06,-92,92,-97,-112,112,-116,92,112,204,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Jimmy Muhai Zhang,87.74,70,75,80,95,100,105,80,105,185,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Chris Kimani,84.30,-60,60,65,80,85,90,65,90,155,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Tom Shannon,95.20,125,-130,130,166,173,-181,130,173,303,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Noah Milford,95.18,115,-120,120,150,158,166,120,166,286,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Steven Choi,93.56,100,104,-108,125,130,136,104,136,240,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Jy Dobija,96.00,-100,-100,100,125,129,-133,100,129,229,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,George Dimas,95.10,84,87,-90,100,105,-110,87,105,192,AUS
NSW Jnr/U23 Champiosnships & Open Competition,2022-07-01,male,Elliot Swift,100.56,-100,100,-105,115,120,125,100,125,225,AUS
