event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VWA School League Round 1,2014-02-28,female,Lucy Bongiovanni,51.10,33,36,38,40,44,47,38,47,85
VWA School League Round 1,2014-02-28,female,Alexandra Martin,59.85,45,-47,-48,53,-56,-56,45,53,98
VWA School League Round 1,2014-02-28,female,Tori Singleton,60.85,33,38,41,42,46,50,41,50,91
VWA School League Round 1,2014-02-28,female,Ellen Polacsek,62.15,-33,36,-40,32,37,40,36,40,76
VWA School League Round 1,2014-02-28,female,Louise Mendes,67.10,35,38,41,45,48,51,41,51,92
VWA School League Round 1,2014-02-28,female,Teagan Newman,67.20,37,40,-44,45,-48,50,40,50,90
VWA School League Round 1,2014-02-28,female,Emily Prentice,64.75,30,-33,-33,40,43,-47,30,43,73
VWA School League Round 1,2014-02-28,female,Catriona Veitch,64.10,17,19,-20,23,26,-29,19,26,45
VWA School League Round 1,2014-02-28,male,Lachlan Robinson,55.55,57,60,62,67,-70,70,62,70,132
VWA School League Round 1,2014-02-28,male,Andrew Macfarlane,48.80,32,35,-37,43,46,50,35,50,85
VWA School League Round 1,2014-02-28,male,Sam Gardiner,40.60,-28,28,-31,33,36,-39,28,36,64
VWA School League Round 1,2014-02-28,male,Michael Read,50.40,15,-20,-20,20,25,-27,15,25,40
VWA School League Round 1,2014-02-28,male,James Delaney,57.80,77,80,82,100,-106,0,82,100,182
VWA School League Round 1,2014-02-28,male,Jayden Dakdouk,63.20,47,51,-54,65,70,73,51,73,124
VWA School League Round 1,2014-02-28,male,Dylan Findlay,68.45,25,30,33,40,45,-48,33,45,78
VWA School League Round 1,2014-02-28,male,Matt Graziano,66.45,25,30,33,30,35,40,33,40,73
VWA School League Round 1,2014-02-28,male,Demitri Bolkas,75.80,62,70,-77,72,80,85,70,85,155
VWA School League Round 1,2014-02-28,male,Darcy Wilson,69.65,40,47,53,57,62,-70,53,62,115
VWA School League Round 1,2014-02-28,male,Brody Harbinson,70.15,40,47,-50,57,63,-72,47,63,110
VWA School League Round 1,2014-02-28,male,Callum O'Brien,71.65,40,45,-49,50,55,-60,45,55,100
VWA School League Round 1,2014-02-28,male,Nicholas Chatgoglou,69.45,35,38,-41,48,51,54,38,54,92
VWA School League Round 1,2014-02-28,male,Ethan Veitch,69.75,27,30,32,35,38,40,32,40,72
VWA School League Round 1,2014-02-28,male,Ashley Greene,72.55,27,30,-33,-30,30,32,30,32,62
VWA School League Round 1,2014-02-28,male,Leonardo Larizza,79.40,50,-58,58,60,68,73,58,73,131
VWA School League Round 1,2014-02-28,male,Jay Saddington,82.25,47,51,55,68,72,75,55,75,130
VWA School League Round 1,2014-02-28,male,Bryce Morgan,91.60,58,62,67,82,-87,87,67,87,154
VWA School League Round 1,2014-02-28,male,Riley Barnes,91.30,50,55,60,60,75,81,60,81,141
VWA School League Round 1,2014-02-28,male,Nieck Ten-Broek,116.00,40,47,50,55,62,66,50,66,116
