event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Keira Rangi,47.56,17,20,23,24,28,32,23,32,55
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Maia Ratana-Leef,46.98,15,17,19,22,26,30,19,30,49
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Mia Johnson,46.42,17,19,20,20,22,24,20,24,44
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Adelaide Utz,57.12,20,24,28,34,37,40,28,40,68
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Tammie Sarkozy,61.32,45,49,53,65,70,75,53,75,128
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Stacey Harris,62.14,47,51,54,59,63,67,54,67,121
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Briony Boath,62.12,35,-40,-40,40,-43,45,35,45,80
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Breanna Gimblett,59.70,22,26,30,32,36,40,30,40,70
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Ebony Gorincu,69.00,76,-79,80,98,102,-106,80,102,182
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Tessa Milton,68.84,65,68,71,82,86,90,71,90,161
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Jessica Bate,63.96,30,35,38,35,40,45,38,45,83
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Michelle Kahi,72.90,65,70,72,80,85,90,72,90,162
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Saphire Abraham,87.14,77,81,-84,-95,95,100,81,100,181
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Rachel Nicola,53.92,38,42,45,64,67,70,45,70,115
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Christine Larsen,62.44,25,28,-30,32,-35,35,28,35,63
Qld Club Challenge Round 4 – Cougars,2016-10-15,female,Rachael Robinson,72.14,53,57,60,65,70,75,60,75,135
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Lochlan Roberts,42.32,31,34,-36,43,46,48,34,48,82
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Finn Lamond,32.96,20,23,26,30,33,36,26,36,62
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Tai Pannowitz,50.52,-20,20,23,27,29,31,23,31,54
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Quyen Nguyen,60.96,60,64,68,92,97,-101,68,97,165
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Jason Tong,69.00,75,78,81,95,98,102,81,102,183
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Peter Abraham,62.62,40,43,46,50,55,60,46,60,106
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Tashaun Solofa,64.26,30,34,38,47,51,-55,38,51,89
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Alexander Loft,68.20,20,23,25,27,30,35,25,35,60
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Alistair Milliken,73.56,70,95,105,110,120,-126,105,120,225
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Tom Friedlander,75.40,85,90,-93,107,112,116,90,116,206
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Nathan Rose,70.02,85,90,-95,105,-112,112,90,112,202
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Adam Blair,72.98,65,70,-72,85,-90,90,70,90,160
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Nathan Goode,74.12,45,50,55,65,70,75,55,75,130
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Chen Zhao,76.52,45,50,55,55,60,65,55,65,120
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Harry Debenham,83.04,100,107,112,130,135,140,112,140,252
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,James Norman,81.16,105,110,-115,130,135,140,110,140,250
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Jesse Dodd,81.08,80,85,91,95,102,-110,91,102,193
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Michael Abraham,81.42,40,42,45,52,56,61,45,61,106
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Dane Pannowitz,79.90,20,23,26,25,27,30,26,30,56
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Reilly Smith,92.10,95,103,-108,140,-145,145,103,145,248
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,John Downes,86.46,90,95,100,115,121,-126,100,121,221
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Chris Angel,90.52,75,80,85,105,110,118,85,118,203
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Philip Chan,85.70,70,75,80,105,-112,115,80,115,195
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Angus Loft,102.54,-40,40,48,55,60,65,48,65,113
Qld Club Challenge Round 4 – Cougars,2016-10-15,male,Lincoln Hanson,68.64,80,84,87,105,112,-115,87,112,199
