event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Grizzly’s #2,2017-11-04,female,Ramona Faamausili-Fala,41.10,22,25,-27,25,-30,30,25,30,55
Grizzly’s #2,2017-11-04,female,Rebecca Bol,61.00,56,-60,60,75,78,80,60,80,140
Grizzly’s #2,2017-11-04,female,Simone Le Dilly,64.70,-35,35,-37,45,48,-51,35,48,83
Grizzly’s #2,2017-11-04,female,Jessica Lai,69.70,86,-89,90,100,105,-110,90,105,195
Grizzly’s #2,2017-11-04,female,Ella Tomuli-Ah-Kuoi,99.50,60,-65,0,75,80,-82,60,80,140
Grizzly’s #2,2017-11-04,male,Tavian Porter,41.50,15,19,-22,20,25,-30,19,25,44
Grizzly’s #2,2017-11-04,male,Ben Shadbolt,64.70,45,47,50,50,-54,55,50,55,105
Grizzly’s #2,2017-11-04,male,Benny Sullivan,75.30,-65,65,70,90,95,-100,70,95,165
Grizzly’s #2,2017-11-04,male,Matthew Heenan,75.10,45,-48,50,55,60,65,50,65,115
Grizzly’s #2,2017-11-04,male,Joel Gregson,83.70,120,-124,125,155,106,165,125,165,290
Grizzly’s #2,2017-11-04,male,Mark Fettuccia,83.70,-100,105,110,130,-135,-138,110,130,240
Grizzly’s #2,2017-11-04,male,Matt Helstrip,93.30,122,128,132,153,158,-163,132,158,290
Grizzly’s #2,2017-11-04,male,Thomas Murrell,97.80,63,66,68,85,-88,88,68,88,156
Grizzly’s #2,2017-11-04,male,Patrick Crowley,104.60,-111,115,-120,150,154,158,115,158,273
Grizzly’s #2,2017-11-04,male,Dennis Glorie,108.10,75,78,82,100,-105,-107,82,100,182
Grizzly’s #2,2017-11-04,male,Malachi Faamausili-Fala,109.30,100,-105,-110,-120,-121,0,100,0,0
