event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld All Schools Championships,2017-11-11,female,Stefani Jenner,55.50,26,30,-32,37,41,-44,30,41,71,AUS
Qld All Schools Championships,2017-11-11,female,Katie Ward,54.45,-26,26,-30,36,40,43,26,43,69,AUS
Qld All Schools Championships,2017-11-11,female,Aiesha White,53.65,25,28,30,34,38,-41,30,38,68,AUS
Qld All Schools Championships,2017-11-11,female,Holly Burnett,55.65,20,23,26,30,33,36,26,36,62,AUS
Qld All Schools Championships,2017-11-11,female,Lucia Conforti,55.00,20,23,26,25,29,-32,26,29,55,AUS
Qld All Schools Championships,2017-11-11,female,Morgan Wagner,62.40,25,27,30,35,38,41,30,41,71,AUS
Qld All Schools Championships,2017-11-11,female,Laini Baden,60.05,15,17,19,20,22,-25,19,22,41,AUS
Qld All Schools Championships,2017-11-11,female,Niamh Greenwood,66.90,41,44,47,55,59,63,47,63,110,AUS
Qld All Schools Championships,2017-11-11,female,Adelaide Utz,68.00,39,41,43,49,52,55,43,55,98,AUS
Qld All Schools Championships,2017-11-11,female,Shannon Salisbury,67.20,35,38,41,43,46,50,41,50,91,AUS
Qld All Schools Championships,2017-11-11,female,Emma Moore,65.15,15,17,19,20,24,28,19,28,47,AUS
Qld All Schools Championships,2017-11-11,female,Kylie Salisbury,71.05,45,47,50,60,64,-67,50,64,114,AUS
Qld All Schools Championships,2017-11-11,female,Maddie Joslin,72.30,44,47,50,61,64,-67,50,64,114,AUS
Qld All Schools Championships,2017-11-11,female,Nikkita Finden,73.35,35,-38,-38,50,-53,53,35,53,88,AUS
Qld All Schools Championships,2017-11-11,female,Bronwyn Dunne,89.70,65,-68,-68,84,88,91,65,91,156,AUS
Qld All Schools Championships,2017-11-11,female,Makayla Dingle,90.00,58,62,65,80,85,-89,65,85,150,AUS
Qld All Schools Championships,2017-11-11,female,Tamika Solofa,89.45,-52,52,56,65,70,-75,56,70,126,AUS
Qld All Schools Championships,2017-11-11,female,Erica Hamilton,85.70,45,-49,50,65,69,-72,50,69,119,AUS
Qld All Schools Championships,2017-11-11,female,Hayley Dingle,84.55,36,40,-44,50,55,60,40,60,100,AUS
Qld All Schools Championships,2017-11-11,female,Siobhaun Hahn,80.05,34,37,40,53,57,-61,40,57,97,AUS
Qld All Schools Championships,2017-11-11,female,Sophie Bourne,81.75,20,23,25,27,30,34,25,34,59,AUS
Qld All Schools Championships,2017-11-11,male,Jett Gaffney,55.60,68,73,78,80,85,92,78,92,170,AUS
Qld All Schools Championships,2017-11-11,male,Lochlan Roberts,47.55,37,40,43,49,53,55,43,55,98,AUS
Qld All Schools Championships,2017-11-11,male,Mason Catlow-Elliott,49.95,37,40,42,48,51,55,42,55,97,AUS
Qld All Schools Championships,2017-11-11,male,Harper Manz,49.95,35,38,42,47,50,54,42,54,96,AUS
Qld All Schools Championships,2017-11-11,male,Luke Bidgood,49.75,33,37,-40,45,48,50,37,50,87,AUS
Qld All Schools Championships,2017-11-11,male,Finn Lamond,37.25,28,31,34,39,42,45,34,45,79,AUS
Qld All Schools Championships,2017-11-11,male,Sam Catlow-Elliott,55.40,-30,30,33,36,38,40,33,40,73,AUS
Qld All Schools Championships,2017-11-11,male,Lewis Coote,47.75,24,27,30,37,-40,40,30,40,70,AUS
Qld All Schools Championships,2017-11-11,male,Luc Turnbull,39.20,23,26,28,34,38,41,28,41,69,AUS
Qld All Schools Championships,2017-11-11,male,Joseph Marken,55.95,24,28,31,28,31,34,31,34,65,AUS
Qld All Schools Championships,2017-11-11,male,Xavier Cooper,33.75,21,24,26,29,33,35,26,35,61,AUS
Qld All Schools Championships,2017-11-11,male,Asher Manz,30.45,21,24,26,29,32,34,26,34,60,AUS
Qld All Schools Championships,2017-11-11,male,Logan Howarth,50.70,20,-22,22,27,31,35,22,35,57,AUS
Qld All Schools Championships,2017-11-11,male,Bailey Meares,49.75,18,22,25,22,26,30,25,30,55,AUS
Qld All Schools Championships,2017-11-11,male,Jack Gibson,36.85,20,23,-25,25,28,31,23,31,54,AUS
Qld All Schools Championships,2017-11-11,male,Levi Cobb,37.75,16,19,21,26,30,32,21,32,53,AUS
Qld All Schools Championships,2017-11-11,male,Levi Deans,40.05,20,22,24,26,-28,28,24,28,52,AUS
Qld All Schools Championships,2017-11-11,male,Raiden Ross,30.05,20,22,24,27,-30,-30,24,27,51,AUS
Qld All Schools Championships,2017-11-11,male,Harry Rudd,52.80,18,20,22,22,25,28,22,28,50,AUS
Qld All Schools Championships,2017-11-11,male,Levi Davidson,39.70,16,18,20,18,22,25,20,25,45,AUS
Qld All Schools Championships,2017-11-11,male,William Park,44.85,17,18,19,23,25,26,19,26,45,AUS
Qld All Schools Championships,2017-11-11,male,Conor Sharp,35.40,15,17,18,17,20,22,18,22,40,AUS
Qld All Schools Championships,2017-11-11,male,Lachlan Little,54.25,15,17,19,15,18,21,19,21,40,AUS
Qld All Schools Championships,2017-11-11,male,Damian Saunders,36.80,15,17,-19,17,20,22,17,22,39,AUS
Qld All Schools Championships,2017-11-11,male,Toby Jenkins,27.55,15,-16,16,15,17,20,16,20,36,AUS
Qld All Schools Championships,2017-11-11,male,Mitchell Moore,33.45,15,16,17,15,17,19,17,19,36,AUS
Qld All Schools Championships,2017-11-11,male,Cooper Ward,61.00,60,64,68,78,83,-86,68,83,151,AUS
Qld All Schools Championships,2017-11-11,male,Shachris Srimuangboon,60.50,50,55,-60,65,70,75,55,75,130,AUS
Qld All Schools Championships,2017-11-11,male,Divtej Singh,60.45,44,45,48,52,56,58,48,58,106,AUS
Qld All Schools Championships,2017-11-11,male,Malachy Dykes,57.25,37,40,45,48,53,58,45,58,103,AUS
Qld All Schools Championships,2017-11-11,male,Tai Pannowitz,58.95,34,37,40,45,49,53,40,53,93,AUS
Qld All Schools Championships,2017-11-11,male,Kaleb Secher-Jorgensen,61.05,32,36,40,36,40,44,40,44,84,AUS
Qld All Schools Championships,2017-11-11,male,Torin Ward,60.45,25,29,-32,30,34,38,29,38,67,AUS
Qld All Schools Championships,2017-11-11,male,Kyle Munyard,56.20,20,-23,23,23,25,27,23,27,50,AUS
Qld All Schools Championships,2017-11-11,male,James Gregory,61.90,18,20,23,22,-25,25,23,25,48,AUS
Qld All Schools Championships,2017-11-11,male,Jordan O'Dell,59.85,20,23,-26,18,-20,20,23,20,43,AUS
Qld All Schools Championships,2017-11-11,male,Tawera Tuhi,67.50,57,61,64,68,75,80,64,80,144,AUS
Qld All Schools Championships,2017-11-11,male,Kaia Davis,64.00,58,61,-65,72,75,80,61,80,141,AUS
Qld All Schools Championships,2017-11-11,male,Maximilian Clark,65.50,57,-61,-61,65,-69,69,57,69,126,AUS
Qld All Schools Championships,2017-11-11,male,Connor Leonard,67.90,40,45,50,60,65,-77,50,65,115,AUS
Qld All Schools Championships,2017-11-11,male,Alexander Chay,67.00,40,45,50,50,55,-60,50,55,105,AUS
Qld All Schools Championships,2017-11-11,male,Joseph Moore,66.30,20,23,25,24,27,30,25,30,55,AUS
Qld All Schools Championships,2017-11-11,male,Codie Sellars,68.95,16,18,20,20,22,24,20,24,44,AUS
Qld All Schools Championships,2017-11-11,male,Tashaun Solofa,72.05,41,45,-50,58,62,66,45,66,111,AUS
Qld All Schools Championships,2017-11-11,male,Jaspa Hope,74.85,70,74,76,100,105,108,76,108,184,AUS
Qld All Schools Championships,2017-11-11,male,Nicholas Baden,71.85,45,48,50,60,65,-70,50,65,115,AUS
Qld All Schools Championships,2017-11-11,male,Kayne Jestrimski,75.00,45,48,50,55,58,-64,50,58,108,AUS
Qld All Schools Championships,2017-11-11,male,Jared Muller,71.05,37,40,43,45,50,54,43,54,97,AUS
Qld All Schools Championships,2017-11-11,male,Tavis Reeves,71.60,31,35,40,40,45,50,40,50,90,AUS
Qld All Schools Championships,2017-11-11,male,Alexander Loft,75.09,31,34,37,43,47,50,37,50,87,AUS
Qld All Schools Championships,2017-11-11,male,Bank Chotrueng,79.30,67,72,76,82,86,93,76,93,169,AUS
Qld All Schools Championships,2017-11-11,male,Kai Johnstone,81.40,60,65,70,81,86,88,70,88,158,AUS
Qld All Schools Championships,2017-11-11,male,Charlton Utz,77.70,62,66,70,80,85,87,70,87,157,AUS
Qld All Schools Championships,2017-11-11,male,Andrew Deans,79.35,60,65,-70,80,-86,-93,65,80,145,AUS
Qld All Schools Championships,2017-11-11,male,Will Mullany,78.70,55,58,-61,65,71,78,58,78,136,AUS
Qld All Schools Championships,2017-11-11,male,Baden Murphy,82.35,54,57,60,-64,64,68,60,68,128,AUS
Qld All Schools Championships,2017-11-11,male,Tamati Tuhi,77.35,40,45,-50,60,-65,-65,45,60,105,AUS
Qld All Schools Championships,2017-11-11,male,Hunter Binskin,80.45,22,25,28,25,29,33,28,33,61,AUS
Qld All Schools Championships,2017-11-11,male,John Downes,93.55,107,112,-117,130,136,142,112,142,254,AUS
Qld All Schools Championships,2017-11-11,male,Mackenzie Barrington-Jacobi,92.45,50,54,57,66,-71,-71,57,66,123,AUS
Qld All Schools Championships,2017-11-11,male,Angus Ward,88.40,49,52,55,59,63,-67,55,63,118,AUS
Qld All Schools Championships,2017-11-11,male,Nicholas Dunn,91.30,45,-48,50,50,55,60,50,60,110,AUS
Qld All Schools Championships,2017-11-11,male,Dane Pannowitz,92.45,32,34,37,43,45,48,37,48,85,AUS
Qld All Schools Championships,2017-11-11,male,Henry Bourne,86.50,25,27,30,34,37,41,30,41,71,AUS
Qld All Schools Championships,2017-11-11,male,Matthew Rowland,102.00,50,55,57,68,73,-76,57,73,130,AUS
Qld All Schools Championships,2017-11-11,male,Angus Loft,103.20,40,45,50,55,-60,60,50,60,110,AUS
Qld All Schools Championships,2017-11-11,male,Joseph Haira-Te Maari,98.90,35,38,40,44,48,50,40,50,90,AUS
