event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC + In2performance Series 2,2019-08-24,female,Monika Endres,48.90,53,-55,55,-63,65,-68,55,65,120
HWC + In2performance Series 2,2019-08-24,female,Jenna Lenich,57.00,-63,63,-66,79,-82,-82,63,79,142
HWC + In2performance Series 2,2019-08-24,female,Eleanor Lamb,58.80,59,62,-64,77,-81,-81,62,77,139
HWC + In2performance Series 2,2019-08-24,female,Emily Shaw,62.80,60,-63,63,82,85,87,63,87,150
HWC + In2performance Series 2,2019-08-24,female,Maria Paradisis,60.25,-65,65,69,74,78,-81,69,78,147
HWC + In2performance Series 2,2019-08-24,female,Melissa Waddington,63.40,62,65,67,-77,80,-83,67,80,147
HWC + In2performance Series 2,2019-08-24,female,Niamh Meagher,63.50,50,53,-56,67,72,75,53,75,128
HWC + In2performance Series 2,2019-08-24,female,Steanne Mackay,62.70,47,-51,52,67,72,76,52,76,128
HWC + In2performance Series 2,2019-08-24,female,Grace Macdonald,60.85,-55,-55,55,66,70,-73,55,70,125
HWC + In2performance Series 2,2019-08-24,female,Sarah Florence,63.30,55,-58,-58,-67,67,70,55,70,125
HWC + In2performance Series 2,2019-08-24,female,Nicky Cummins,66.90,-70,70,-74,84,89,92,70,92,162
HWC + In2performance Series 2,2019-08-24,female,Lydia Mccloskey,65.10,68,71,73,82,85,87,73,87,160
HWC + In2performance Series 2,2019-08-24,female,Kate Legge-Wilkinson,70.95,-70,70,-72,85,87,90,70,90,160
HWC + In2performance Series 2,2019-08-24,female,Emily Atton,70.35,65,68,70,85,-90,90,70,90,160
HWC + In2performance Series 2,2019-08-24,female,Nycolle Roberts,67.75,67,69,-71,72,75,-77,69,75,144
HWC + In2performance Series 2,2019-08-24,female,Jessica Dudgeon,66.90,-52,52,56,75,-78,78,56,78,134
HWC + In2performance Series 2,2019-08-24,female,Caitlin Gilheany,70.05,35,41,-46,55,60,-63,41,60,101
HWC + In2performance Series 2,2019-08-24,female,Rebecca Lim,64.05,-35,-35,35,50,-55,55,35,55,90
HWC + In2performance Series 2,2019-08-24,female,Teagan Newman,73.70,73,76,78,88,-92,-92,78,88,166
HWC + In2performance Series 2,2019-08-24,female,Charlene Lee,74.00,58,-62,63,75,78,81,63,81,144
HWC + In2performance Series 2,2019-08-24,female,Sally Fuller,73.85,41,44,46,58,61,63,46,63,109
HWC + In2performance Series 2,2019-08-24,female,Stephanie Pallhorn,85.60,56,59,-61,68,71,-73,59,71,130
HWC + In2performance Series 2,2019-08-24,female,Lauren Koziol,86.40,-38,38,-43,55,58,63,38,63,101
HWC + In2performance Series 2,2019-08-24,female,Kate Linford,110.15,74,78,80,95,-100,100,80,100,180
HWC + In2performance Series 2,2019-08-24,female,Katie Blunden,95.50,-60,60,65,73,78,-81,65,78,143
HWC + In2performance Series 2,2019-08-24,male,Matthew Damches,66.75,95,-100,-100,116,122,125,95,125,220
HWC + In2performance Series 2,2019-08-24,male,Tony Sok,66.15,-95,95,-99,115,121,-125,95,121,216
HWC + In2performance Series 2,2019-08-24,male,Calum Trevillion,65.60,85,90,-93,105,-110,-110,90,105,195
HWC + In2performance Series 2,2019-08-24,male,Mikey Ting,62.50,72,76,80,98,-104,-105,80,98,178
HWC + In2performance Series 2,2019-08-24,male,Seth Schadendorff,64.75,60,65,70,91,-95,-95,70,91,161
HWC + In2performance Series 2,2019-08-24,male,Jackson Baker,66.75,-93,-96,-96,113,117,-120,0,117,0
HWC + In2performance Series 2,2019-08-24,male,James Delaney,72.30,-105,105,110,140,145,148,110,148,258
