event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Championships,2019-10-19,female,Emily Scott,48.98,56,58,60,74,77,77,60,77,137,AUS
Australian Championships,2019-10-19,female,Yolandie Weir,48.24,52,56,56,65,67,67,52,67,119,AUS
Australian Championships,2019-10-19,female,Monika Endres,48.94,51,53,55,62,65,67,53,65,118,AUS
Australian Championships,2019-10-19,female,Natalia Chorobczyk,54.96,71,74,76,86,90,93,71,90,161,AUS
Australian Championships,2019-10-19,female,Alyce Stephenson,53.74,62,65,65,83,86,86,62,86,148,AUS
Australian Championships,2019-10-19,female,Mary Barter,54.84,58,58,61,75,82,85,61,85,146,AUS
Australian Championships,2019-10-19,female,Kaitlyn Duignan,54.30,58,62,65,74,77,80,65,77,142,AUS
Australian Championships,2019-10-19,female,Janaya Nikora,53.68,57,61,64,76,80,83,61,80,141,AUS
Australian Championships,2019-10-19,female,Lizzy Pugh,54.68,65,70,70,73,73,78,65,73,138,AUS
Australian Championships,2019-10-19,female,Tara Noonan,54.94,56,59,59,68,72,75,56,72,128,AUS
Australian Championships,2019-10-19,female,Erika Yamasaki,58.70,81,85,87,103,107,107,85,103,188,AUS
Australian Championships,2019-10-19,female,Jacinta Carroll,58.00,74,77,80,94,99,99,80,94,174,AUS
Australian Championships,2019-10-19,female,Seen Lee,58.86,70,,,88,,,70,88,158,AUS
Australian Championships,2019-10-19,female,Eleanor Lamb,58.80,61,64,67,80,85,85,67,85,152,AUS
Australian Championships,2019-10-19,female,Bonnie Grylls-Graham,58.84,65,68,70,80,83,86,68,83,151,AUS
Australian Championships,2019-10-19,female,Alison Cranston,56.86,62,66,66,77,80,82,66,82,148,AUS
Australian Championships,2019-10-19,female,Jenna Lenich,57.18,64,67,70,80,80,83,67,80,147,AUS
Australian Championships,2019-10-19,female,Erin Gracey,58.16,57,61,64,75,79,80,64,80,144,AUS
Australian Championships,2019-10-19,female,Natalie Setiadji,58.86,57,62,66,76,81,87,62,81,143,AUS
