meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Twenty Twenty Brew Classic,2022-01-08,Open Men's +109kg,Alejandro Medina,126.6,130,140,150,170,180,186,150,186,336
Twenty Twenty Brew Classic,2022-01-08,Open Men's 102kg,Desmond Jack,98.6,105,-110,-110,135,-140,-143,105,135,240
Twenty Twenty Brew Classic,2022-01-08,Open Men's 96kg,Gladimy Coffy,94.7,100,-106,106,130,-136,-138,106,130,236
Twenty Twenty Brew Classic,2022-01-08,Open Men's +109kg,Blake Atwell,118.2,94,-101,101,120,131,-139,101,131,232
Twenty Twenty Brew Classic,2022-01-08,Open Men's 89kg,Orlando Garcia,88.6,95,-100,101,120,130,-137,101,130,231
Twenty Twenty Brew Classic,2022-01-08,Open Men's 89kg,Rodel Gonzalez,88.6,82,-86,86,117,121,125,86,125,211
Twenty Twenty Brew Classic,2022-01-08,Open Men's 96kg,scott clarke,92.5,83,85,88,104,106,108,88,108,196
Twenty Twenty Brew Classic,2022-01-08,Open Men's 67kg,Schneur Brod,66.9,75,78,83,103,106,-108,83,106,189
Twenty Twenty Brew Classic,2022-01-08,Open Men's 73kg,Conner McCullen,72,77,80,83,94,100,-105,83,100,183
Twenty Twenty Brew Classic,2022-01-08,Open Women's 64kg,Camille Capeles,63.7,76,78,80,93,-95,-95,80,93,173
Twenty Twenty Brew Classic,2022-01-08,Open Women's 71kg,Anna Zachariou ,67.5,65,68,70,82,86,90,70,90,160
Twenty Twenty Brew Classic,2022-01-08,Open Men's 81kg,Allie Newell,78.6,65,70,-76,85,90,-97,70,90,160
Twenty Twenty Brew Classic,2022-01-08,Open Women's 55kg,Asia Gonzalez,54.7,-67,67,-70,85,90,-92,67,90,157
Twenty Twenty Brew Classic,2022-01-08,Open Women's 71kg,Lisa Ford,69.5,55,60,62,70,75,80,62,80,142
Twenty Twenty Brew Classic,2022-01-08,Open Women's 71kg,Victoria Rios,70.1,61,-65,-65,73,77,80,61,80,141
Twenty Twenty Brew Classic,2022-01-08,Open Women's 76kg,Jailene Caraballo,75,57,58,60,70,73,76,60,76,136
Twenty Twenty Brew Classic,2022-01-08,Open Women's 59kg,Sarah Hellwig,58,57,60,-62,72,75,-78,60,75,135
Twenty Twenty Brew Classic,2022-01-08,Open Men's 67kg,Bailey Bryant,64.3,50,53,-57,72,76,80,53,80,133
Twenty Twenty Brew Classic,2022-01-08,Open Women's 64kg,Samantha Corkwell,62,50,52,-55,63,65,68,52,68,120
Twenty Twenty Brew Classic,2022-01-08,Open Women's +87kg,Tracy Harris,91.9,49,-52,-53,68,-71,71,49,71,120
Twenty Twenty Brew Classic,2022-01-08,Open Women's 55kg,Luisa Metallo,54.7,48,-52,52,65,-67,-67,52,65,117
Twenty Twenty Brew Classic,2022-01-08,Open Women's 64kg,Jessa Celestini,61.5,46,48,-52,48,52,55,48,55,103
Twenty Twenty Brew Classic,2022-01-08,Open Men's 81kg,Joseph Carabott,74.5,80,83,86,-102,-103,-103,86,0,86
Twenty Twenty Brew Classic,2022-01-08,Open Men's 55kg,Zachary Baker,52.8,28,31,35,46,-48,-48,35,46,81
Twenty Twenty Brew Classic,2022-01-08,Open Women's 55kg,Charity Younger Jones,52.8,28,31,35,46,-48,-48,35,46,81
Twenty Twenty Brew Classic,2022-01-08,Open Women's 76kg,Genevieve Licona,75,33,35,38,38,40,43,38,43,81
Twenty Twenty Brew Classic,2022-01-08,Open Women's 71kg,Helen Claudio,66.6,30,32,-34,39,41,43,32,43,75
