meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 105 kg,Andrew Davis,103.6,140,142,142,175,180,185,142,185,327
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 94 kg,Troy Boettner,93.1,115,120,123,150,150,150,123,150,273
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 85 kg,Robert Stevens,82.55,99,105,105,128,135,140,105,140,245
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 77 kg,Edward Camacho,76.7,82,86,90,109,114,119,90,119,209
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 85 kg,Jacob Lucas,84.15,91,96,96,104,110,110,96,110,206
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 94 kg,Shawn Hultquist,91.95,80,85,90,100,105,110,90,110,200
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 69 kg,Cody Dyer,68.65,75,85,88,95,105,110,88,110,198
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 77 kg,Russell Peters,73.3,84,89,89,93,100,106,89,106,195
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 85 kg,Bryan Dangler,83.75,80,84,85,106,106,107,85,107,192
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 62 kg,Chris Santana,59.05,80,85,85,95,100,105,85,105,190
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 85 kg,Ryan Miller,83.55,70,75,80,92,102,107,80,107,187
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 94 kg,Nathaniel Pennington,88.3,70,75,80,90,96,100,80,100,180
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 105 kg,Eric Tooker,100.7,60,65,70,90,100,102,70,102,172
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's 58 kg,Mahassen Paiva,58,68,73,77,80,85,91,77,91,168
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's 69 kg,Laura Davie,68.85,66,69,70,88,92,96,70,96,166
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 62 kg,William Sherman,61.95,55,55,65,72,76,82,65,82,147
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's +75 Kg,Samantha Ruehlman,76.85,60,64,67,70,74,77,67,77,144
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's 48 kg,Melissa Villanueva,47.85,53,55,57,72,75,78,57,78,135
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 56 kg,Cameron Garza,55.15,50,55,59,70,75,75,59,75,134
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 56 kg,Jason Farrow,54.95,51,55,57,60,64,0,57,64,121
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's 63 kg,Ashley Roper,63,47,50,53,58,58,61,53,61,114
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's 58 kg,Elizabeth Cameron,54.9,41,45,45,50,58,65,45,65,110
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's 69 kg,Cassie Peterinelli,68.2,40,44,48,55,58,61,48,61,109
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's 58 kg,Brittany Talbot,57.95,40,44,44,54,61,61,44,61,105
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Women's 16-17 Age Group 53 kg,Kiara Wood-Myrick,52.25,37,40,43,52,57,61,43,61,104
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Women's 48 kg,Jena Weaver,47.9,40,42,43,52,55,57,43,57,100
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Women's 13 Under Age Group +58 Kg,Kaylee Green,66,37,41,42,48,52,57,42,57,99
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Open Men's 56 kg,Michael San Juan,49.75,34,37,40,45,50,52,40,52,92
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Men's 13 Under Age Group 39kg,Garrett Hultquist,38.4,22,24,26,30,32,34,26,34,60
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,{'type': 'unset'},Walker San Juan,35.7,18,20,22,22,24,24,22,24,46
Crossfit Total Control Olympic Lifting Challenge,2013-03-02,Men's 13 Under Age Group 31 Kg,Caden Cahoy,26.35,14,16,18,18,20,22,18,22,40
