meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barbell Bash 2017,2017-01-07,Open Men's 105 kg,Jean-Claude Guadiz,98.7,103,-106,110,150,-158,-158,110,150,260
Barbell Bash 2017,2017-01-07,Open Men's 77 kg,Vitaliy Lazarenko,76.6,105,-110,-110,130,-135,-135,105,130,235
Barbell Bash 2017,2017-01-07,Open Men's 94 kg,Jack Carpenter,86.4,95,-100,100,125,130,-138,100,130,230
Barbell Bash 2017,2017-01-07,Open Men's 105 kg,Jasper Wong,102.3,90,95,100,110,116,120,100,120,220
Barbell Bash 2017,2017-01-07,Open Men's 77 kg,Larry Phoeur,76,-91,-91,91,115,120,125,91,125,216
Barbell Bash 2017,2017-01-07,Open Men's 85 kg,Anthony Ballas,84.9,-74,74,78,90,-95,-95,78,90,168
Barbell Bash 2017,2017-01-07,Open Women's 90 kg,Bethany Quist,82.4,70,-75,-75,90,95,-100,70,95,165
Barbell Bash 2017,2017-01-07,Open Men's+105 kg,andrew holtzmann,123.8,48,54,60,85,95,-100,60,95,155
Barbell Bash 2017,2017-01-07,Women's 14-15 Age Group 69 kg,Quaye Dydasco,67.5,-64,64,66,-80,80,-85,66,80,146
Barbell Bash 2017,2017-01-07,Open Women's 63 kg,Leilani lopes,62.8,60,-63,-63,75,80,-84,60,80,140
Barbell Bash 2017,2017-01-07,Open Women's 58 kg,Megan Ciurej,57.8,59,-62,63,69,-73,73,63,73,136
Barbell Bash 2017,2017-01-07,Open Women's 90 kg,Dominique Guzman,75.6,54,57,-60,67,70,-73,57,70,127
Barbell Bash 2017,2017-01-07,Open Women's 69 kg,Sara Fun,68.7,45,49,51,60,67,-69,51,67,118
Barbell Bash 2017,2017-01-07,Open Men's 69 kg,Derek Nguyen,68.7,108,113,-118,-145,-145,-148,113,0,113
Barbell Bash 2017,2017-01-07,Open Women's 75 kg,Cambell Boucher,74.6,35,40,45,50,55,-60,45,55,100
Barbell Bash 2017,2017-01-07,Women's 16-17 Age Group 69 kg,Gabrielle Domier,63.5,35,40,44,45,50,55,44,55,99
Barbell Bash 2017,2017-01-07,Open Women's 69 kg,Nichole Hohler,66.7,40,44,-50,52,-55,-56,44,52,96
Barbell Bash 2017,2017-01-07,Men's 14-15 Age Group 85 Kg,Evan Morales,83.1,38,41,-45,52,-55,-55,41,52,93
Barbell Bash 2017,2017-01-07,Women's Masters (35-39) 69 kg,Melissa Franco,68.9,-63,-63,-63,-73,73,0,0,73,73
Barbell Bash 2017,2017-01-07,Men's 14-15 Age Group 50 Kg,Alexander Boyce,46.3,27,29,31,32,35,38,31,38,69
Barbell Bash 2017,2017-01-07,Men's 13 Under Age Group 62 Kg,Ryder Jones,61,25,30,32,35,37,-40,32,37,69
Barbell Bash 2017,2017-01-07,Open Women's 69 kg,Mary Ray,68,-67,-67,-67,-82,-82,-84,0,0,0
Barbell Bash 2017,2017-01-07,Men's 13 Under Age Group 50 Kg,Owen Jones,49.1,0,0,0,0,0,0,0,0,0
