meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2021 Big Blue Summer Slam,2021-07-31,Open Men's 96kg,Mark Fang,91,100,105,112,120,130,140,112,140,252
2021 Big Blue Summer Slam,2021-07-31,Junior Men's 73kg,Christian Bingman,67.8,105,112,-116,130,140,-146,112,140,252
2021 Big Blue Summer Slam,2021-07-31,Open Men's 96kg,Jesse Thompson,92.9,105,-110,-110,135,140,-145,105,140,245
2021 Big Blue Summer Slam,2021-07-31,Men's Masters (35-39) 73kg,Jarrett Baston,72.45,-97,97,100,118,-123,125,100,125,225
2021 Big Blue Summer Slam,2021-07-31,Open Men's 96kg,Zach Worsham,91.5,75,80,-86,100,105,113,80,113,193
2021 Big Blue Summer Slam,2021-07-31,Open Men's 96kg,Daniel Summers,93.45,80,83,85,100,105,-108,85,105,190
2021 Big Blue Summer Slam,2021-07-31,Open Men's 89kg,Edwin Fields,86.95,70,75,80,90,96,-100,80,96,176
2021 Big Blue Summer Slam,2021-07-31,Men's Masters (40-44) 96kg,Joshua Johnson,94.65,70,74,78,96,-101,-105,78,96,174
2021 Big Blue Summer Slam,2021-07-31,Men's Masters (40-44) 89kg,Matthew roessler,82.2,60,65,70,-80,80,85,70,85,155
2021 Big Blue Summer Slam,2021-07-31,Open Women's 71kg,Brookelyn Willett,70.9,57,59,61,68,71,74,61,74,135
2021 Big Blue Summer Slam,2021-07-31,Women's Masters (35-39) 87kg,Audrey Bachman,83.2,52,55,57,65,68,72,57,72,129
2021 Big Blue Summer Slam,2021-07-31,Women's Masters (45-49) 81kg,Shelley Gast,79.6,39,42,46,55,60,65,46,65,111
2021 Big Blue Summer Slam,2021-07-31,Open Women's 71kg,Brenna MacDonald,66.7,45,-48,-48,55,61,-64,45,61,106
2021 Big Blue Summer Slam,2021-07-31,Women's Masters (60-64) 76kg,Carola Bell,75.1,35,39,-43,47,51,-55,39,51,90
2021 Big Blue Summer Slam,2021-07-31,Women's Masters (60-64) 87kg,Carola Bell,83.6,35,39,-43,47,51,-55,39,51,90
2021 Big Blue Summer Slam,2021-07-31,Open Women's 71kg,Sarah Roberts,70.85,30,33,35,45,48,-51,35,48,83
2021 Big Blue Summer Slam,2021-07-31,Women's Masters (50-54) +87kg,Tracy Peck,100.2,-33,-33,34,42,-45,-45,34,42,76
2021 Big Blue Summer Slam,2021-07-31,Women's 14-15 Age Group 71kg,Sara Sledge,70.4,-18,18,20,22,24,26,20,26,46
