meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Strength HQ Invitational 2.0,2014-08-16,Open Men's+105 kg,Elijah Young,120,100,115,126,136,150,161,126,161,287
Strength HQ Invitational 2.0,2014-08-16,Open Men's+105 kg,Jeremy Rutledge,111,115,125,131,125,135,145,131,145,276
Strength HQ Invitational 2.0,2014-08-16,Open Men's+105 kg,Ryan Crain,115,95,105,115,136,148,152,115,152,267
Strength HQ Invitational 2.0,2014-08-16,Open Men's+105 kg,Michael Pfeiffer,120.4,100,110,110,135,145,150,110,150,260
Strength HQ Invitational 2.0,2014-08-16,Open Men's 85 kg,Matt Rundle,84,95,105,105,110,120,125,105,125,230
Strength HQ Invitational 2.0,2014-08-16,Open Men's 94 kg,Tyler Poole,90.6,95,95,95,115,120,0,95,120,215
Strength HQ Invitational 2.0,2014-08-16,Open Men's 69 kg,Matthew Liao,67.7,90,95,95,100,107,110,95,110,205
Strength HQ Invitational 2.0,2014-08-16,Open Men's 85 kg,Cody McAskill,82.3,70,77,85,95,100,100,85,100,185
Strength HQ Invitational 2.0,2014-08-16,Open Men's+105 kg,Eric Reed,135.2,75,80,85,90,95,100,85,100,185
Strength HQ Invitational 2.0,2014-08-16,Open Men's 105 kg,Daniel Stephenson,102.9,65,70,77,90,95,104,77,104,181
Strength HQ Invitational 2.0,2014-08-16,Open Men's 62 kg,Matthew Kimmel,56.5,52,55,0,55,65,70,55,70,125
Strength HQ Invitational 2.0,2014-08-16,Open Men's+105 kg,Daniel Robles,125.3,45,50,52,50,55,57,52,57,109
Strength HQ Invitational 2.0,2014-08-16,Women's 16-17 Age Group 63 kg,MacKenzie Black,59.9,35,40,45,45,50,50,45,50,95
Strength HQ Invitational 2.0,2014-08-16,Open Women's 75 kg,Jessica Clark,69.5,25,28,28,32,35,38,28,38,66
